Date, Time, Temperature, Dew Point,Humidity, Wind, Wind Speed, Wind Gust, Pressure, Precip., Condition
2001-12-23,16:53:00,76 °F,61 °F,60 %,SSE,7 mph,0 mph,30.01 in,0.0 in,Cloudy
2002-1-6,23:53:00,59 °F,51 °F,75 %,SE,7 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
2002-1-6,20:53:00,60 °F,53 °F,78 %,WNW,12 mph,20 mph,29.92 in,0.0 in,Fair
2002-1-6,21:53:00,60 °F,53 °F,78 %,WNW,13 mph,20 mph,29.94 in,0.0 in,Fair
2002-1-6,22:53:00,58 °F,53 °F,84 %,NW,8 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
2002-9-8,16:53:00,87 °F,69 °F,55 %,ENE,8 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
2002-9-8,17:53:00,86 °F,72 °F,63 %,ENE,6 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
2002-9-8,18:53:00,85 °F,73 °F,67 %,NE,7 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
2002-9-8,19:53:00,83 °F,72 °F,69 %,ENE,5 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
2002-10-13,13:35:00,88 °F,73 °F,62 %,WSW,10 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
2002-10-13,13:53:00,87 °F,72 °F,61 %,W,9 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
2002-10-13,14:25:00,88 °F,72 °F,58 %,NNW,15 mph,18 mph,29.97 in,0.0 in,Mostly Cloudy
2002-10-13,14:53:00,85 °F,71 °F,63 %,NNW,9 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
2002-10-13,15:53:00,81 °F,74 °F,79 %,N,14 mph,24 mph,29.98 in,0.0 in,Mostly Cloudy
2002-10-13,16:53:00,79 °F,70 °F,74 %,NNE,12 mph,17 mph,29.99 in,0.0 in,Cloudy
2002-11-3,13:53:00,79 °F,55 °F,44 %,VAR,6 mph,0 mph,30.06 in,0.0 in,Partly Cloudy
2002-11-3,14:53:00,78 °F,60 °F,54 %,WSW,6 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
2002-11-3,15:53:00,78 °F,60 °F,54 %,NNW,7 mph,0 mph,30.04 in,0.0 in,Partly Cloudy
2002-11-3,16:53:00,77 °F,61 °F,58 %,W,5 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
2002-11-17,16:53:00,61 °F,46 °F,58 %,WNW,21 mph,28 mph,30.03 in,0.0 in,Partly Cloudy / Windy
2002-11-17,17:53:00,60 °F,47 °F,62 %,NW,16 mph,22 mph,30.06 in,0.0 in,Mostly Cloudy
2002-11-17,18:53:00,59 °F,45 °F,60 %,NW,14 mph,20 mph,30.11 in,0.0 in,Partly Cloudy
2002-11-17,19:53:00,58 °F,45 °F,62 %,NNW,12 mph,0 mph,30.15 in,0.0 in,Partly Cloudy
2002-11-24,16:53:00,68 °F,58 °F,70 %,W,8 mph,0 mph,30.12 in,0.0 in,Fair
2002-11-24,17:53:00,63 °F,54 °F,72 %,NW,6 mph,0 mph,30.12 in,0.0 in,Fair
2002-11-24,18:53:00,59 °F,52 °F,78 %,N,6 mph,0 mph,30.14 in,0.0 in,Fair
2002-11-24,19:53:00,57 °F,51 °F,81 %,N,6 mph,0 mph,30.15 in,0.0 in,Fair
2002-12-8,13:53:00,75 °F,60 °F,60 %,VAR,7 mph,0 mph,30.14 in,0.0 in,Cloudy
2002-12-8,14:53:00,74 °F,59 °F,59 %,E,8 mph,0 mph,30.12 in,0.0 in,Cloudy
2002-12-8,15:53:00,74 °F,59 °F,59 %,ENE,7 mph,0 mph,30.11 in,0.0 in,Cloudy
2002-12-8,16:53:00,73 °F,58 °F,59 %,E,6 mph,0 mph,30.12 in,0.0 in,Cloudy
2003-9-14,16:53:00,90 °F,58 °F,34 %,E,7 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
2003-9-14,17:53:00,88 °F,57 °F,35 %,VAR,3 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
2003-9-14,18:53:00,86 °F,57 °F,37 %,VAR,3 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
2003-9-14,19:53:00,85 °F,74 °F,69 %,E,5 mph,0 mph,29.99 in,0.0 in,Fair
2003-10-26,13:53:00,85 °F,67 °F,55 %,SSE,8 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
2003-10-26,14:53:00,84 °F,69 °F,61 %,WSW,7 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
2003-10-26,15:53:00,84 °F,69 °F,61 %,W,8 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
2003-10-26,16:53:00,82 °F,68 °F,62 %,W,6 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
2003-11-2,13:53:00,86 °F,67 °F,53 %,NE,9 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
2003-11-2,14:53:00,85 °F,66 °F,53 %,NE,10 mph,18 mph,29.94 in,0.0 in,Partly Cloudy
2003-11-2,15:53:00,85 °F,64 °F,49 %,E,7 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
2003-11-2,16:53:00,84 °F,64 °F,51 %,NE,12 mph,17 mph,29.94 in,0.0 in,Fair
2003-11-16,16:53:00,78 °F,57 °F,48 %,VAR,3 mph,0 mph,30.12 in,0.0 in,Mostly Cloudy
2003-11-16,17:53:00,77 °F,59 °F,54 %,VAR,3 mph,0 mph,30.13 in,0.0 in,Cloudy
2003-11-16,18:53:00,76 °F,60 °F,58 %,VAR,3 mph,0 mph,30.15 in,0.0 in,Cloudy
2003-11-16,19:53:00,76 °F,60 °F,58 %,ENE,6 mph,0 mph,30.15 in,0.0 in,Cloudy
2003-12-14,13:53:00,69 °F,64 °F,84 %,WNW,10 mph,0 mph,29.85 in,0.0 in,Cloudy
2003-12-14,14:53:00,69 °F,62 °F,78 %,WNW,12 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
2003-12-14,15:27:00,68 °F,61 °F,78 %,NW,14 mph,20 mph,29.86 in,0.0 in,Cloudy
2003-12-14,15:53:00,64 °F,62 °F,93 %,NNW,12 mph,22 mph,29.87 in,0.0 in,Cloudy
2003-12-14,16:39:00,64 °F,61 °F,88 %,NW,15 mph,0 mph,29.89 in,0.0 in,Cloudy
2003-12-14,16:53:00,64 °F,60 °F,87 %,NNW,12 mph,0 mph,29.90 in,0.0 in,Cloudy
2003-12-20,13:53:00,55 °F,19 °F,24 %,NNW,13 mph,0 mph,30.25 in,0.0 in,Fair
2003-12-20,14:53:00,54 °F,19 °F,25 %,NW,15 mph,20 mph,30.25 in,0.0 in,Fair
2003-12-20,15:53:00,53 °F,20 °F,27 %,NW,10 mph,0 mph,30.26 in,0.0 in,Fair
2003-12-20,16:53:00,51 °F,22 °F,32 %,NNW,12 mph,0 mph,30.28 in,0.0 in,Fair
2004-9-19,16:53:00,88 °F,65 °F,46 %,ENE,8 mph,0 mph,29.86 in,0.0 in,Partly Cloudy
2004-9-19,17:53:00,85 °F,65 °F,51 %,VAR,5 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
2004-9-19,18:53:00,82 °F,66 °F,58 %,NE,8 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
2004-9-19,19:53:00,79 °F,67 °F,66 %,VAR,7 mph,17 mph,29.90 in,0.0 in,Fair
2004-10-3,16:53:00,89 °F,66 °F,46 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
2004-10-3,17:53:00,87 °F,66 °F,49 %,CALM,0 mph,0 mph,30.00 in,0.0 in,Partly Cloudy
2004-10-3,18:53:00,82 °F,70 °F,67 %,NW,8 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
2004-10-3,19:53:00,80 °F,70 °F,71 %,N,9 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
2004-10-24,13:53:00,80 °F,64 °F,58 %,W,6 mph,0 mph,29.93 in,0.0 in,Fair
2004-10-24,14:53:00,80 °F,63 °F,56 %,WSW,7 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
2004-10-24,15:53:00,81 °F,65 °F,58 %,W,13 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
2004-10-24,16:53:00,78 °F,64 °F,62 %,NW,12 mph,0 mph,29.94 in,0.0 in,Fair
2004-11-7,13:53:00,75 °F,54 °F,48 %,W,10 mph,0 mph,30.00 in,0.0 in,Fair
2004-11-7,14:53:00,75 °F,56 °F,51 %,W,10 mph,0 mph,29.99 in,0.0 in,Fair
2004-11-7,15:53:00,74 °F,55 °F,52 %,W,12 mph,0 mph,30.00 in,0.0 in,Fair
2004-11-7,16:53:00,71 °F,51 °F,49 %,NW,12 mph,0 mph,30.01 in,0.0 in,Fair
2004-11-21,13:53:00,80 °F,62 °F,54 %,WSW,9 mph,0 mph,30.12 in,0.0 in,Fair
2004-11-21,14:53:00,79 °F,64 °F,60 %,W,9 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
2004-11-21,15:53:00,78 °F,63 °F,60 %,W,7 mph,0 mph,30.11 in,0.0 in,Partly Cloudy
2004-11-21,16:53:00,78 °F,60 °F,54 %,WNW,6 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
2004-12-5,13:53:00,74 °F,54 °F,50 %,VAR,3 mph,0 mph,30.11 in,0.0 in,Cloudy
2004-12-5,14:53:00,74 °F,57 °F,55 %,W,6 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
2004-12-5,15:53:00,72 °F,53 °F,51 %,W,5 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
2004-12-5,16:53:00,71 °F,54 °F,55 %,N,3 mph,0 mph,30.11 in,0.0 in,Cloudy
2004-12-19,16:53:00,63 °F,43 °F,48 %,NW,16 mph,24 mph,29.96 in,0.0 in,Mostly Cloudy
2004-12-19,17:53:00,59 °F,40 °F,49 %,NW,14 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
2004-12-19,18:53:00,58 °F,41 °F,53 %,NW,13 mph,0 mph,30.00 in,0.0 in,Fair
2004-12-19,19:53:00,59 °F,40 °F,49 %,WNW,15 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
2004-12-26,16:53:00,47 °F,40 °F,77 %,NNW,9 mph,0 mph,30.14 in,0.0 in,Partly Cloudy
2004-12-26,17:53:00,45 °F,39 °F,80 %,NNW,9 mph,0 mph,30.16 in,0.0 in,Fair
2004-12-26,18:53:00,43 °F,39 °F,86 %,N,5 mph,0 mph,30.19 in,0.0 in,Fair
2004-12-26,19:53:00,43 °F,39 °F,86 %,N,10 mph,0 mph,30.23 in,0.0 in,Fair
2005-9-18,13:53:00,92 °F,68 °F,45 %,NNE,7 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
2005-9-18,14:53:00,93 °F,67 °F,42 %,ENE,9 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
2005-9-18,15:53:00,93 °F,66 °F,41 %,E,8 mph,0 mph,29.93 in,0.0 in,Fair
2005-9-18,16:53:00,91 °F,68 °F,47 %,NE,8 mph,0 mph,29.93 in,0.0 in,Fair
2005-10-2,13:53:00,87 °F,73 °F,63 %,E,9 mph,0 mph,29.97 in,0.0 in,Cloudy
2005-10-2,14:53:00,83 °F,72 °F,69 %,E,9 mph,0 mph,29.97 in,0.0 in,Cloudy
2005-10-2,15:53:00,86 °F,74 °F,67 %,ENE,8 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
2005-10-2,16:13:00,84 °F,75 °F,74 %,ENE,18 mph,28 mph,29.97 in,0.0 in,Cloudy
2005-10-2,16:27:00,79 °F,73 °F,83 %,E,13 mph,20 mph,29.98 in,0.2 in,Cloudy
2005-10-2,16:35:00,77 °F,73 °F,89 %,E,10 mph,20 mph,29.98 in,0.3 in,Cloudy
2005-10-2,16:53:00,78 °F,74 °F,87 %,ENE,7 mph,0 mph,29.97 in,0.3 in,Mostly Cloudy
2005-10-16,13:53:00,84 °F,54 °F,35 %,VAR,3 mph,0 mph,29.86 in,0.0 in,Fair
2005-10-16,14:53:00,84 °F,54 °F,35 %,N,10 mph,0 mph,29.84 in,0.0 in,Fair
2005-10-16,15:53:00,83 °F,59 °F,44 %,NW,10 mph,0 mph,29.84 in,0.0 in,Fair
2005-10-16,16:53:00,80 °F,58 °F,47 %,NNW,13 mph,0 mph,29.83 in,0.0 in,Fair
2005-11-6,13:53:00,79 °F,67 °F,66 %,WNW,12 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
2005-11-6,14:53:00,80 °F,67 °F,64 %,NW,8 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
2005-11-6,15:53:00,81 °F,64 °F,56 %,NW,7 mph,0 mph,30.06 in,0.0 in,Partly Cloudy
2005-11-6,16:53:00,79 °F,62 °F,56 %,NNW,10 mph,0 mph,30.05 in,0.0 in,Partly Cloudy
2005-11-13,16:53:00,80 °F,60 °F,50 %,CALM,0 mph,0 mph,30.15 in,0.0 in,Partly Cloudy
2005-11-13,17:53:00,78 °F,59 °F,52 %,NE,3 mph,0 mph,30.15 in,0.0 in,Partly Cloudy
2005-11-13,18:53:00,76 °F,61 °F,60 %,VAR,5 mph,0 mph,30.17 in,0.0 in,Partly Cloudy
2005-11-13,19:53:00,75 °F,61 °F,62 %,E,7 mph,0 mph,30.18 in,0.0 in,Partly Cloudy
2005-11-27,13:53:00,81 °F,62 °F,52 %,SSE,9 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
2005-11-27,14:53:00,79 °F,61 °F,54 %,SE,10 mph,0 mph,29.93 in,0.0 in,Cloudy
2005-11-27,15:53:00,80 °F,59 °F,48 %,SSE,12 mph,0 mph,29.93 in,0.0 in,Cloudy
2005-11-27,16:53:00,78 °F,59 °F,52 %,SE,6 mph,0 mph,29.93 in,0.0 in,Cloudy
2005-12-24,13:53:00,67 °F,53 °F,61 %,SE,9 mph,0 mph,29.93 in,0.0 in,Cloudy
2005-12-24,14:53:00,67 °F,54 °F,63 %,S,8 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
2005-12-24,15:53:00,65 °F,54 °F,68 %,S,9 mph,0 mph,29.90 in,0.0 in,Cloudy
2005-12-24,16:53:00,67 °F,54 °F,63 %,W,7 mph,0 mph,29.91 in,0.0 in,Cloudy
2006-1-1,13:53:00,77 °F,68 °F,74 %,SSW,9 mph,0 mph,30.01 in,0.0 in,Cloudy
2006-1-1,14:53:00,76 °F,68 °F,76 %,SSW,6 mph,0 mph,30.01 in,0.0 in,Cloudy
2006-1-1,15:53:00,73 °F,66 °F,79 %,S,8 mph,0 mph,30.02 in,0.0 in,Cloudy
2006-1-1,16:53:00,71 °F,66 °F,84 %,S,9 mph,0 mph,30.03 in,0.0 in,Cloudy
2006-9-10,13:53:00,89 °F,74 °F,61 %,WSW,7 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
2006-9-10,14:53:00,88 °F,73 °F,61 %,W,8 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
2006-9-10,15:53:00,89 °F,72 °F,57 %,WSW,7 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
2006-9-10,16:53:00,90 °F,73 °F,57 %,N,7 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
2006-9-24,13:53:00,89 °F,65 °F,45 %,W,7 mph,0 mph,29.94 in,0.0 in,Fair
2006-9-24,14:53:00,89 °F,66 °F,46 %,W,7 mph,0 mph,29.92 in,0.0 in,Fair
2006-9-24,15:53:00,89 °F,66 °F,46 %,W,8 mph,0 mph,29.92 in,0.0 in,Fair
2006-9-24,16:53:00,88 °F,65 °F,46 %,WNW,8 mph,0 mph,29.91 in,0.0 in,Fair
2006-10-15,13:53:00,83 °F,52 °F,34 %,E,9 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
2006-10-15,14:53:00,83 °F,51 °F,33 %,ESE,8 mph,16 mph,29.96 in,0.0 in,Partly Cloudy
2006-10-15,15:53:00,84 °F,51 °F,32 %,E,8 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
2006-10-15,16:53:00,83 °F,52 °F,34 %,VAR,6 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
2006-10-22,13:53:00,86 °F,73 °F,65 %,SW,5 mph,0 mph,29.91 in,0.0 in,Partly Cloudy
2006-10-22,14:53:00,89 °F,71 °F,55 %,W,12 mph,0 mph,29.90 in,0.0 in,Fair
2006-10-22,15:53:00,88 °F,70 °F,55 %,W,13 mph,0 mph,29.90 in,0.0 in,Fair
2006-10-22,16:53:00,86 °F,70 °F,59 %,WNW,9 mph,0 mph,29.90 in,0.0 in,Fair
2006-11-5,13:53:00,82 °F,51 °F,34 %,E,8 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
2006-11-5,14:53:00,83 °F,51 °F,33 %,NE,9 mph,0 mph,30.09 in,0.0 in,Mostly Cloudy
2006-11-5,15:53:00,81 °F,52 °F,36 %,E,10 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
2006-11-5,16:53:00,80 °F,52 °F,38 %,ENE,8 mph,0 mph,30.09 in,0.0 in,Cloudy
2006-11-19,13:53:00,70 °F,44 °F,39 %,NNW,12 mph,0 mph,29.98 in,0.0 in,Fair
2006-11-19,14:53:00,69 °F,46 °F,44 %,WNW,12 mph,0 mph,29.97 in,0.0 in,Fair
2006-11-19,15:53:00,68 °F,47 °F,47 %,NNW,12 mph,0 mph,29.97 in,0.0 in,Fair
2006-11-19,16:53:00,66 °F,47 °F,50 %,NW,10 mph,0 mph,29.97 in,0.0 in,Fair
2006-12-10,13:53:00,76 °F,54 °F,46 %,E,12 mph,20 mph,30.27 in,0.0 in,Mostly Cloudy
2006-12-10,14:53:00,76 °F,53 °F,45 %,E,14 mph,21 mph,30.25 in,0.0 in,Mostly Cloudy
2006-12-10,15:53:00,75 °F,53 °F,46 %,E,8 mph,17 mph,30.26 in,0.0 in,Mostly Cloudy
2006-12-10,16:53:00,74 °F,54 °F,50 %,ENE,9 mph,0 mph,30.26 in,0.0 in,Mostly Cloudy
2006-12-31,13:53:00,82 °F,65 °F,56 %,SSE,9 mph,0 mph,30.09 in,0.0 in,Cloudy
2006-12-31,14:53:00,82 °F,66 °F,58 %,SE,6 mph,0 mph,30.07 in,0.0 in,Cloudy
2006-12-31,15:53:00,83 °F,66 °F,56 %,SE,6 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
2006-12-31,16:53:00,78 °F,66 °F,66 %,WSW,5 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
2007-9-16,13:53:00,91 °F,73 °F,55 %,WSW,7 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
2007-9-16,14:53:00,88 °F,74 °F,63 %,WNW,9 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
2007-9-16,15:53:00,88 °F,73 °F,61 %,WNW,12 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
2007-9-16,16:53:00,81 °F,72 °F,74 %,VAR,5 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
2007-9-23,13:27:00,81 °F,72 °F,74 %,E,17 mph,24 mph,30.05 in,0.0 in,Cloudy
2007-9-23,13:36:00,77 °F,72 °F,83 %,VAR,7 mph,31 mph,30.04 in,0.4 in,Cloudy
2007-9-23,13:53:00,78 °F,73 °F,84 %,VAR,6 mph,0 mph,30.03 in,0.5 in,Cloudy
2007-9-23,14:53:00,78 °F,73 °F,84 %,VAR,5 mph,0 mph,30.01 in,0.0 in,Cloudy
2007-9-23,15:53:00,78 °F,73 °F,84 %,N,5 mph,0 mph,30.03 in,0.0 in,Cloudy
2007-9-23,16:53:00,77 °F,73 °F,88 %,NNE,7 mph,0 mph,30.04 in,0.0 in,Cloudy
2007-10-14,13:53:00,87 °F,60 °F,40 %,E,9 mph,15 mph,29.92 in,0.0 in,Partly Cloudy
2007-10-14,14:53:00,87 °F,60 °F,40 %,ENE,10 mph,0 mph,29.91 in,0.0 in,Partly Cloudy
2007-10-14,15:53:00,85 °F,62 °F,46 %,E,8 mph,0 mph,29.90 in,0.0 in,Fair
2007-10-14,16:53:00,85 °F,62 °F,46 %,NE,12 mph,17 mph,29.91 in,0.0 in,Fair
2007-10-28,16:53:00,82 °F,66 °F,58 %,NE,16 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
2007-10-28,17:53:00,80 °F,68 °F,67 %,NE,12 mph,0 mph,30.03 in,0.0 in,Cloudy
2007-10-28,18:53:00,78 °F,67 °F,68 %,NE,18 mph,24 mph,30.04 in,0.0 in,Mostly Cloudy
2007-10-28,19:53:00,75 °F,67 °F,76 %,NE,16 mph,25 mph,30.07 in,0.0 in,Mostly Cloudy
2007-11-4,13:53:00,78 °F,48 °F,35 %,NW,9 mph,0 mph,30.02 in,0.0 in,Fair
2007-11-4,14:53:00,78 °F,45 °F,31 %,NW,12 mph,0 mph,30.00 in,0.0 in,Fair
2007-11-4,15:53:00,76 °F,42 °F,30 %,NNW,9 mph,0 mph,30.01 in,0.0 in,Fair
2007-11-4,16:53:00,72 °F,39 °F,30 %,NNW,9 mph,0 mph,30.02 in,0.0 in,Fair
