Date, Time, Temperature, Dew Point,Humidity, Wind, Wind Speed, Wind Gust, Pressure, Precip., Condition
2000-11-12,17:53:00,52 °F,39 °F,61 %,N,7 mph,0 mph,30.19 in,0.0 in,Fair
2000-11-12,18:53:00,51 °F,39 °F,63 %,NNW,9 mph,0 mph,30.20 in,0.0 in,Fair
2000-11-12,19:53:00,49 °F,42 °F,77 %,NNW,7 mph,0 mph,30.19 in,0.0 in,Fair
2000-11-19,16:53:00,55 °F,39 °F,55 %,NNW,6 mph,0 mph,30.15 in,0.0 in,Partly Cloudy
2000-11-19,17:53:00,55 °F,39 °F,55 %,CALM,0 mph,0 mph,30.15 in,0.0 in,Fair
2000-11-19,18:53:00,53 °F,39 °F,59 %,SSE,6 mph,0 mph,30.15 in,0.0 in,Fair
2000-11-19,19:53:00,50 °F,39 °F,66 %,SSE,5 mph,0 mph,30.15 in,0.0 in,Fair
2000-12-10,16:53:00,53 °F,45 °F,74 %,NW,5 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
2000-12-10,17:53:00,51 °F,44 °F,77 %,WNW,5 mph,0 mph,30.07 in,0.0 in,Partly Cloudy
2000-12-10,18:53:00,50 °F,44 °F,80 %,NW,8 mph,0 mph,30.08 in,0.0 in,Fair
2000-12-10,19:53:00,48 °F,43 °F,83 %,NW,6 mph,0 mph,30.09 in,0.0 in,Partly Cloudy
2000-12-17,16:53:00,59 °F,20 °F,22 %,NNW,6 mph,0 mph,30.21 in,0.0 in,Fair
2000-12-17,17:53:00,57 °F,19 °F,23 %,W,5 mph,0 mph,30.22 in,0.0 in,Fair
2000-12-17,18:53:00,53 °F,22 °F,30 %,WSW,8 mph,0 mph,30.23 in,0.0 in,Fair
2000-12-17,19:53:00,54 °F,21 °F,28 %,VAR,3 mph,0 mph,30.25 in,0.0 in,Fair
2001-9-9,13:53:00,74 °F,54 °F,50 %,N,10 mph,0 mph,29.79 in,0.0 in,Fair
2001-9-9,14:53:00,73 °F,54 °F,51 %,NNW,13 mph,0 mph,29.79 in,0.0 in,Fair
2001-9-9,15:53:00,72 °F,54 °F,53 %,NNW,13 mph,0 mph,29.79 in,0.0 in,Fair
2001-9-9,16:53:00,71 °F,53 °F,53 %,NW,12 mph,0 mph,29.79 in,0.0 in,Fair
2001-9-23,16:53:00,67 °F,56 °F,68 %,NNW,8 mph,0 mph,29.82 in,0.0 in,Partly Cloudy
2001-9-23,17:53:00,65 °F,55 °F,70 %,NNW,8 mph,0 mph,29.82 in,0.0 in,Fair
2001-9-23,18:53:00,62 °F,55 °F,78 %,NW,9 mph,0 mph,29.82 in,0.0 in,Fair
2001-9-23,19:53:00,61 °F,56 °F,83 %,NNW,8 mph,0 mph,29.84 in,0.0 in,Fair
2001-10-7,22:53:00,57 °F,51 °F,81 %,CALM,0 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
2001-10-7,23:53:00,56 °F,51 °F,84 %,CALM,0 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
2001-10-7,20:53:00,58 °F,53 °F,84 %,N,7 mph,0 mph,30.02 in,0.0 in,Cloudy
2001-10-7,21:35:00,57 °F,54 °F,88 %,N,8 mph,0 mph,30.02 in,0.0 in,Cloudy
2001-10-7,21:53:00,57 °F,53 °F,87 %,N,7 mph,0 mph,30.01 in,0.0 in,Cloudy
2001-11-4,16:53:00,67 °F,51 °F,57 %,NW,9 mph,0 mph,29.94 in,0.0 in,Fair
2001-11-4,17:53:00,62 °F,52 °F,70 %,NW,9 mph,0 mph,29.96 in,0.0 in,Fair
2001-11-4,18:53:00,60 °F,53 °F,78 %,NW,5 mph,0 mph,29.98 in,0.0 in,Fair
2001-11-4,19:53:00,58 °F,50 °F,75 %,NW,5 mph,0 mph,29.99 in,0.0 in,Fair
2001-11-11,16:53:00,64 °F,56 °F,75 %,SSW,14 mph,0 mph,29.88 in,0.0 in,Cloudy
2001-11-11,17:53:00,64 °F,57 °F,78 %,ESE,6 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
2001-11-11,18:53:00,66 °F,55 °F,68 %,SE,9 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
2001-11-11,19:53:00,66 °F,54 °F,65 %,SE,16 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
2001-12-2,23:53:00,52 °F,49 °F,89 %,SE,25 mph,29 mph,29.83 in,0.0 in,Cloudy / Windy
2001-12-2,20:53:00,52 °F,43 °F,71 %,SW,7 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
2001-12-2,21:53:00,49 °F,44 °F,83 %,S,9 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
2001-12-2,22:53:00,49 °F,45 °F,86 %,ENE,7 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
2001-12-16,16:53:00,57 °F,39 °F,51 %,SSE,7 mph,0 mph,30.22 in,0.0 in,Cloudy
2001-12-16,17:53:00,55 °F,39 °F,55 %,SE,10 mph,0 mph,30.22 in,0.0 in,Mostly Cloudy
2001-12-16,18:53:00,56 °F,39 °F,53 %,SE,10 mph,0 mph,30.21 in,0.0 in,Mostly Cloudy
2001-12-16,19:53:00,54 °F,37 °F,53 %,SSE,8 mph,0 mph,30.21 in,0.0 in,Partly Cloudy
2001-12-22,17:53:00,52 °F,49 °F,89 %,E,5 mph,0 mph,30.17 in,0.0 in,Cloudy
2001-12-22,18:53:00,52 °F,49 °F,89 %,S,3 mph,0 mph,30.18 in,0.0 in,Cloudy
2001-12-22,19:53:00,51 °F,49 °F,92 %,S,6 mph,0 mph,30.19 in,0.0 in,Cloudy
2001-12-22,20:53:00,51 °F,49 °F,92 %,SSE,6 mph,0 mph,30.19 in,0.0 in,Cloudy
2002-9-15,16:53:00,72 °F,56 °F,57 %,NNW,15 mph,0 mph,29.87 in,0.0 in,Fair
2002-9-15,17:53:00,67 °F,56 °F,68 %,NNW,17 mph,0 mph,29.87 in,0.0 in,Fair
2002-9-15,18:53:00,64 °F,56 °F,75 %,NNW,14 mph,0 mph,29.89 in,0.0 in,Fair
2002-9-15,19:53:00,64 °F,55 °F,72 %,NNW,12 mph,0 mph,29.90 in,0.0 in,Partly Cloudy
2002-9-22,16:53:00,80 °F,55 °F,42 %,NW,10 mph,0 mph,29.85 in,0.0 in,Fair
2002-9-22,17:53:00,77 °F,55 °F,46 %,NW,7 mph,0 mph,29.85 in,0.0 in,Fair
2002-9-22,18:53:00,72 °F,60 °F,66 %,N,6 mph,0 mph,29.86 in,0.0 in,Fair
2002-9-22,19:53:00,70 °F,60 °F,71 %,N,7 mph,0 mph,29.87 in,0.0 in,Fair
2002-10-6,16:53:00,86 °F,46 °F,25 %,NW,10 mph,0 mph,29.92 in,0.0 in,Fair
2002-10-6,17:53:00,80 °F,53 °F,39 %,NNW,10 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
2002-10-6,18:53:00,74 °F,55 °F,52 %,NNW,9 mph,0 mph,29.95 in,0.0 in,Fair
2002-10-6,19:53:00,74 °F,50 °F,43 %,NW,7 mph,0 mph,29.97 in,0.0 in,Fair
2002-10-27,16:53:00,66 °F,50 °F,56 %,NW,14 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
2002-10-27,17:53:00,62 °F,50 °F,65 %,WNW,9 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
2002-10-27,18:53:00,61 °F,47 °F,60 %,NW,8 mph,0 mph,29.95 in,0.0 in,Fair
2002-10-27,19:53:00,59 °F,46 °F,62 %,CALM,0 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
2002-11-10,16:53:00,60 °F,55 °F,83 %,NNW,6 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
2002-11-10,17:53:00,58 °F,55 °F,90 %,NW,3 mph,0 mph,30.15 in,0.0 in,Partly Cloudy
2002-11-10,18:53:00,58 °F,54 °F,87 %,NNE,5 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy
2002-11-10,19:53:00,57 °F,53 °F,87 %,CALM,0 mph,0 mph,30.16 in,0.0 in,Partly Cloudy
2002-12-1,16:53:00,59 °F,46 °F,62 %,WNW,8 mph,0 mph,30.05 in,0.0 in,Partly Cloudy
2002-12-1,17:53:00,57 °F,45 °F,64 %,NW,7 mph,0 mph,30.05 in,0.0 in,Partly Cloudy
2002-12-1,18:53:00,56 °F,45 °F,67 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Fair
2002-12-1,19:53:00,53 °F,45 °F,74 %,SW,3 mph,0 mph,30.06 in,0.0 in,Fair
2002-12-15,16:21:00,57 °F,52 °F,82 %,SSE,10 mph,0 mph,29.89 in,0.0 in,Cloudy
2002-12-15,16:53:00,57 °F,51 °F,81 %,SSE,10 mph,0 mph,29.89 in,0.0 in,Cloudy
2002-12-15,17:53:00,57 °F,51 °F,81 %,SE,13 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
2002-12-15,18:53:00,57 °F,51 °F,81 %,SSE,13 mph,0 mph,29.84 in,0.0 in,Cloudy
2002-12-15,19:53:00,56 °F,51 °F,84 %,SE,20 mph,26 mph,29.83 in,0.0 in,Mostly Cloudy
2003-9-7,16:53:00,70 °F,59 °F,68 %,NNW,20 mph,0 mph,29.89 in,0.0 in,Partly Cloudy
2003-9-7,17:53:00,68 °F,60 °F,76 %,NNW,17 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
2003-9-7,18:53:00,67 °F,60 °F,79 %,NNW,10 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
2003-9-7,19:53:00,66 °F,60 °F,81 %,N,7 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
2003-9-21,16:53:00,94 °F,47 °F,20 %,NNW,8 mph,0 mph,29.66 in,0.0 in,Fair
2003-9-21,17:53:00,88 °F,46 °F,23 %,NW,8 mph,0 mph,29.66 in,0.0 in,Fair
2003-9-21,18:53:00,81 °F,54 °F,39 %,NW,8 mph,0 mph,29.67 in,0.0 in,Fair
2003-9-21,19:53:00,78 °F,54 °F,43 %,NW,6 mph,0 mph,29.69 in,0.0 in,Fair
2003-10-5,16:53:00,72 °F,54 °F,53 %,NNW,10 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
2003-10-5,17:53:00,68 °F,55 °F,63 %,NW,8 mph,0 mph,29.83 in,0.0 in,Partly Cloudy
2003-10-5,18:53:00,66 °F,52 °F,60 %,WNW,8 mph,0 mph,29.85 in,0.0 in,Fair
2003-10-5,19:53:00,63 °F,55 °F,75 %,NW,7 mph,0 mph,29.86 in,0.0 in,Fair
2003-10-19,16:53:00,71 °F,54 °F,55 %,NW,8 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
2003-10-19,17:53:00,69 °F,55 °F,61 %,N,5 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
2003-10-19,18:53:00,67 °F,54 °F,63 %,NNW,6 mph,0 mph,29.98 in,0.0 in,Fair
2003-10-19,19:53:00,63 °F,55 °F,75 %,NW,5 mph,0 mph,29.99 in,0.0 in,Fair
2003-11-2,16:53:00,56 °F,31 °F,39 %,NNW,8 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
2003-11-2,17:53:00,55 °F,27 °F,34 %,NNW,7 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
2003-11-2,18:53:00,56 °F,27 °F,33 %,N,5 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
2003-11-2,19:53:00,55 °F,31 °F,40 %,NE,3 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
2003-12-7,16:53:00,54 °F,42 °F,64 %,NW,14 mph,0 mph,30.01 in,0.0 in,Fair
2003-12-7,17:53:00,53 °F,43 °F,69 %,WNW,8 mph,0 mph,30.03 in,0.0 in,Fair
2003-12-7,18:53:00,52 °F,43 °F,71 %,WNW,8 mph,0 mph,30.03 in,0.0 in,Fair
2003-12-7,19:53:00,51 °F,44 °F,77 %,WNW,10 mph,0 mph,30.04 in,0.0 in,Fair
2003-12-27,17:53:00,46 °F,0 °F,58 %,NW,5 mph,0 mph,30.40 in,0.0 in,Fair
2003-12-27,18:53:00,45 °F,31 °F,58 %,SW,5 mph,0 mph,30.42 in,0.0 in,Fair
2003-12-27,19:53:00,44 °F,34 °F,68 %,CALM,0 mph,0 mph,30.42 in,0.0 in,Fair
2003-12-27,20:53:00,42 °F,35 °F,76 %,SSE,5 mph,0 mph,30.43 in,0.0 in,Fair
2004-9-12,16:53:00,72 °F,52 °F,49 %,N,16 mph,0 mph,29.87 in,0.0 in,Fair
2004-9-12,17:53:00,70 °F,53 °F,55 %,N,15 mph,0 mph,29.87 in,0.0 in,Fair
2004-9-12,18:53:00,67 °F,52 °F,59 %,N,10 mph,0 mph,29.87 in,0.0 in,Fair
2004-9-12,19:53:00,66 °F,52 °F,60 %,N,8 mph,0 mph,29.88 in,0.0 in,Fair
2004-10-3,22:53:00,58 °F,55 °F,90 %,N,5 mph,0 mph,30.01 in,0.0 in,Fair
2004-10-3,23:53:00,57 °F,54 °F,89 %,CALM,0 mph,0 mph,30.00 in,0.0 in,Fair
2004-10-3,20:53:00,57 °F,53 °F,87 %,NNW,6 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
2004-10-3,21:53:00,58 °F,53 °F,84 %,NE,6 mph,0 mph,30.01 in,0.0 in,Cloudy
2004-10-10,16:53:00,75 °F,40 °F,28 %,N,12 mph,0 mph,29.74 in,0.0 in,Fair
2004-10-10,17:53:00,73 °F,36 °F,26 %,N,8 mph,0 mph,29.74 in,0.0 in,Fair
2004-10-10,18:53:00,70 °F,37 °F,30 %,N,6 mph,0 mph,29.75 in,0.0 in,Fair
2004-10-10,19:53:00,69 °F,38 °F,32 %,CALM,0 mph,0 mph,29.76 in,0.0 in,Fair
2004-11-7,16:53:00,60 °F,49 °F,67 %,NNW,10 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
2004-11-7,17:53:00,57 °F,50 °F,77 %,NNW,9 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
2004-11-7,18:53:00,57 °F,50 °F,77 %,N,6 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
2004-11-7,19:53:00,56 °F,50 °F,80 %,NNW,5 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
2004-11-14,16:53:00,60 °F,50 °F,69 %,NNW,6 mph,0 mph,30.02 in,0.0 in,Cloudy
2004-11-14,17:53:00,59 °F,51 °F,75 %,NW,6 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
2004-11-14,18:53:00,60 °F,51 °F,72 %,W,3 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
2004-11-14,19:53:00,58 °F,51 °F,78 %,W,5 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
2004-11-28,16:53:00,54 °F,17 °F,23 %,N,12 mph,0 mph,30.17 in,0.0 in,Fair
2004-11-28,17:53:00,52 °F,15 °F,23 %,N,7 mph,0 mph,30.19 in,0.0 in,Fair
2004-11-28,18:53:00,49 °F,17 °F,28 %,NNW,6 mph,0 mph,30.20 in,0.0 in,Fair
2004-11-28,19:53:00,48 °F,19 °F,32 %,NNW,10 mph,0 mph,30.21 in,0.0 in,Fair
2004-12-18,17:53:00,56 °F,38 °F,51 %,CALM,0 mph,0 mph,30.20 in,0.0 in,Fair
2004-12-18,18:53:00,53 °F,39 °F,59 %,W,6 mph,0 mph,30.21 in,0.0 in,Fair
2004-12-18,19:53:00,51 °F,39 °F,63 %,CALM,0 mph,0 mph,30.22 in,0.0 in,Fair
2004-12-18,20:53:00,51 °F,41 °F,68 %,CALM,0 mph,0 mph,30.23 in,0.0 in,Fair
2004-12-26,16:53:00,55 °F,46 °F,72 %,SSE,21 mph,0 mph,29.68 in,0.0 in,Cloudy / Windy
2004-12-26,17:53:00,53 °F,47 °F,80 %,SSE,17 mph,0 mph,29.67 in,0.0 in,Cloudy
2004-12-26,18:53:00,53 °F,48 °F,83 %,SSE,22 mph,28 mph,29.66 in,0.0 in,Cloudy / Windy
2004-12-26,19:53:00,53 °F,48 °F,83 %,SSE,21 mph,28 mph,29.67 in,0.0 in,Cloudy / Windy
2005-9-11,16:53:00,68 °F,48 °F,49 %,NNW,18 mph,22 mph,29.93 in,0.0 in,Fair
2005-9-11,17:53:00,64 °F,49 °F,58 %,NNW,15 mph,0 mph,29.95 in,0.0 in,Fair
2005-9-11,18:53:00,61 °F,50 °F,67 %,NNW,10 mph,0 mph,29.96 in,0.0 in,Fair
2005-9-11,19:53:00,60 °F,52 °F,75 %,NNW,9 mph,0 mph,29.97 in,0.0 in,Fair
2005-9-25,16:53:00,78 °F,35 °F,21 %,NW,9 mph,0 mph,29.80 in,0.0 in,Mostly Cloudy
2005-9-25,17:53:00,72 °F,49 °F,44 %,NNW,10 mph,0 mph,29.81 in,0.0 in,Mostly Cloudy
2005-9-25,18:53:00,68 °F,48 °F,49 %,NNW,9 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
2005-9-25,19:53:00,65 °F,51 °F,61 %,NW,8 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
2005-10-9,16:53:00,70 °F,49 °F,47 %,N,14 mph,0 mph,29.89 in,0.0 in,Fair
2005-10-9,17:53:00,66 °F,49 °F,54 %,NNW,12 mph,0 mph,29.89 in,0.0 in,Fair
2005-10-9,18:53:00,64 °F,51 °F,63 %,W,7 mph,0 mph,29.90 in,0.0 in,Fair
2005-10-9,19:53:00,62 °F,51 °F,67 %,WNW,6 mph,0 mph,29.90 in,0.0 in,Fair
2005-10-30,16:53:00,65 °F,43 °F,45 %,NNW,12 mph,0 mph,30.20 in,0.0 in,Mostly Cloudy
2005-10-30,17:53:00,62 °F,46 °F,56 %,NNW,7 mph,0 mph,30.21 in,0.0 in,Partly Cloudy
2005-10-30,18:53:00,61 °F,48 °F,62 %,N,8 mph,0 mph,30.24 in,0.0 in,Fair
2005-10-30,19:53:00,57 °F,47 °F,69 %,NNW,3 mph,0 mph,30.25 in,0.0 in,Fair
2005-11-6,16:53:00,64 °F,55 °F,72 %,NNW,9 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
2005-11-6,17:53:00,64 °F,55 °F,72 %,N,8 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
2005-11-6,18:53:00,63 °F,55 °F,75 %,NNW,7 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
2005-11-6,19:53:00,62 °F,56 °F,80 %,NNW,10 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
2005-11-20,16:53:00,67 °F,42 °F,40 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Partly Cloudy
2005-11-20,17:53:00,64 °F,44 °F,48 %,NW,5 mph,0 mph,30.05 in,0.0 in,Fair
2005-11-20,18:53:00,59 °F,43 °F,55 %,WSW,6 mph,0 mph,30.07 in,0.0 in,Fair
2005-11-20,19:53:00,57 °F,41 °F,55 %,SSW,3 mph,0 mph,30.07 in,0.0 in,Fair
2005-12-4,16:53:00,54 °F,23 °F,30 %,NW,13 mph,0 mph,30.29 in,0.0 in,Cloudy
2005-12-4,17:53:00,51 °F,26 °F,38 %,NW,7 mph,0 mph,30.29 in,0.0 in,Mostly Cloudy
2005-12-4,18:53:00,50 °F,25 °F,38 %,W,5 mph,0 mph,30.30 in,0.0 in,Fair
2005-12-4,19:53:00,50 °F,28 °F,43 %,CALM,0 mph,0 mph,30.30 in,0.0 in,Mostly Cloudy
2006-1-1,16:53:00,57 °F,47 °F,69 %,SSE,23 mph,33 mph,29.51 in,0.0 in,Cloudy / Windy
2006-1-1,17:53:00,55 °F,48 °F,77 %,SE,23 mph,31 mph,29.49 in,0.0 in,Mostly Cloudy / Windy
2006-1-1,18:53:00,55 °F,50 °F,83 %,SSE,23 mph,29 mph,29.51 in,0.0 in,Cloudy / Windy
2006-1-1,19:53:00,56 °F,50 °F,80 %,S,10 mph,0 mph,29.53 in,0.0 in,Mostly Cloudy
2006-9-17,16:53:00,81 °F,40 °F,23 %,NNW,15 mph,0 mph,29.88 in,0.0 in,Fair
2006-9-17,17:53:00,78 °F,36 °F,22 %,N,12 mph,0 mph,29.88 in,0.0 in,Fair
2006-9-17,18:53:00,72 °F,39 °F,30 %,NW,7 mph,0 mph,29.88 in,0.0 in,Fair
2006-9-17,19:53:00,70 °F,46 °F,42 %,W,7 mph,0 mph,29.90 in,0.0 in,Fair
2006-9-24,16:53:00,74 °F,52 °F,46 %,NNW,14 mph,0 mph,29.89 in,0.0 in,Fair
2006-9-24,17:53:00,70 °F,53 °F,55 %,NNW,10 mph,0 mph,29.89 in,0.0 in,Fair
2006-9-24,18:53:00,67 °F,54 °F,63 %,N,8 mph,0 mph,29.91 in,0.0 in,Fair
2006-9-24,19:53:00,66 °F,54 °F,65 %,N,7 mph,0 mph,29.93 in,0.0 in,Fair
2006-10-8,16:53:00,77 °F,47 °F,34 %,NNW,14 mph,0 mph,29.84 in,0.0 in,Fair
2006-10-8,17:53:00,73 °F,44 °F,35 %,N,12 mph,0 mph,29.85 in,0.0 in,Fair
2006-10-8,18:53:00,68 °F,44 °F,42 %,NNW,6 mph,0 mph,29.87 in,0.0 in,Fair
2006-10-8,19:53:00,68 °F,45 °F,43 %,WNW,7 mph,0 mph,29.88 in,0.0 in,Fair
2006-10-15,16:16:00,59 °F,48 °F,67 %,NW,13 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
2006-10-15,16:53:00,58 °F,48 °F,70 %,NNW,14 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
2006-10-15,17:53:00,57 °F,48 °F,72 %,NNW,10 mph,0 mph,29.83 in,0.0 in,Cloudy
2006-10-15,18:53:00,57 °F,47 °F,69 %,NNW,9 mph,0 mph,29.85 in,0.0 in,Cloudy
2006-10-15,19:53:00,57 °F,46 °F,67 %,NNW,7 mph,0 mph,29.84 in,0.0 in,Cloudy
2006-11-5,16:53:00,67 °F,54 °F,63 %,NNW,12 mph,0 mph,30.11 in,0.0 in,Partly Cloudy
2006-11-5,17:53:00,65 °F,55 °F,70 %,NNW,10 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
2006-11-5,18:53:00,63 °F,56 °F,78 %,NNW,10 mph,0 mph,30.15 in,0.0 in,Partly Cloudy
2006-11-5,19:53:00,62 °F,56 °F,80 %,NNW,8 mph,0 mph,30.15 in,0.0 in,Partly Cloudy
2006-11-19,16:53:00,60 °F,53 °F,78 %,NNW,8 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
2006-11-19,17:53:00,58 °F,54 °F,87 %,WNW,5 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
2006-11-19,18:53:00,56 °F,54 °F,93 %,NW,7 mph,0 mph,30.06 in,0.0 in,Partly Cloudy
2006-11-19,19:53:00,58 °F,54 °F,87 %,NNE,3 mph,0 mph,30.06 in,0.0 in,Fair
2006-12-10,16:53:00,56 °F,48 °F,75 %,N,5 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
2006-12-10,17:53:00,56 °F,48 °F,75 %,N,5 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy
2006-12-10,18:53:00,52 °F,47 °F,83 %,SW,6 mph,0 mph,30.18 in,0.0 in,Partly Cloudy
2006-12-10,19:53:00,52 °F,47 °F,83 %,CALM,0 mph,0 mph,30.21 in,0.0 in,Partly Cloudy
2006-12-24,16:53:00,55 °F,43 °F,64 %,W,5 mph,0 mph,30.22 in,0.0 in,Mostly Cloudy
2006-12-24,17:53:00,53 °F,43 °F,69 %,NNE,5 mph,0 mph,30.22 in,0.0 in,Mostly Cloudy
2006-12-24,18:53:00,51 °F,44 °F,77 %,SW,5 mph,0 mph,30.23 in,0.0 in,Mostly Cloudy
2006-12-24,19:53:00,51 °F,44 °F,77 %,CALM,0 mph,0 mph,30.25 in,0.0 in,Mostly Cloudy
2007-9-30,16:53:00,66 °F,45 °F,47 %,N,16 mph,0 mph,29.93 in,0.0 in,Fair
2007-9-30,17:53:00,63 °F,44 °F,50 %,NNW,13 mph,21 mph,29.94 in,0.0 in,Partly Cloudy
2007-9-30,18:53:00,61 °F,47 °F,60 %,NNW,15 mph,0 mph,29.96 in,0.0 in,Fair
2007-9-30,19:53:00,60 °F,46 °F,60 %,N,9 mph,0 mph,29.98 in,0.0 in,Fair
2007-10-7,16:53:00,74 °F,34 °F,23 %,NW,12 mph,0 mph,29.97 in,0.0 in,Fair
2007-10-7,17:53:00,67 °F,42 °F,40 %,NW,8 mph,0 mph,29.97 in,0.0 in,Fair
2007-10-7,18:53:00,64 °F,46 °F,52 %,NW,9 mph,0 mph,29.98 in,0.0 in,Fair
2007-10-28,16:53:00,71 °F,53 °F,53 %,NW,8 mph,0 mph,30.06 in,0.0 in,Partly Cloudy
2007-10-28,17:53:00,65 °F,54 °F,68 %,NW,5 mph,0 mph,30.07 in,0.0 in,Fair
2007-10-28,18:53:00,63 °F,53 °F,70 %,NW,6 mph,0 mph,30.08 in,0.0 in,Fair
2007-10-28,19:53:00,62 °F,53 °F,72 %,W,3 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
2007-11-18,16:19:00,63 °F,55 °F,77 %,NNW,14 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
2007-11-18,16:53:00,62 °F,55 °F,78 %,NNW,14 mph,0 mph,29.99 in,0.0 in,Cloudy
2007-11-18,17:53:00,62 °F,54 °F,75 %,NNW,13 mph,0 mph,30.00 in,0.0 in,Cloudy
2007-11-18,18:53:00,61 °F,54 °F,78 %,NW,7 mph,0 mph,30.00 in,0.0 in,Cloudy
2007-11-18,19:53:00,61 °F,54 °F,78 %,NW,5 mph,0 mph,30.01 in,0.0 in,Cloudy
2007-12-9,16:53:00,50 °F,25 °F,38 %,NW,5 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
