Date, Time, Temperature, Dew Point,Humidity, Wind, Wind Speed, Wind Gust, Pressure, Precip., Condition
2000-10-15,16:56:00,54 °F,46 °F,75 %,NNW,3 mph,0 mph,29.39 in,0.0 in,Cloudy
2000-10-15,17:56:00,52 °F,47 °F,83 %,ENE,3 mph,0 mph,29.40 in,0.0 in,Cloudy
2000-10-15,18:56:00,51 °F,47 °F,86 %,NE,5 mph,0 mph,29.40 in,0.0 in,Cloudy
2000-10-15,19:56:00,51 °F,47 °F,86 %,ENE,3 mph,0 mph,29.40 in,0.0 in,Cloudy
2000-11-19,13:48:00,28 °F,25 °F,86 %,WSW,10 mph,0 mph,28.92 in,0.0 in,Cloudy
2000-11-19,13:56:00,30 °F,25 °F,82 %,SW,10 mph,0 mph,28.94 in,0.0 in,Cloudy
2000-11-19,14:47:00,30 °F,25 °F,80 %,SW,7 mph,0 mph,28.91 in,0.0 in,Cloudy
2000-11-19,14:56:00,30 °F,26 °F,85 %,SW,9 mph,0 mph,28.95 in,0.0 in,Cloudy
2000-11-19,15:56:00,30 °F,27 °F,88 %,SSW,3 mph,0 mph,28.95 in,0.0 in,Cloudy
2000-11-19,16:11:00,30 °F,28 °F,93 %,CALM,0 mph,0 mph,28.92 in,0.0 in,Cloudy
2000-11-19,16:30:00,30 °F,28 °F,93 %,CALM,0 mph,0 mph,28.91 in,0.0 in,Cloudy
2000-11-19,16:38:00,30 °F,28 °F,93 %,CALM,0 mph,0 mph,28.91 in,0.0 in,Cloudy
2000-11-19,16:48:00,30 °F,28 °F,93 %,CALM,0 mph,0 mph,28.91 in,0.0 in,Cloudy
2000-11-19,16:56:00,30 °F,29 °F,96 %,CALM,0 mph,0 mph,28.94 in,0.0 in,Cloudy
2000-12-10,13:56:00,22 °F,11 °F,63 %,NNW,7 mph,0 mph,29.41 in,0.0 in,Cloudy
2000-12-10,14:16:00,21 °F,9 °F,58 %,NW,12 mph,0 mph,29.38 in,0.0 in,Partly Cloudy
2000-12-10,14:56:00,21 °F,8 °F,57 %,NNW,10 mph,0 mph,29.43 in,0.0 in,Fair
2000-12-10,15:56:00,17 °F,7 °F,65 %,NW,7 mph,0 mph,29.47 in,0.0 in,Fair
2000-12-10,16:56:00,13 °F,4 °F,67 %,NW,9 mph,0 mph,29.49 in,0.0 in,Fair
2000-12-24,13:56:00,16 °F,5 °F,62 %,NNW,10 mph,0 mph,29.73 in,0.0 in,Cloudy
2000-12-24,14:56:00,16 °F,4 °F,59 %,NNW,10 mph,0 mph,29.76 in,0.0 in,Cloudy
2000-12-24,15:56:00,12 °F,-1 °F,56 %,NW,12 mph,0 mph,29.80 in,0.0 in,Partly Cloudy
2000-12-24,16:56:00,8 °F,-3 °F,61 %,NNW,7 mph,0 mph,29.83 in,0.0 in,Fair
2001-10-14,13:56:00,52 °F,41 °F,66 %,WSW,18 mph,26 mph,28.75 in,0.0 in,Cloudy
2001-10-14,14:56:00,55 °F,43 °F,64 %,WSW,12 mph,0 mph,28.77 in,0.0 in,Fair
2001-10-14,15:56:00,53 °F,44 °F,71 %,SSW,8 mph,0 mph,28.79 in,0.0 in,Mostly Cloudy
2001-10-14,16:56:00,51 °F,44 °F,77 %,SSW,7 mph,0 mph,28.82 in,0.0 in,Partly Cloudy
2001-11-4,13:56:00,56 °F,24 °F,29 %,NW,12 mph,0 mph,29.56 in,0.0 in,Fair
2001-11-4,14:56:00,55 °F,23 °F,29 %,NW,12 mph,0 mph,29.56 in,0.0 in,Fair
2001-11-4,15:56:00,53 °F,21 °F,29 %,NW,8 mph,0 mph,29.57 in,0.0 in,Fair
2001-11-4,16:56:00,45 °F,22 °F,40 %,WNW,5 mph,0 mph,29.58 in,0.0 in,Fair
2001-11-18,13:56:00,61 °F,51 °F,70 %,SSW,12 mph,22 mph,29.20 in,0.0 in,Mostly Cloudy
2001-11-18,14:56:00,59 °F,52 °F,78 %,SSW,13 mph,0 mph,29.18 in,0.0 in,Mostly Cloudy
2001-11-18,15:56:00,59 °F,52 °F,78 %,SSW,13 mph,0 mph,29.17 in,0.0 in,Mostly Cloudy
2001-11-18,16:56:00,59 °F,51 °F,75 %,SSW,12 mph,0 mph,29.17 in,0.0 in,Cloudy
2001-12-9,13:56:00,37 °F,23 °F,57 %,S,14 mph,0 mph,29.39 in,0.0 in,Fair
2001-12-9,14:56:00,37 °F,23 °F,57 %,SSW,12 mph,0 mph,29.37 in,0.0 in,Fair
2001-12-9,15:56:00,36 °F,24 °F,62 %,SSW,10 mph,0 mph,29.37 in,0.0 in,Fair
2001-12-9,16:56:00,35 °F,24 °F,64 %,S,12 mph,0 mph,29.35 in,0.0 in,Fair
2001-12-23,16:24:00,23 °F,19 °F,86 %,SW,10 mph,0 mph,28.85 in,0.0 in,Cloudy
2001-12-23,16:56:00,23 °F,20 °F,88 %,SW,9 mph,0 mph,28.88 in,0.0 in,Cloudy
2001-12-23,17:10:00,23 °F,19 °F,86 %,SW,9 mph,0 mph,28.85 in,0.0 in,Cloudy
2001-12-23,17:29:00,23 °F,21 °F,93 %,SW,10 mph,0 mph,28.85 in,0.0 in,Cloudy
2001-12-23,17:56:00,23 °F,21 °F,92 %,WSW,12 mph,0 mph,28.89 in,0.0 in,Cloudy
2001-12-23,18:56:00,24 °F,21 °F,88 %,WSW,13 mph,0 mph,28.88 in,0.0 in,Cloudy
2001-12-23,19:10:00,25 °F,21 °F,86 %,WSW,12 mph,0 mph,28.85 in,0.0 in,Cloudy
2001-12-23,19:21:00,25 °F,21 °F,86 %,WSW,12 mph,0 mph,28.85 in,0.0 in,Cloudy
2001-12-23,19:33:00,25 °F,21 °F,86 %,WSW,10 mph,0 mph,28.85 in,0.0 in,Cloudy
2001-12-23,19:56:00,24 °F,21 °F,88 %,W,14 mph,0 mph,28.89 in,0.0 in,Cloudy
2001-12-30,13:56:00,20 °F,8 °F,60 %,W,17 mph,0 mph,29.31 in,0.0 in,Fair
2001-12-30,14:56:00,20 °F,6 °F,55 %,W,17 mph,0 mph,29.32 in,0.0 in,Fair
2001-12-30,15:56:00,18 °F,5 °F,57 %,WNW,13 mph,0 mph,29.33 in,0.0 in,Fair
2001-12-30,16:56:00,16 °F,5 °F,62 %,W,13 mph,0 mph,29.33 in,0.0 in,Fair
2002-9-8,13:56:00,87 °F,67 °F,51 %,SW,6 mph,0 mph,29.37 in,0.0 in,Fair
2002-9-8,14:56:00,87 °F,67 °F,51 %,S,7 mph,0 mph,29.36 in,0.0 in,Fair
2002-9-8,15:56:00,85 °F,67 °F,55 %,S,8 mph,0 mph,29.35 in,0.0 in,Fair
2002-9-8,16:56:00,82 °F,71 °F,69 %,S,5 mph,0 mph,29.36 in,0.0 in,Fair
2002-9-29,13:31:00,72 °F,63 °F,73 %,SSE,7 mph,0 mph,29.21 in,0.0 in,Mostly Cloudy
2002-9-29,13:56:00,73 °F,63 °F,71 %,SE,9 mph,0 mph,29.20 in,0.0 in,Mostly Cloudy
2002-9-29,14:45:00,73 °F,63 °F,69 %,SSE,8 mph,0 mph,29.19 in,0.0 in,Fair
2002-9-29,14:56:00,72 °F,63 °F,73 %,S,7 mph,0 mph,29.19 in,0.0 in,Fair
2002-9-29,15:17:00,72 °F,63 °F,73 %,S,7 mph,0 mph,29.19 in,0.0 in,Mostly Cloudy
2002-9-29,15:35:00,72 °F,64 °F,78 %,SSE,8 mph,0 mph,29.19 in,0.0 in,Partly Cloudy
2002-9-29,15:56:00,71 °F,64 °F,78 %,SSE,7 mph,0 mph,29.19 in,0.0 in,Partly Cloudy
2002-9-29,16:56:00,69 °F,65 °F,87 %,SE,5 mph,0 mph,29.17 in,0.0 in,Fair
2002-10-20,16:53:00,41 °F,25 °F,53 %,N,6 mph,0 mph,29.39 in,0.0 in,Cloudy
2002-10-20,17:53:00,40 °F,26 °F,58 %,CALM,0 mph,0 mph,29.40 in,0.0 in,Cloudy
2002-10-20,18:53:00,39 °F,28 °F,65 %,CALM,0 mph,0 mph,29.41 in,0.0 in,Cloudy
2002-10-20,19:53:00,39 °F,31 °F,73 %,CALM,0 mph,0 mph,29.41 in,0.0 in,Cloudy
2002-11-10,13:16:00,52 °F,46 °F,82 %,N,8 mph,0 mph,28.60 in,0.0 in,Mostly Cloudy
2002-11-10,13:53:00,53 °F,46 °F,77 %,N,8 mph,0 mph,28.61 in,0.0 in,Mostly Cloudy
2002-11-10,14:03:00,52 °F,45 °F,76 %,N,10 mph,0 mph,28.61 in,0.0 in,Mostly Cloudy
2002-11-10,14:53:00,51 °F,45 °F,80 %,N,7 mph,0 mph,28.62 in,0.0 in,Cloudy
2002-11-10,15:21:00,52 °F,45 °F,76 %,NNW,7 mph,0 mph,28.63 in,0.0 in,Cloudy
2002-11-10,15:38:00,52 °F,46 °F,82 %,N,3 mph,0 mph,28.64 in,0.0 in,Cloudy
2002-11-10,15:53:00,51 °F,46 °F,83 %,N,5 mph,0 mph,28.65 in,0.0 in,Cloudy
2002-11-10,16:24:00,50 °F,46 °F,87 %,NNW,9 mph,0 mph,28.66 in,0.0 in,Cloudy
2002-11-10,16:53:00,49 °F,43 °F,80 %,NNW,9 mph,0 mph,28.69 in,0.0 in,Cloudy
2002-12-1,13:53:00,25 °F,15 °F,66 %,W,7 mph,0 mph,28.99 in,0.0 in,Cloudy
2002-12-1,14:06:00,27 °F,16 °F,64 %,W,9 mph,0 mph,28.95 in,0.0 in,Cloudy
2002-12-1,14:53:00,26 °F,17 °F,69 %,WNW,7 mph,0 mph,28.99 in,0.0 in,Cloudy
2002-12-1,15:53:00,26 °F,18 °F,71 %,NNW,8 mph,0 mph,28.99 in,0.0 in,Cloudy
2002-12-1,16:53:00,26 °F,17 °F,69 %,NW,6 mph,0 mph,29.01 in,0.0 in,Cloudy
2002-12-8,23:53:00,23 °F,17 °F,78 %,W,12 mph,0 mph,29.32 in,0.0 in,Fair
2002-12-8,20:53:00,6 °F,-2 °F,69 %,SW,6 mph,0 mph,29.83 in,0.0 in,Fair
2002-12-8,21:53:00,9 °F,-2 °F,61 %,WSW,5 mph,0 mph,29.82 in,0.0 in,Fair
2002-12-8,22:53:00,7 °F,-2 °F,67 %,SW,3 mph,0 mph,29.80 in,0.0 in,Fair
2002-12-22,13:53:00,28 °F,17 °F,63 %,W,21 mph,30 mph,29.00 in,0.0 in,Cloudy / Windy
2002-12-22,14:53:00,28 °F,17 °F,63 %,W,24 mph,30 mph,29.02 in,0.0 in,Cloudy / Windy
2002-12-22,15:53:00,27 °F,18 °F,69 %,W,21 mph,26 mph,29.04 in,0.0 in,Cloudy / Windy
2002-12-22,16:09:00,27 °F,18 °F,69 %,W,20 mph,0 mph,29.02 in,0.0 in,Cloudy
2002-12-22,16:53:00,27 °F,17 °F,66 %,W,20 mph,0 mph,29.06 in,0.0 in,Cloudy
2003-9-7,13:53:00,79 °F,67 °F,66 %,ENE,5 mph,0 mph,29.30 in,0.0 in,Fair
2003-9-7,14:53:00,77 °F,69 °F,76 %,NE,8 mph,0 mph,29.29 in,0.0 in,Fair
2003-9-7,15:53:00,76 °F,68 °F,76 %,ENE,8 mph,0 mph,29.29 in,0.0 in,Fair
2003-9-7,16:53:00,73 °F,68 °F,84 %,NE,9 mph,0 mph,29.30 in,0.0 in,Fair
2003-9-14,13:53:00,62 °F,59 °F,90 %,NW,9 mph,0 mph,29.15 in,0.0 in,Cloudy
2003-9-14,14:53:00,63 °F,59 °F,87 %,NNW,6 mph,0 mph,29.16 in,0.0 in,Cloudy
2003-9-14,15:53:00,64 °F,59 °F,84 %,NW,9 mph,0 mph,29.18 in,0.0 in,Cloudy
2003-9-14,16:53:00,63 °F,57 °F,81 %,NW,8 mph,0 mph,29.20 in,0.0 in,Cloudy
2003-10-5,13:53:00,52 °F,30 °F,43 %,VAR,5 mph,0 mph,29.34 in,0.0 in,Fair
2003-10-5,14:53:00,53 °F,30 °F,41 %,NE,5 mph,0 mph,29.34 in,0.0 in,Fair
2003-10-5,15:53:00,53 °F,30 °F,41 %,CALM,0 mph,0 mph,29.34 in,0.0 in,Fair
2003-10-5,16:53:00,51 °F,33 °F,50 %,ESE,3 mph,0 mph,29.35 in,0.0 in,Fair
2003-10-12,13:53:00,64 °F,42 °F,45 %,W,17 mph,24 mph,29.20 in,0.0 in,Fair
2003-10-12,14:53:00,64 °F,41 °F,43 %,W,12 mph,26 mph,29.19 in,0.0 in,Fair
2003-10-12,15:53:00,63 °F,41 °F,45 %,W,13 mph,0 mph,29.20 in,0.0 in,Fair
2003-10-12,16:53:00,60 °F,40 °F,47 %,W,9 mph,0 mph,29.19 in,0.0 in,Fair
2003-11-23,13:02:00,39 °F,39 °F,100 %,ENE,7 mph,0 mph,28.76 in,0.0 in,Cloudy
2003-11-23,13:32:00,41 °F,41 °F,100 %,ENE,6 mph,0 mph,28.73 in,0.0 in,Cloudy
2003-11-23,13:53:00,42 °F,42 °F,100 %,E,7 mph,0 mph,28.72 in,0.0 in,Cloudy
2003-11-23,14:22:00,45 °F,45 °F,100 %,E,3 mph,0 mph,28.69 in,0.0 in,Cloudy
2003-11-23,14:37:00,45 °F,45 °F,100 %,E,5 mph,0 mph,28.67 in,0.0 in,Cloudy
2003-11-23,14:53:00,47 °F,47 °F,100 %,SE,6 mph,0 mph,28.69 in,0.0 in,Cloudy
2003-11-23,15:16:00,48 °F,48 °F,100 %,SSE,8 mph,0 mph,28.68 in,0.0 in,Cloudy
2003-11-23,15:40:00,52 °F,52 °F,100 %,S,13 mph,0 mph,28.68 in,0.0 in,Cloudy
2003-11-23,15:53:00,52 °F,52 °F,100 %,WSW,18 mph,23 mph,28.71 in,0.0 in,Cloudy
2003-11-23,15:57:00,52 °F,50 °F,94 %,WSW,15 mph,23 mph,28.71 in,0.0 in,Cloudy
2003-11-23,16:41:00,48 °F,46 °F,93 %,SW,14 mph,18 mph,28.71 in,0.0 in,Cloudy
2003-11-23,16:53:00,48 °F,46 °F,93 %,SW,13 mph,0 mph,28.73 in,0.0 in,Cloudy
2003-12-7,13:53:00,38 °F,29 °F,70 %,S,15 mph,0 mph,29.30 in,0.0 in,Mostly Cloudy
2003-12-7,14:53:00,37 °F,30 °F,76 %,SSE,9 mph,0 mph,29.30 in,0.0 in,Mostly Cloudy
2003-12-7,15:53:00,37 °F,31 °F,79 %,SSE,14 mph,0 mph,29.29 in,0.0 in,Fair
2003-12-7,16:53:00,35 °F,0 °F,89 %,SSE,10 mph,0 mph,29.29 in,0.0 in,Mostly Cloudy
2003-12-28,16:53:00,43 °F,40 °F,89 %,S,12 mph,0 mph,29.00 in,0.0 in,Fair
2003-12-28,17:53:00,41 °F,39 °F,93 %,S,10 mph,0 mph,29.01 in,0.0 in,Fair
2003-12-28,18:53:00,43 °F,40 °F,89 %,SSW,13 mph,0 mph,29.02 in,0.0 in,Fair
2003-12-28,19:53:00,41 °F,38 °F,89 %,SSW,12 mph,0 mph,29.03 in,0.0 in,Fair
2004-9-19,13:53:00,79 °F,52 °F,39 %,S,15 mph,22 mph,29.52 in,0.0 in,Fair
2004-9-19,14:53:00,78 °F,52 °F,40 %,SSE,16 mph,0 mph,29.51 in,0.0 in,Fair
2004-9-19,15:53:00,76 °F,51 °F,42 %,S,17 mph,22 mph,29.50 in,0.0 in,Fair
2004-9-19,16:53:00,72 °F,51 °F,48 %,SSE,16 mph,0 mph,29.50 in,0.0 in,Fair
2004-10-3,13:53:00,69 °F,37 °F,31 %,WSW,25 mph,31 mph,29.09 in,0.0 in,Fair / Windy
2004-10-3,14:53:00,69 °F,38 °F,32 %,W,13 mph,23 mph,29.09 in,0.0 in,Fair
2004-10-3,15:53:00,68 °F,37 °F,32 %,WSW,18 mph,28 mph,29.09 in,0.0 in,Fair
2004-10-3,16:53:00,66 °F,37 °F,34 %,WSW,12 mph,0 mph,29.08 in,0.0 in,Fair
2004-10-24,16:53:00,54 °F,48 °F,80 %,S,7 mph,0 mph,29.12 in,0.0 in,Fair
2004-10-24,17:53:00,49 °F,46 °F,90 %,SSE,3 mph,0 mph,29.14 in,0.0 in,Fair
2004-10-24,18:53:00,49 °F,45 °F,86 %,CALM,0 mph,0 mph,29.16 in,0.0 in,Fair
2004-10-24,19:53:00,44 °F,42 °F,93 %,SE,5 mph,0 mph,29.17 in,0.0 in,Fair
2004-11-14,16:53:00,40 °F,31 °F,70 %,S,3 mph,0 mph,29.91 in,0.0 in,Fair
2004-11-14,17:53:00,38 °F,30 °F,73 %,SSE,5 mph,0 mph,29.91 in,0.0 in,Fair
2004-11-14,18:53:00,38 °F,0 °F,79 %,S,6 mph,0 mph,29.91 in,0.0 in,Fair
2004-11-14,19:53:00,37 °F,33 °F,86 %,S,7 mph,0 mph,29.89 in,0.0 in,Fair
2004-12-12,16:53:00,32 °F,21 °F,64 %,WNW,23 mph,30 mph,28.69 in,0.0 in,Cloudy / Windy
2004-12-12,17:53:00,30 °F,19 °F,64 %,WNW,25 mph,36 mph,28.72 in,0.0 in,Cloudy / Windy
2004-12-12,18:53:00,28 °F,16 °F,61 %,WNW,23 mph,30 mph,28.75 in,0.0 in,Cloudy / Windy
2004-12-12,19:53:00,27 °F,16 °F,63 %,WNW,31 mph,40 mph,28.75 in,0.0 in,Cloudy / Windy
2004-12-19,16:53:00,9 °F,-4 °F,56 %,NW,3 mph,0 mph,29.62 in,0.0 in,Fair
2004-12-19,17:53:00,7 °F,-4 °F,61 %,W,7 mph,0 mph,29.62 in,0.0 in,Fair
2004-12-19,18:53:00,5 °F,-5 °F,63 %,CALM,0 mph,0 mph,29.60 in,0.0 in,Fair
2004-12-19,19:53:00,5 °F,-4 °F,66 %,CALM,0 mph,0 mph,29.58 in,0.0 in,Fair
2005-9-18,16:53:00,76 °F,58 °F,54 %,CALM,0 mph,0 mph,29.26 in,0.0 in,Fair
2005-9-18,17:53:00,69 °F,60 °F,73 %,S,3 mph,0 mph,29.27 in,0.0 in,Fair
2005-9-18,18:53:00,65 °F,60 °F,84 %,CALM,0 mph,0 mph,29.29 in,0.0 in,Fair
2005-9-18,19:53:00,61 °F,57 °F,88 %,CALM,0 mph,0 mph,29.30 in,0.0 in,Fair
2005-9-25,13:53:00,65 °F,63 °F,93 %,NNE,12 mph,0 mph,29.10 in,0.0 in,Cloudy
2005-9-25,14:53:00,65 °F,62 °F,90 %,NE,8 mph,0 mph,29.10 in,0.0 in,Cloudy
2005-9-25,15:27:00,64 °F,63 °F,94 %,NNE,8 mph,0 mph,29.10 in,0.0 in,Cloudy
2005-9-25,15:43:00,64 °F,63 °F,94 %,NNE,8 mph,0 mph,29.10 in,0.0 in,Cloudy
2005-9-25,15:53:00,64 °F,62 °F,93 %,NNE,8 mph,0 mph,29.10 in,0.0 in,Cloudy
2005-9-25,16:22:00,64 °F,63 °F,94 %,NE,9 mph,0 mph,29.10 in,0.0 in,Cloudy
2005-9-25,16:35:00,64 °F,63 °F,94 %,NNE,8 mph,0 mph,29.10 in,0.0 in,Cloudy
2005-9-25,16:44:00,63 °F,63 °F,100 %,NNE,9 mph,0 mph,29.10 in,0.0 in,Cloudy
2005-9-25,16:53:00,63 °F,63 °F,100 %,NNE,8 mph,0 mph,29.10 in,0.0 in,Cloudy
2005-10-9,13:53:00,58 °F,42 °F,56 %,NE,8 mph,0 mph,29.38 in,0.0 in,Fair
2005-10-9,14:53:00,57 °F,44 °F,62 %,NNE,10 mph,0 mph,29.38 in,0.0 in,Fair
2005-10-9,15:53:00,56 °F,45 °F,67 %,NE,13 mph,0 mph,29.39 in,0.0 in,Mostly Cloudy
2005-10-9,16:53:00,54 °F,44 °F,69 %,NE,9 mph,0 mph,29.39 in,0.0 in,Mostly Cloudy
2005-11-6,16:53:00,43 °F,35 °F,74 %,W,8 mph,0 mph,29.22 in,0.0 in,Fair
2005-11-6,17:53:00,41 °F,33 °F,73 %,WSW,5 mph,0 mph,29.23 in,0.0 in,Fair
2005-11-6,18:53:00,41 °F,33 °F,73 %,WSW,5 mph,0 mph,29.24 in,0.0 in,Fair
2005-11-6,19:53:00,40 °F,33 °F,77 %,WSW,7 mph,0 mph,29.26 in,0.0 in,Fair
2005-12-11,23:49:00,27 °F,25 °F,93 %,WNW,10 mph,0 mph,28.77 in,0.0 in,Mostly Cloudy
2005-12-11,23:50:00,27 °F,24 °F,89 %,WNW,9 mph,0 mph,28.80 in,0.0 in,Cloudy
2005-12-11,20:53:00,11 °F,2 °F,67 %,NNW,6 mph,0 mph,29.14 in,0.0 in,Mostly Cloudy
2005-12-11,21:53:00,9 °F,1 °F,70 %,NW,3 mph,0 mph,29.14 in,0.0 in,Fair
2005-12-11,22:53:00,7 °F,1 °F,77 %,CALM,0 mph,0 mph,29.15 in,0.0 in,Fair
2005-12-25,17:44:00,34 °F,30 °F,87 %,NE,7 mph,0 mph,29.05 in,0.0 in,Cloudy
2005-12-25,17:53:00,34 °F,31 °F,89 %,NNE,6 mph,0 mph,29.07 in,0.0 in,Cloudy
2005-12-25,18:53:00,35 °F,30 °F,82 %,NNW,6 mph,0 mph,29.08 in,0.0 in,Cloudy
2005-12-25,19:53:00,35 °F,29 °F,78 %,NNW,6 mph,0 mph,29.10 in,0.0 in,Cloudy
2005-12-25,20:53:00,35 °F,28 °F,76 %,N,9 mph,0 mph,29.10 in,0.0 in,Cloudy
2006-1-1,13:53:00,35 °F,29 °F,78 %,ENE,7 mph,0 mph,29.15 in,0.0 in,Cloudy
2006-1-1,14:53:00,34 °F,29 °F,82 %,NE,8 mph,0 mph,29.16 in,0.0 in,Cloudy
2006-1-1,15:53:00,34 °F,30 °F,85 %,NE,9 mph,0 mph,29.16 in,0.0 in,Cloudy
2006-1-1,16:53:00,33 °F,30 °F,89 %,NE,10 mph,0 mph,29.16 in,0.0 in,Cloudy
2006-9-10,16:53:00,60 °F,44 °F,55 %,E,7 mph,0 mph,29.53 in,0.0 in,Cloudy
2006-9-10,17:53:00,59 °F,45 °F,60 %,ENE,8 mph,0 mph,29.52 in,0.0 in,Cloudy
2006-9-10,18:53:00,59 °F,45 °F,60 %,ENE,8 mph,0 mph,29.52 in,0.0 in,Cloudy
2006-9-10,19:53:00,59 °F,46 °F,62 %,ENE,13 mph,0 mph,29.52 in,0.0 in,Partly Cloudy
2006-9-17,13:53:00,84 °F,63 °F,49 %,WSW,9 mph,0 mph,28.85 in,0.0 in,Partly Cloudy
2006-9-17,14:53:00,81 °F,63 °F,54 %,W,9 mph,21 mph,28.86 in,0.0 in,Mostly Cloudy
2006-9-17,15:53:00,77 °F,63 °F,62 %,WSW,8 mph,17 mph,28.86 in,0.0 in,Mostly Cloudy
2006-9-17,16:53:00,76 °F,63 °F,64 %,WSW,10 mph,22 mph,28.86 in,0.0 in,Cloudy
2006-10-8,13:53:00,77 °F,46 °F,33 %,SW,12 mph,0 mph,29.29 in,0.0 in,Fair
2006-10-8,14:53:00,76 °F,48 °F,37 %,SSW,10 mph,0 mph,29.28 in,0.0 in,Fair
2006-10-8,15:53:00,74 °F,49 °F,41 %,SW,6 mph,0 mph,29.28 in,0.0 in,Fair
2006-10-8,16:53:00,71 °F,50 °F,47 %,W,8 mph,0 mph,29.30 in,0.0 in,Fair
2006-10-29,13:53:00,50 °F,17 °F,27 %,W,15 mph,0 mph,29.07 in,0.0 in,Fair
2006-10-29,14:53:00,50 °F,18 °F,28 %,WSW,14 mph,20 mph,29.07 in,0.0 in,Fair
2006-10-29,15:53:00,49 °F,19 °F,31 %,W,13 mph,0 mph,29.09 in,0.0 in,Fair
2006-10-29,16:53:00,46 °F,19 °F,34 %,SW,3 mph,0 mph,29.09 in,0.0 in,Fair
2006-11-19,13:53:00,43 °F,22 °F,43 %,NW,10 mph,0 mph,29.54 in,0.0 in,Fair
2006-11-19,14:53:00,43 °F,22 °F,43 %,NW,7 mph,0 mph,29.54 in,0.0 in,Fair
2006-11-19,15:53:00,41 °F,23 °F,49 %,NW,7 mph,0 mph,29.54 in,0.0 in,Fair
2006-11-19,16:53:00,36 °F,23 °F,59 %,W,5 mph,0 mph,29.55 in,0.0 in,Fair
2006-12-3,13:03:00,19 °F,12 °F,74 %,WNW,20 mph,23 mph,29.56 in,0.0 in,Cloudy
2006-12-3,13:14:00,19 °F,12 °F,74 %,W,20 mph,24 mph,29.56 in,0.0 in,Cloudy
2006-12-3,13:33:00,19 °F,12 °F,74 %,W,15 mph,0 mph,29.56 in,0.0 in,Cloudy
2006-12-3,13:41:00,19 °F,12 °F,74 %,W,16 mph,0 mph,29.56 in,0.0 in,Cloudy
2006-12-3,13:49:00,19 °F,12 °F,74 %,W,15 mph,0 mph,29.56 in,0.0 in,Cloudy
2006-12-3,13:53:00,20 °F,13 °F,74 %,W,13 mph,0 mph,29.60 in,0.0 in,Cloudy
2006-12-3,14:05:00,21 °F,12 °F,68 %,W,17 mph,0 mph,29.56 in,0.0 in,Cloudy
2006-12-3,14:25:00,21 °F,12 °F,68 %,W,13 mph,22 mph,29.56 in,0.0 in,Cloudy
2006-12-3,14:53:00,21 °F,12 °F,68 %,W,14 mph,0 mph,29.60 in,0.0 in,Fair
2006-12-3,15:53:00,22 °F,12 °F,66 %,W,12 mph,0 mph,29.62 in,0.0 in,Fair
2006-12-3,16:53:00,21 °F,11 °F,65 %,W,10 mph,0 mph,29.63 in,0.0 in,Mostly Cloudy
2006-12-17,13:53:00,41 °F,24 °F,51 %,W,13 mph,0 mph,29.31 in,0.0 in,Fair
2006-12-17,14:53:00,40 °F,26 °F,58 %,W,12 mph,0 mph,29.32 in,0.0 in,Fair
2006-12-17,16:53:00,35 °F,24 °F,64 %,W,7 mph,0 mph,29.37 in,0.0 in,Fair
2006-12-21,23:53:00,36 °F,27 °F,70 %,CALM,0 mph,0 mph,29.49 in,0.0 in,Cloudy
2006-12-21,20:53:00,37 °F,35 °F,93 %,ENE,9 mph,0 mph,29.35 in,0.0 in,Cloudy
