Date, Time, Temperature, Dew Point,Humidity, Wind, Wind Speed, Wind Gust, Pressure, Precip., Condition
2001-10-7,16:54:00,55 °F,22 °F,28 %,WNW,14 mph,22 mph,30.15 in,0.0 in,Partly Cloudy
2001-10-28,16:54:00,50 °F,23 °F,35 %,NNW,15 mph,0 mph,30.45 in,0.0 in,Partly Cloudy
2001-10-28,17:54:00,47 °F,24 °F,41 %,N,8 mph,0 mph,30.47 in,0.0 in,Fair
2001-10-28,18:54:00,46 °F,24 °F,42 %,N,8 mph,0 mph,30.49 in,0.0 in,Fair
2001-10-28,19:54:00,45 °F,25 °F,46 %,N,7 mph,0 mph,30.50 in,0.0 in,Fair
2001-11-11,16:54:00,48 °F,18 °F,30 %,NNW,13 mph,0 mph,30.24 in,0.0 in,Partly Cloudy
2001-11-11,17:54:00,46 °F,20 °F,35 %,NW,8 mph,0 mph,30.27 in,0.0 in,Fair
2001-11-11,18:54:00,44 °F,20 °F,38 %,N,8 mph,0 mph,30.29 in,0.0 in,Fair
2001-11-11,19:54:00,43 °F,20 °F,40 %,N,9 mph,0 mph,30.31 in,0.0 in,Fair
2001-11-25,13:54:00,68 °F,56 °F,65 %,S,16 mph,25 mph,30.08 in,0.0 in,Cloudy
2001-11-25,14:54:00,68 °F,56 °F,65 %,S,16 mph,0 mph,30.07 in,0.0 in,Cloudy
2001-11-25,15:54:00,67 °F,56 °F,68 %,S,16 mph,26 mph,30.06 in,0.0 in,Cloudy
2001-11-25,16:54:00,65 °F,57 °F,75 %,S,20 mph,24 mph,30.06 in,0.0 in,Cloudy
2001-12-9,13:54:00,48 °F,31 °F,52 %,N,22 mph,26 mph,30.12 in,0.0 in,Partly Cloudy / Windy
2001-12-9,14:54:00,47 °F,31 °F,54 %,N,21 mph,28 mph,30.15 in,0.0 in,Partly Cloudy / Windy
2001-12-9,15:54:00,45 °F,30 °F,56 %,N,21 mph,25 mph,30.19 in,0.0 in,Partly Cloudy / Windy
2001-12-9,16:54:00,44 °F,30 °F,58 %,N,15 mph,0 mph,30.23 in,0.0 in,Fair
2001-12-30,16:54:00,29 °F,6 °F,38 %,W,15 mph,0 mph,30.01 in,0.0 in,Fair
2001-12-30,17:54:00,28 °F,6 °F,39 %,W,13 mph,0 mph,30.01 in,0.0 in,Fair
2001-12-30,18:54:00,27 °F,7 °F,43 %,W,18 mph,0 mph,30.04 in,0.0 in,Fair
2001-12-30,19:54:00,27 °F,5 °F,39 %,W,17 mph,0 mph,30.06 in,0.0 in,Fair
2002-9-22,13:54:00,85 °F,56 °F,37 %,S,8 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
2002-9-22,14:54:00,86 °F,57 °F,37 %,S,12 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
2002-9-22,15:54:00,84 °F,56 °F,38 %,SSW,13 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
2002-9-22,16:54:00,83 °F,61 °F,47 %,S,13 mph,0 mph,29.92 in,0.0 in,Partly Cloudy
2002-9-29,13:54:00,72 °F,54 °F,53 %,N,3 mph,0 mph,30.22 in,0.0 in,Fair
2002-9-29,14:54:00,72 °F,52 °F,49 %,SE,3 mph,0 mph,30.21 in,0.0 in,Partly Cloudy
2002-9-29,15:54:00,73 °F,53 °F,49 %,SE,6 mph,0 mph,30.21 in,0.0 in,Fair
2002-9-29,16:54:00,72 °F,52 °F,49 %,CALM,0 mph,0 mph,30.21 in,0.0 in,Fair
2002-10-20,16:54:00,56 °F,44 °F,64 %,SW,8 mph,0 mph,29.99 in,0.0 in,Cloudy
2002-10-20,17:54:00,55 °F,45 °F,69 %,SSW,7 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
2002-10-20,18:54:00,52 °F,45 °F,77 %,SW,6 mph,0 mph,30.02 in,0.0 in,Cloudy
2002-10-20,19:54:00,53 °F,46 °F,77 %,VAR,6 mph,0 mph,30.02 in,0.0 in,Cloudy
2002-11-10,13:54:00,70 °F,62 °F,76 %,S,13 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
2002-11-10,14:54:00,71 °F,61 °F,70 %,SSW,13 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
2002-11-10,15:54:00,72 °F,60 °F,66 %,SSW,14 mph,20 mph,29.83 in,0.0 in,Cloudy
2002-11-10,16:54:00,69 °F,60 °F,73 %,S,10 mph,0 mph,29.84 in,0.0 in,Cloudy
2002-11-17,13:05:00,43 °F,43 °F,100 %,N,7 mph,0 mph,29.66 in,0.0 in,Cloudy
2002-11-17,13:17:00,43 °F,43 °F,100 %,N,8 mph,0 mph,29.65 in,0.0 in,Cloudy
2002-11-17,13:54:00,43 °F,41 °F,93 %,NNW,7 mph,0 mph,29.64 in,0.0 in,Cloudy
2002-11-17,14:54:00,43 °F,41 °F,93 %,NNW,8 mph,0 mph,29.64 in,0.0 in,Cloudy
2002-11-17,15:54:00,43 °F,41 °F,93 %,NNW,10 mph,0 mph,29.63 in,0.1 in,Cloudy
2002-11-17,16:17:00,43 °F,39 °F,87 %,N,9 mph,0 mph,29.62 in,0.0 in,Cloudy
2002-11-17,16:31:00,43 °F,39 °F,87 %,N,13 mph,17 mph,29.61 in,0.0 in,Cloudy
2002-11-17,16:54:00,42 °F,40 °F,92 %,N,9 mph,0 mph,29.61 in,0.0 in,Cloudy
2002-12-1,16:54:00,33 °F,6 °F,32 %,WNW,14 mph,0 mph,29.97 in,0.0 in,Fair
2002-12-1,17:54:00,32 °F,8 °F,37 %,W,13 mph,0 mph,29.99 in,0.0 in,Fair
2002-12-1,18:54:00,32 °F,6 °F,34 %,W,12 mph,0 mph,30.01 in,0.0 in,Fair
2002-12-1,19:54:00,29 °F,8 °F,41 %,WSW,12 mph,0 mph,30.04 in,0.0 in,Fair
2002-12-15,13:54:00,47 °F,27 °F,46 %,W,14 mph,21 mph,29.77 in,0.0 in,Partly Cloudy
2002-12-15,14:54:00,47 °F,27 °F,46 %,W,13 mph,0 mph,29.77 in,0.0 in,Mostly Cloudy
2002-12-15,15:54:00,46 °F,29 °F,51 %,SW,10 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
2002-12-15,16:54:00,45 °F,30 °F,56 %,SSW,8 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
2003-9-14,16:54:00,80 °F,73 °F,79 %,SSE,5 mph,0 mph,30.12 in,0.0 in,Mostly Cloudy
2003-9-14,17:54:00,78 °F,73 °F,84 %,SSE,9 mph,0 mph,30.14 in,0.0 in,Mostly Cloudy
2003-9-14,18:54:00,77 °F,73 °F,88 %,SE,7 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
2003-9-14,19:03:00,75 °F,73 °F,94 %,SSE,8 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
2003-9-14,19:54:00,75 °F,73 °F,94 %,SSE,6 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
2003-10-5,16:54:00,59 °F,34 °F,39 %,WNW,9 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
2003-10-5,17:54:00,57 °F,35 °F,44 %,NNW,8 mph,0 mph,30.02 in,0.0 in,Partly Cloudy
2003-10-5,18:54:00,55 °F,37 °F,51 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Fair
2003-10-5,19:54:00,54 °F,37 °F,53 %,N,5 mph,0 mph,30.06 in,0.0 in,Fair
2003-10-26,16:54:00,67 °F,63 °F,87 %,S,12 mph,0 mph,30.04 in,0.0 in,Cloudy
2003-10-26,17:54:00,67 °F,63 °F,87 %,S,13 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
2003-10-26,18:54:00,66 °F,63 °F,90 %,S,12 mph,0 mph,30.04 in,0.0 in,Cloudy
2003-10-26,19:54:00,66 °F,64 °F,93 %,S,12 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
2003-11-16,13:54:00,53 °F,39 °F,59 %,CALM,0 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
2003-11-16,14:54:00,55 °F,39 °F,55 %,VAR,3 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy
2003-11-16,15:54:00,54 °F,38 °F,55 %,CALM,0 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
2003-11-23,13:54:00,60 °F,50 °F,69 %,CALM,0 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy
2003-11-23,14:54:00,61 °F,49 °F,64 %,CALM,0 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy
2003-11-23,15:54:00,59 °F,49 °F,69 %,CALM,0 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy
2003-11-23,16:54:00,55 °F,49 °F,80 %,SW,6 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy
2003-12-7,13:54:00,30 °F,19 °F,64 %,NNW,22 mph,28 mph,29.88 in,0.0 in,Mostly Cloudy / Windy
2003-12-7,14:54:00,31 °F,19 °F,61 %,WNW,17 mph,25 mph,29.89 in,0.0 in,Mostly Cloudy
2003-12-7,15:54:00,31 °F,18 °F,59 %,NW,15 mph,0 mph,29.91 in,0.0 in,Partly Cloudy
2003-12-7,16:54:00,31 °F,17 °F,57 %,NW,13 mph,20 mph,29.94 in,0.0 in,Partly Cloudy
2003-12-21,16:54:00,39 °F,17 °F,41 %,SW,16 mph,0 mph,30.19 in,0.0 in,Partly Cloudy
2003-12-21,17:54:00,38 °F,18 °F,44 %,SSW,16 mph,0 mph,30.19 in,0.0 in,Partly Cloudy
2003-12-21,18:54:00,38 °F,19 °F,47 %,SW,14 mph,0 mph,30.19 in,0.0 in,Partly Cloudy
2003-12-21,19:54:00,37 °F,20 °F,50 %,SSW,13 mph,0 mph,30.19 in,0.0 in,Partly Cloudy
2004-9-12,16:54:00,78 °F,59 °F,52 %,SSW,6 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
2004-9-12,17:54:00,76 °F,59 °F,56 %,SSW,7 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
2004-9-12,18:54:00,74 °F,61 °F,64 %,SW,6 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
2004-9-12,19:54:00,73 °F,61 °F,66 %,S,5 mph,0 mph,30.14 in,0.0 in,Partly Cloudy
2004-10-17,13:54:00,58 °F,31 °F,36 %,W,17 mph,0 mph,29.82 in,0.0 in,Partly Cloudy
2004-10-17,14:54:00,58 °F,29 °F,33 %,W,22 mph,0 mph,29.82 in,0.0 in,Fair / Windy
2004-10-17,15:54:00,58 °F,29 °F,33 %,W,21 mph,0 mph,29.84 in,0.0 in,Partly Cloudy / Windy
2004-10-17,16:54:00,57 °F,30 °F,36 %,WNW,10 mph,0 mph,29.86 in,0.0 in,Fair
2004-10-31,13:54:00,76 °F,37 °F,24 %,WNW,21 mph,31 mph,29.76 in,0.0 in,Partly Cloudy / Windy
2004-10-31,14:54:00,76 °F,40 °F,27 %,W,17 mph,0 mph,29.76 in,0.0 in,Partly Cloudy
2004-10-31,15:54:00,73 °F,41 °F,31 %,WSW,13 mph,0 mph,29.77 in,0.0 in,Partly Cloudy
2004-11-21,16:54:00,52 °F,48 °F,86 %,CALM,0 mph,0 mph,30.19 in,0.0 in,Mostly Cloudy
2004-11-21,17:54:00,50 °F,47 °F,89 %,S,3 mph,0 mph,30.20 in,0.0 in,Mostly Cloudy
2004-11-21,18:54:00,48 °F,46 °F,93 %,S,3 mph,0 mph,30.20 in,0.0 in,Fair
2004-11-21,19:54:00,49 °F,47 °F,93 %,CALM,0 mph,0 mph,30.22 in,0.0 in,Fair
2004-12-5,16:54:00,48 °F,0 °F,54 %,W,8 mph,0 mph,30.18 in,0.0 in,Fair
2004-12-5,17:54:00,50 °F,31 °F,48 %,W,6 mph,0 mph,30.20 in,0.0 in,Fair
2004-12-5,18:54:00,51 °F,31 °F,46 %,WNW,6 mph,0 mph,30.22 in,0.0 in,Fair
2004-12-5,19:54:00,45 °F,0 °F,60 %,VAR,5 mph,0 mph,30.24 in,0.0 in,Fair
2004-12-19,13:21:00,39 °F,36 °F,87 %,CALM,0 mph,0 mph,29.69 in,0.0 in,Cloudy
2004-12-19,13:54:00,40 °F,36 °F,86 %,CALM,0 mph,0 mph,29.68 in,0.0 in,Cloudy
2004-12-19,14:21:00,39 °F,36 °F,87 %,WNW,5 mph,0 mph,29.69 in,0.0 in,Cloudy
2004-12-19,14:54:00,41 °F,36 °F,82 %,VAR,5 mph,0 mph,29.68 in,0.0 in,Cloudy
2004-12-19,15:22:00,39 °F,34 °F,81 %,NW,9 mph,0 mph,29.69 in,0.0 in,Cloudy
2004-12-19,15:54:00,39 °F,34 °F,82 %,NW,7 mph,0 mph,29.68 in,0.0 in,Cloudy
2004-12-19,16:54:00,39 °F,34 °F,81 %,CALM,0 mph,0 mph,29.68 in,0.0 in,Cloudy
2004-12-19,16:58:00,39 °F,34 °F,81 %,CALM,0 mph,0 mph,29.68 in,0.0 in,Cloudy
2005-1-2,13:54:00,44 °F,38 °F,79 %,CALM,0 mph,0 mph,30.56 in,0.0 in,Cloudy
2005-1-2,14:54:00,45 °F,38 °F,76 %,ENE,3 mph,0 mph,30.53 in,0.0 in,Cloudy
2005-1-2,15:54:00,47 °F,39 °F,74 %,E,6 mph,0 mph,30.53 in,0.0 in,Cloudy
2005-1-2,16:54:00,46 °F,38 °F,73 %,ESE,3 mph,0 mph,30.51 in,0.0 in,Cloudy
2005-9-18,13:54:00,82 °F,56 °F,41 %,W,7 mph,0 mph,30.00 in,0.0 in,Partly Cloudy
2005-9-18,14:54:00,83 °F,54 °F,37 %,WNW,8 mph,0 mph,30.00 in,0.0 in,Partly Cloudy
2005-9-18,15:54:00,82 °F,56 °F,41 %,WNW,7 mph,0 mph,30.00 in,0.0 in,Partly Cloudy
2005-9-18,16:54:00,82 °F,56 °F,41 %,WNW,10 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
2005-9-25,13:54:00,77 °F,58 °F,52 %,SSW,10 mph,0 mph,30.21 in,0.0 in,Mostly Cloudy
2005-9-25,14:54:00,79 °F,57 °F,47 %,S,15 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
2005-9-25,15:54:00,78 °F,58 °F,50 %,S,9 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
2005-9-25,16:54:00,76 °F,58 °F,54 %,S,10 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy
2005-10-23,13:54:00,60 °F,35 °F,39 %,WSW,14 mph,0 mph,29.79 in,0.0 in,Partly Cloudy
2005-10-23,14:54:00,59 °F,34 °F,39 %,WNW,14 mph,20 mph,29.81 in,0.0 in,Partly Cloudy
2005-10-23,15:54:00,59 °F,34 °F,39 %,WNW,10 mph,0 mph,29.83 in,0.0 in,Partly Cloudy
2005-10-23,16:54:00,58 °F,34 °F,41 %,NW,9 mph,0 mph,29.85 in,0.0 in,Fair
2005-11-27,16:54:00,50 °F,38 °F,63 %,CALM,0 mph,0 mph,30.32 in,0.0 in,Cloudy
2005-11-27,17:54:00,49 °F,40 °F,71 %,ESE,5 mph,0 mph,30.32 in,0.0 in,Cloudy
2005-11-27,18:54:00,49 °F,40 °F,71 %,E,9 mph,0 mph,30.30 in,0.0 in,Cloudy
2005-11-27,19:24:00,48 °F,39 °F,71 %,E,7 mph,0 mph,30.32 in,0.0 in,Mostly Cloudy
2005-11-27,19:54:00,49 °F,41 °F,74 %,E,8 mph,0 mph,30.32 in,0.0 in,Cloudy
2005-12-11,16:54:00,37 °F,27 °F,67 %,SW,10 mph,0 mph,29.63 in,0.0 in,Partly Cloudy
2005-12-11,17:54:00,37 °F,27 °F,67 %,SW,10 mph,0 mph,29.65 in,0.0 in,Partly Cloudy
2005-12-11,18:54:00,37 °F,26 °F,65 %,SW,9 mph,0 mph,29.66 in,0.0 in,Partly Cloudy
2005-12-11,19:54:00,36 °F,26 °F,67 %,SW,8 mph,0 mph,29.65 in,0.0 in,Fair
2006-1-1,16:54:00,44 °F,27 °F,51 %,W,7 mph,0 mph,30.14 in,0.0 in,Mostly Cloudy
2006-1-1,17:54:00,43 °F,28 °F,56 %,WNW,7 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
2006-1-1,18:54:00,43 °F,27 °F,53 %,WNW,6 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
2006-1-1,19:54:00,35 °F,29 °F,78 %,CALM,0 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
2006-9-17,13:54:00,79 °F,59 °F,50 %,NNW,9 mph,0 mph,29.92 in,0.0 in,Partly Cloudy
2006-9-17,14:54:00,81 °F,58 °F,45 %,NW,7 mph,0 mph,29.90 in,0.0 in,Partly Cloudy
2006-9-17,15:54:00,79 °F,58 °F,48 %,CALM,0 mph,0 mph,29.89 in,0.0 in,Partly Cloudy
2006-9-17,16:54:00,78 °F,60 °F,54 %,S,5 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
2006-10-2,22:54:00,59 °F,47 °F,64 %,NW,7 mph,0 mph,30.09 in,0.0 in,Fair
2006-10-2,23:54:00,58 °F,47 °F,67 %,WNW,8 mph,0 mph,30.09 in,0.0 in,Fair
2006-10-2,20:54:00,63 °F,48 °F,58 %,VAR,3 mph,0 mph,30.18 in,0.0 in,Partly Cloudy
2006-10-2,21:54:00,60 °F,54 °F,80 %,SSW,5 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
2006-10-8,16:54:00,68 °F,46 °F,45 %,S,3 mph,0 mph,30.21 in,0.0 in,Fair
2006-10-8,17:54:00,65 °F,47 °F,52 %,S,5 mph,0 mph,30.22 in,0.0 in,Fair
2006-10-8,18:54:00,61 °F,51 °F,70 %,SSE,3 mph,0 mph,30.22 in,0.0 in,Fair
2006-10-8,19:54:00,60 °F,53 °F,78 %,S,6 mph,0 mph,30.22 in,0.0 in,Fair
2006-10-29,13:54:00,55 °F,19 °F,24 %,W,25 mph,33 mph,29.73 in,0.0 in,Mostly Cloudy / Windy
2006-10-29,14:54:00,55 °F,19 °F,24 %,W,22 mph,30 mph,29.76 in,0.0 in,Partly Cloudy / Windy
2006-10-29,15:54:00,55 °F,20 °F,25 %,W,22 mph,31 mph,29.78 in,0.0 in,Fair / Windy
2006-10-29,16:54:00,54 °F,20 °F,26 %,W,12 mph,20 mph,29.81 in,0.0 in,Fair
2006-11-12,13:08:00,57 °F,54 °F,88 %,N,14 mph,22 mph,29.87 in,0.0 in,Cloudy
2006-11-12,13:17:00,55 °F,54 °F,94 %,N,16 mph,0 mph,29.87 in,0.0 in,Cloudy
2006-11-12,13:54:00,55 °F,53 °F,93 %,N,16 mph,0 mph,29.85 in,0.0 in,Cloudy
2006-11-12,14:54:00,56 °F,52 °F,87 %,NNW,8 mph,18 mph,29.86 in,0.0 in,Cloudy
2006-11-12,15:54:00,55 °F,52 °F,89 %,N,21 mph,0 mph,29.86 in,0.1 in,Cloudy / Windy
2006-11-12,16:54:00,55 °F,52 °F,89 %,N,16 mph,0 mph,29.89 in,0.1 in,Cloudy
2006-11-19,13:54:00,47 °F,30 °F,52 %,NNW,12 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
2006-11-19,14:54:00,47 °F,30 °F,52 %,NNW,9 mph,0 mph,29.93 in,0.0 in,Cloudy
2006-11-19,15:54:00,47 °F,31 °F,54 %,NW,13 mph,0 mph,29.93 in,0.0 in,Cloudy
2006-11-19,16:54:00,46 °F,31 °F,56 %,NNW,10 mph,0 mph,29.93 in,0.0 in,Cloudy
2006-12-4,23:54:00,39 °F,29 °F,67 %,CALM,0 mph,0 mph,30.15 in,0.0 in,Cloudy
2006-12-4,20:54:00,31 °F,12 °F,46 %,W,13 mph,0 mph,30.23 in,0.0 in,Fair
2006-12-4,21:54:00,30 °F,12 °F,47 %,WSW,7 mph,0 mph,30.23 in,0.0 in,Partly Cloudy
2006-12-4,22:54:00,29 °F,13 °F,51 %,WSW,6 mph,0 mph,30.21 in,0.0 in,Mostly Cloudy
2006-12-31,16:54:00,44 °F,27 °F,51 %,SSW,7 mph,0 mph,30.35 in,0.0 in,Cloudy
2006-12-31,17:54:00,44 °F,30 °F,58 %,S,7 mph,0 mph,30.35 in,0.0 in,Cloudy
2006-12-31,18:54:00,45 °F,34 °F,66 %,SSE,6 mph,0 mph,30.34 in,0.0 in,Cloudy
2006-12-31,19:54:00,44 °F,33 °F,65 %,SE,6 mph,0 mph,30.31 in,0.0 in,Cloudy
2007-9-17,22:54:00,58 °F,45 °F,62 %,CALM,0 mph,0 mph,30.32 in,0.0 in,Fair
2007-9-17,23:54:00,57 °F,45 °F,64 %,CALM,0 mph,0 mph,30.32 in,0.0 in,Fair
2007-9-17,20:54:00,59 °F,49 °F,69 %,E,8 mph,0 mph,30.36 in,0.0 in,Fair
2007-9-17,21:54:00,58 °F,49 °F,72 %,ESE,6 mph,0 mph,30.37 in,0.0 in,Fair
2007-9-23,13:54:00,80 °F,42 °F,26 %,NNW,14 mph,18 mph,30.14 in,0.0 in,Fair
2007-9-23,14:54:00,80 °F,43 °F,27 %,NW,13 mph,20 mph,30.13 in,0.0 in,Fair
2007-9-23,15:54:00,81 °F,44 °F,27 %,NW,14 mph,0 mph,30.12 in,0.0 in,Fair
2007-9-23,16:54:00,81 °F,42 °F,25 %,NW,13 mph,0 mph,30.12 in,0.0 in,Fair
2007-10-21,16:54:00,74 °F,47 °F,38 %,S,3 mph,0 mph,30.20 in,0.0 in,Fair
2007-10-21,17:54:00,70 °F,47 °F,44 %,S,7 mph,0 mph,30.21 in,0.0 in,Fair
2007-10-21,18:54:00,67 °F,47 °F,49 %,SSW,6 mph,0 mph,30.23 in,0.0 in,Fair
2007-10-21,19:54:00,64 °F,46 °F,52 %,VAR,3 mph,0 mph,30.23 in,0.0 in,Fair
2007-11-4,22:54:00,43 °F,24 °F,47 %,W,9 mph,0 mph,29.82 in,0.0 in,Fair
2007-11-4,23:54:00,47 °F,23 °F,39 %,W,13 mph,0 mph,29.84 in,0.0 in,Fair
2007-11-4,20:54:00,51 °F,33 °F,50 %,W,8 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
2007-11-4,21:54:00,49 °F,0 °F,52 %,W,10 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
