Date, Time, Temperature, Dew Point,Humidity, Wind, Wind Speed, Wind Gust, Pressure, Precip., Condition
2001-11-4,16:56:00,92 °F,42 °F,18 %,E,13 mph,0 mph,28.63 in,0.0 in,Mostly Cloudy
2001-11-4,17:56:00,89 °F,45 °F,22 %,ENE,13 mph,0 mph,28.64 in,0.0 in,Mostly Cloudy
2001-11-4,18:56:00,88 °F,46 °F,23 %,ENE,9 mph,0 mph,28.64 in,0.0 in,Mostly Cloudy
2001-11-4,19:48:00,84 °F,52 °F,33 %,W,22 mph,28 mph,28.73 in,0.0 in,Mostly Cloudy / Windy
2001-11-4,19:56:00,84 °F,46 °F,26 %,SW,15 mph,28 mph,28.68 in,0.0 in,Cloudy
2001-11-11,16:56:00,81 °F,53 °F,38 %,WSW,9 mph,0 mph,28.75 in,0.0 in,Fair
2001-11-11,17:56:00,79 °F,53 °F,40 %,WSW,5 mph,0 mph,28.75 in,0.0 in,Fair
2001-11-11,18:56:00,76 °F,54 °F,46 %,SW,5 mph,0 mph,28.77 in,0.0 in,Fair
2001-11-11,19:56:00,74 °F,55 °F,52 %,CALM,0 mph,0 mph,28.79 in,0.0 in,Fair
2001-11-18,16:56:00,78 °F,42 °F,28 %,WNW,6 mph,0 mph,28.81 in,0.0 in,Mostly Cloudy
2001-11-18,17:56:00,75 °F,45 °F,34 %,SW,3 mph,0 mph,28.82 in,0.0 in,Mostly Cloudy
2001-11-18,18:56:00,75 °F,44 °F,33 %,W,3 mph,0 mph,28.82 in,0.0 in,Mostly Cloudy
2001-11-18,19:56:00,70 °F,48 °F,46 %,SW,5 mph,0 mph,28.82 in,0.0 in,Mostly Cloudy
2001-12-9,16:56:00,69 °F,20 °F,15 %,ESE,9 mph,0 mph,28.61 in,0.0 in,Mostly Cloudy
2001-12-9,17:56:00,65 °F,22 °F,19 %,ESE,6 mph,0 mph,28.60 in,0.0 in,Mostly Cloudy
2001-12-9,18:56:00,61 °F,25 °F,25 %,E,12 mph,0 mph,28.59 in,0.0 in,Mostly Cloudy
2001-12-9,19:56:00,59 °F,26 °F,28 %,ENE,8 mph,0 mph,28.58 in,0.0 in,Mostly Cloudy
2001-12-23,16:56:00,59 °F,28 °F,31 %,NNW,6 mph,0 mph,28.87 in,0.0 in,Mostly Cloudy
2001-12-23,17:56:00,58 °F,28 °F,32 %,NW,6 mph,0 mph,28.88 in,0.0 in,Mostly Cloudy
2001-12-23,18:56:00,57 °F,29 °F,34 %,WNW,7 mph,0 mph,28.89 in,0.0 in,Partly Cloudy
2001-12-23,19:56:00,55 °F,31 °F,40 %,NW,8 mph,0 mph,28.89 in,0.0 in,Mostly Cloudy
2002-9-22,16:56:00,106 °F,25 °F,6 %,VAR,5 mph,0 mph,28.56 in,0.0 in,Fair
2002-9-22,17:56:00,103 °F,25 °F,6 %,WSW,6 mph,0 mph,28.56 in,0.0 in,Fair
2002-9-22,18:56:00,101 °F,28 °F,8 %,WNW,6 mph,0 mph,28.56 in,0.0 in,Fair
2002-9-22,19:56:00,96 °F,0 °F,10 %,CALM,0 mph,0 mph,28.57 in,0.0 in,Fair
2002-9-29,16:56:00,91 °F,50 °F,24 %,W,15 mph,22 mph,28.54 in,0.0 in,Fair
2002-9-29,17:56:00,88 °F,49 °F,26 %,WNW,16 mph,0 mph,28.55 in,0.0 in,Fair
2002-9-29,18:56:00,86 °F,46 °F,25 %,W,14 mph,0 mph,28.56 in,0.0 in,Fair
2002-9-29,19:56:00,84 °F,42 °F,23 %,W,12 mph,0 mph,28.59 in,0.0 in,Fair
2002-10-20,16:56:00,84 °F,41 °F,22 %,WNW,10 mph,0 mph,28.55 in,0.0 in,Mostly Cloudy
2002-10-20,17:56:00,83 °F,41 °F,23 %,WNW,8 mph,0 mph,28.54 in,0.0 in,Mostly Cloudy
2002-10-20,18:56:00,81 °F,41 °F,24 %,CALM,0 mph,0 mph,28.56 in,0.0 in,Partly Cloudy
2002-10-20,19:56:00,80 °F,42 °F,26 %,W,6 mph,0 mph,28.56 in,0.0 in,Mostly Cloudy
2002-11-3,16:56:00,79 °F,29 °F,16 %,WSW,3 mph,0 mph,28.54 in,0.0 in,Fair
2002-11-3,17:56:00,75 °F,35 °F,23 %,SW,8 mph,0 mph,28.55 in,0.0 in,Fair
2002-11-3,18:56:00,71 °F,37 °F,29 %,SW,5 mph,0 mph,28.56 in,0.0 in,Fair
2002-11-3,19:56:00,72 °F,34 °F,25 %,W,5 mph,0 mph,28.57 in,0.0 in,Fair
2002-11-10,16:56:00,77 °F,33 °F,20 %,WSW,9 mph,0 mph,28.69 in,0.0 in,Partly Cloudy
2002-11-10,17:56:00,74 °F,33 °F,22 %,SW,8 mph,0 mph,28.71 in,0.0 in,Fair
2002-11-10,18:56:00,73 °F,0 °F,22 %,SW,8 mph,0 mph,28.71 in,0.0 in,Fair
2002-11-10,19:56:00,71 °F,0 °F,24 %,WNW,8 mph,0 mph,28.73 in,0.0 in,Fair
2002-11-24,16:56:00,74 °F,25 °F,16 %,WSW,5 mph,0 mph,28.74 in,0.0 in,Mostly Cloudy
2002-11-24,17:56:00,71 °F,27 °F,19 %,WSW,5 mph,0 mph,28.74 in,0.0 in,Mostly Cloudy
2002-11-24,18:56:00,67 °F,30 °F,25 %,CALM,0 mph,0 mph,28.73 in,0.0 in,Mostly Cloudy
2002-11-24,19:56:00,66 °F,29 °F,25 %,CALM,0 mph,0 mph,28.73 in,0.0 in,Mostly Cloudy
2002-12-8,16:56:00,68 °F,38 °F,33 %,WSW,7 mph,0 mph,28.90 in,0.0 in,Fair
2002-12-8,17:56:00,65 °F,38 °F,37 %,W,3 mph,0 mph,28.91 in,0.0 in,Fair
2002-12-8,18:56:00,65 °F,38 °F,37 %,WNW,3 mph,0 mph,28.93 in,0.0 in,Fair
2002-12-8,19:56:00,59 °F,42 °F,53 %,S,3 mph,0 mph,28.95 in,0.0 in,Fair
2002-12-21,17:56:00,48 °F,42 °F,80 %,SW,7 mph,0 mph,28.84 in,0.0 in,Cloudy
2002-12-21,18:56:00,47 °F,41 °F,80 %,WSW,5 mph,0 mph,28.83 in,0.0 in,Cloudy
2002-12-21,19:56:00,47 °F,41 °F,80 %,WSW,3 mph,0 mph,28.82 in,0.0 in,Cloudy
2002-12-21,20:56:00,47 °F,40 °F,77 %,W,7 mph,0 mph,28.81 in,0.0 in,Cloudy
2003-9-14,16:56:00,104 °F,34 °F,9 %,W,12 mph,0 mph,28.58 in,0.0 in,Fair
2003-9-14,17:56:00,102 °F,33 °F,9 %,WSW,6 mph,0 mph,28.59 in,0.0 in,Fair
2003-9-14,18:56:00,100 °F,37 °F,11 %,W,7 mph,0 mph,28.59 in,0.0 in,Fair
2003-9-14,19:56:00,95 °F,40 °F,15 %,SSW,3 mph,0 mph,28.61 in,0.0 in,Fair
2003-9-21,16:56:00,105 °F,22 °F,5 %,SSW,5 mph,0 mph,28.46 in,0.0 in,Fair
2003-9-21,17:56:00,104 °F,23 °F,6 %,S,6 mph,0 mph,28.46 in,0.0 in,Fair
2003-9-21,18:56:00,100 °F,29 °F,8 %,W,8 mph,0 mph,28.46 in,0.0 in,Fair
2003-9-21,19:56:00,96 °F,36 °F,12 %,W,3 mph,0 mph,28.48 in,0.0 in,Fair
2003-10-12,16:56:00,95 °F,52 °F,23 %,NNW,6 mph,0 mph,28.60 in,0.0 in,Fair
2003-10-12,17:56:00,94 °F,53 °F,25 %,W,8 mph,0 mph,28.60 in,0.0 in,Fair
2003-10-12,18:56:00,93 °F,54 °F,27 %,NW,8 mph,0 mph,28.61 in,0.0 in,Fair
2003-10-12,19:56:00,91 °F,55 °F,29 %,NW,9 mph,0 mph,28.62 in,0.0 in,Fair
2003-10-26,16:56:00,80 °F,13 °F,8 %,SSW,8 mph,0 mph,28.88 in,0.0 in,Partly Cloudy
2003-10-26,17:56:00,78 °F,16 °F,10 %,SW,8 mph,0 mph,28.89 in,0.0 in,Mostly Cloudy
2003-10-26,18:56:00,76 °F,17 °F,11 %,CALM,0 mph,0 mph,28.91 in,0.0 in,Mostly Cloudy
2003-10-26,19:56:00,74 °F,17 °F,12 %,E,3 mph,0 mph,28.92 in,0.0 in,Partly Cloudy
2003-11-2,16:56:00,74 °F,44 °F,34 %,W,15 mph,0 mph,28.60 in,0.0 in,Mostly Cloudy
2003-11-2,17:56:00,72 °F,45 °F,38 %,W,15 mph,0 mph,28.61 in,0.0 in,Mostly Cloudy
2003-11-2,18:56:00,70 °F,47 °F,44 %,WSW,10 mph,0 mph,28.63 in,0.0 in,Mostly Cloudy
2003-11-2,19:56:00,69 °F,45 °F,42 %,W,9 mph,0 mph,28.64 in,0.0 in,Mostly Cloudy
2003-11-23,16:56:00,59 °F,7 °F,13 %,WSW,10 mph,0 mph,28.96 in,0.0 in,Fair
2003-11-23,17:56:00,57 °F,6 °F,13 %,W,6 mph,0 mph,28.95 in,0.0 in,Fair
2003-11-23,18:56:00,54 °F,11 °F,18 %,WSW,8 mph,0 mph,28.96 in,0.0 in,Fair
2003-11-23,19:56:00,51 °F,14 °F,23 %,WSW,7 mph,0 mph,28.96 in,0.0 in,Fair
2003-12-14,16:56:00,64 °F,35 °F,34 %,ESE,3 mph,0 mph,28.70 in,0.0 in,Mostly Cloudy
2003-12-14,17:56:00,60 °F,37 °F,42 %,CALM,0 mph,0 mph,28.69 in,0.0 in,Partly Cloudy
2003-12-14,18:56:00,60 °F,37 °F,42 %,CALM,0 mph,0 mph,28.71 in,0.0 in,Fair
2003-12-14,19:56:00,55 °F,38 °F,53 %,CALM,0 mph,0 mph,28.72 in,0.0 in,Fair
2003-12-28,16:56:00,51 °F,6 °F,16 %,SW,6 mph,0 mph,29.10 in,0.0 in,Mostly Cloudy
2003-12-28,17:56:00,48 °F,9 °F,21 %,SW,6 mph,0 mph,29.10 in,0.0 in,Mostly Cloudy
2003-12-28,18:56:00,46 °F,12 °F,25 %,CALM,0 mph,0 mph,29.12 in,0.0 in,Mostly Cloudy
2003-12-28,19:56:00,45 °F,11 °F,25 %,CALM,0 mph,0 mph,29.13 in,0.0 in,Mostly Cloudy
2004-9-19,16:56:00,83 °F,71 °F,67 %,VAR,3 mph,0 mph,28.43 in,0.0 in,Mostly Cloudy
2004-9-19,17:56:00,82 °F,66 °F,58 %,S,10 mph,0 mph,28.43 in,0.0 in,Mostly Cloudy
2004-9-19,18:56:00,79 °F,67 °F,66 %,SSE,28 mph,35 mph,28.44 in,0.0 in,Mostly Cloudy / Windy
2004-9-19,19:56:00,79 °F,67 °F,66 %,S,10 mph,0 mph,28.47 in,0.0 in,Mostly Cloudy
2004-10-3,16:56:00,94 °F,36 °F,13 %,CALM,0 mph,0 mph,28.67 in,0.0 in,Fair
2004-10-3,17:56:00,93 °F,38 °F,15 %,W,7 mph,0 mph,28.67 in,0.0 in,Fair
2004-10-3,18:56:00,90 °F,38 °F,16 %,W,7 mph,0 mph,28.67 in,0.0 in,Fair
2004-10-3,19:56:00,86 °F,39 °F,19 %,SW,5 mph,0 mph,28.69 in,0.0 in,Fair
2004-10-24,16:56:00,77 °F,43 °F,30 %,WNW,8 mph,0 mph,28.56 in,0.0 in,Partly Cloudy
2004-10-24,17:56:00,76 °F,42 °F,30 %,NNW,9 mph,0 mph,28.56 in,0.0 in,Partly Cloudy
2004-10-24,18:56:00,74 °F,43 °F,33 %,NNW,7 mph,0 mph,28.58 in,0.0 in,Fair
2004-10-24,19:56:00,74 °F,43 °F,33 %,VAR,7 mph,0 mph,28.58 in,0.0 in,Fair
2004-11-14,16:56:00,71 °F,36 °F,28 %,E,12 mph,20 mph,28.73 in,0.0 in,Partly Cloudy
2004-11-14,17:56:00,70 °F,37 °F,30 %,E,15 mph,0 mph,28.74 in,0.0 in,Mostly Cloudy
2004-11-14,18:56:00,69 °F,37 °F,31 %,ENE,12 mph,0 mph,28.77 in,0.0 in,Mostly Cloudy
2004-11-14,19:56:00,67 °F,38 °F,34 %,ENE,13 mph,0 mph,28.78 in,0.0 in,Mostly Cloudy
2004-11-28,16:56:00,58 °F,14 °F,18 %,WNW,20 mph,29 mph,28.66 in,0.0 in,Fair
2004-11-28,17:56:00,56 °F,13 °F,18 %,W,18 mph,0 mph,28.68 in,0.0 in,Fair
2004-11-28,18:56:00,54 °F,15 °F,22 %,W,16 mph,0 mph,28.72 in,0.0 in,Fair
2004-11-28,19:56:00,51 °F,18 °F,27 %,WSW,12 mph,0 mph,28.75 in,0.0 in,Fair
2004-12-12,16:56:00,75 °F,44 °F,33 %,CALM,0 mph,0 mph,28.80 in,0.0 in,Fair
2004-12-12,17:56:00,69 °F,46 °F,44 %,SW,5 mph,0 mph,28.81 in,0.0 in,Fair
2004-12-12,18:56:00,65 °F,48 °F,54 %,WSW,3 mph,0 mph,28.82 in,0.0 in,Fair
2004-12-12,19:56:00,62 °F,48 °F,60 %,SW,3 mph,0 mph,28.84 in,0.0 in,Fair
2004-12-19,16:56:00,74 °F,20 °F,13 %,ENE,8 mph,0 mph,28.88 in,0.0 in,Fair
2004-12-19,17:56:00,69 °F,24 °F,18 %,E,5 mph,0 mph,28.87 in,0.0 in,Fair
2004-12-19,18:56:00,63 °F,28 °F,27 %,SSW,3 mph,0 mph,28.88 in,0.0 in,Fair
2004-12-19,19:56:00,60 °F,28 °F,30 %,SSW,3 mph,0 mph,28.89 in,0.0 in,Fair
2005-1-2,16:56:00,63 °F,45 °F,52 %,SE,6 mph,0 mph,28.77 in,0.0 in,Cloudy
2005-1-2,17:56:00,60 °F,48 °F,64 %,SW,3 mph,0 mph,28.78 in,0.0 in,Cloudy
2005-1-2,18:56:00,59 °F,48 °F,67 %,CALM,0 mph,0 mph,28.79 in,0.0 in,Cloudy
2005-1-2,19:56:00,58 °F,48 °F,70 %,CALM,0 mph,0 mph,28.80 in,0.0 in,Cloudy
2005-9-18,16:51:00,97 °F,22 °F,7 %,NW,5 mph,0 mph,28.57 in,0.0 in,Fair
2005-9-18,17:51:00,97 °F,25 °F,8 %,NW,8 mph,0 mph,28.62 in,0.0 in,Fair
2005-9-18,18:51:00,94 °F,29 °F,10 %,NW,9 mph,0 mph,28.57 in,0.0 in,Fair
2005-9-18,19:51:00,93 °F,26 °F,9 %,NW,7 mph,0 mph,28.58 in,0.0 in,Fair
2005-10-9,16:51:00,86 °F,27 °F,12 %,W,24 mph,0 mph,28.41 in,0.0 in,Partly Cloudy / Windy
2005-10-9,17:51:00,83 °F,26 °F,13 %,WSW,15 mph,24 mph,28.43 in,0.0 in,Partly Cloudy
2005-10-9,18:51:00,81 °F,27 °F,14 %,WSW,14 mph,0 mph,28.45 in,0.0 in,Fair
2005-10-9,19:51:00,80 °F,24 °F,13 %,W,20 mph,0 mph,28.46 in,0.0 in,Partly Cloudy
2005-10-23,16:51:00,85 °F,43 °F,23 %,VAR,5 mph,0 mph,28.60 in,0.0 in,Fair
2005-10-23,17:51:00,84 °F,37 °F,19 %,NW,7 mph,0 mph,28.61 in,0.0 in,Fair
2005-10-23,18:51:00,84 °F,39 °F,20 %,NW,5 mph,0 mph,28.62 in,0.0 in,Fair
2005-10-23,19:51:00,79 °F,43 °F,28 %,CALM,0 mph,0 mph,28.63 in,0.0 in,Fair
2005-11-6,16:51:00,81 °F,30 °F,16 %,CALM,0 mph,0 mph,28.68 in,0.0 in,Mostly Cloudy
2005-11-6,17:51:00,80 °F,0 °F,17 %,NNW,7 mph,0 mph,28.65 in,0.0 in,Mostly Cloudy
2005-11-6,18:51:00,76 °F,36 °F,23 %,NW,6 mph,0 mph,28.66 in,0.0 in,Mostly Cloudy
2005-11-6,19:51:00,71 °F,36 °F,28 %,SW,6 mph,0 mph,28.67 in,0.0 in,Mostly Cloudy
2005-11-27,16:51:00,57 °F,2 °F,11 %,W,16 mph,0 mph,28.84 in,0.0 in,Fair
2005-11-27,17:51:00,55 °F,4 °F,13 %,WSW,9 mph,0 mph,28.85 in,0.0 in,Fair
2005-11-27,18:51:00,52 °F,4 °F,14 %,SW,8 mph,0 mph,28.87 in,0.0 in,Fair
2005-11-27,19:51:00,51 °F,3 °F,14 %,WSW,10 mph,0 mph,28.89 in,0.0 in,Fair
2005-12-11,16:51:00,66 °F,14 °F,13 %,CALM,0 mph,0 mph,28.81 in,0.0 in,Mostly Cloudy
2005-12-11,17:51:00,63 °F,16 °F,16 %,CALM,0 mph,0 mph,28.81 in,0.0 in,Cloudy
2005-12-11,18:51:00,60 °F,18 °F,20 %,CALM,0 mph,0 mph,28.82 in,0.0 in,Cloudy
2005-12-11,19:51:00,58 °F,21 °F,24 %,CALM,0 mph,0 mph,28.84 in,0.0 in,Cloudy
2005-12-24,16:51:00,78 °F,28 °F,16 %,SW,6 mph,0 mph,28.81 in,0.0 in,Fair
2005-12-24,17:51:00,72 °F,28 °F,20 %,WSW,3 mph,0 mph,28.82 in,0.0 in,Partly Cloudy
2005-12-24,18:51:00,69 °F,29 °F,22 %,CALM,0 mph,0 mph,28.82 in,0.0 in,Partly Cloudy
2005-12-24,19:51:00,68 °F,29 °F,23 %,CALM,0 mph,0 mph,28.83 in,0.0 in,Partly Cloudy
2006-9-10,16:51:00,95 °F,52 °F,23 %,VAR,6 mph,0 mph,28.56 in,0.0 in,Mostly Cloudy
2006-9-10,17:51:00,94 °F,49 °F,21 %,NW,5 mph,0 mph,28.57 in,0.0 in,Partly Cloudy
2006-9-10,18:51:00,93 °F,51 °F,24 %,NNW,12 mph,0 mph,28.57 in,0.0 in,Partly Cloudy
2006-9-10,19:51:00,91 °F,52 °F,26 %,NW,9 mph,0 mph,28.58 in,0.0 in,Fair
2006-9-24,16:51:00,93 °F,39 °F,15 %,CALM,0 mph,0 mph,28.65 in,0.0 in,Fair
2006-9-24,17:51:00,92 °F,38 °F,15 %,N,3 mph,0 mph,28.65 in,0.0 in,Fair
2006-9-24,18:51:00,90 °F,39 °F,17 %,NW,8 mph,0 mph,28.65 in,0.0 in,Fair
2006-9-24,19:51:00,89 °F,38 °F,16 %,WNW,9 mph,0 mph,28.66 in,0.0 in,Fair
2006-10-8,16:51:00,86 °F,47 °F,26 %,SE,3 mph,0 mph,28.55 in,0.0 in,Partly Cloudy
2006-10-8,17:51:00,85 °F,46 °F,26 %,ENE,10 mph,0 mph,28.55 in,0.0 in,Mostly Cloudy
2006-10-8,18:45:00,82 °F,55 °F,39 %,ESE,7 mph,0 mph,28.62 in,0.0 in,Mostly Cloudy
2006-10-8,18:51:00,82 °F,54 °F,38 %,ESE,8 mph,0 mph,28.59 in,0.0 in,Mostly Cloudy
2006-10-8,19:28:00,79 °F,57 °F,47 %,SE,7 mph,0 mph,28.65 in,0.0 in,Mostly Cloudy
2006-10-8,19:51:00,76 °F,56 °F,50 %,ESE,12 mph,0 mph,28.62 in,0.0 in,Mostly Cloudy
2006-10-16,23:51:00,67 °F,44 °F,44 %,E,6 mph,0 mph,28.49 in,0.0 in,Fair
2006-10-16,20:51:00,75 °F,42 °F,31 %,ESE,3 mph,0 mph,28.43 in,0.0 in,Fair
2006-10-16,21:51:00,73 °F,44 °F,35 %,ESE,5 mph,0 mph,28.45 in,0.0 in,Fair
2006-10-16,22:51:00,72 °F,43 °F,35 %,CALM,0 mph,0 mph,28.45 in,0.0 in,Fair
2006-11-12,16:51:00,76 °F,28 °F,17 %,SSW,8 mph,0 mph,28.72 in,0.0 in,Fair
2006-11-12,17:51:00,73 °F,29 °F,20 %,SW,6 mph,0 mph,28.73 in,0.0 in,Partly Cloudy
2006-11-12,18:51:00,70 °F,29 °F,22 %,SW,7 mph,0 mph,28.77 in,0.0 in,Mostly Cloudy
2006-11-12,19:51:00,69 °F,28 °F,22 %,WSW,5 mph,0 mph,28.77 in,0.0 in,Mostly Cloudy
2006-11-19,16:51:00,87 °F,22 °F,9 %,NNE,6 mph,0 mph,28.79 in,0.0 in,Fair
2006-11-19,17:51:00,85 °F,24 °F,11 %,N,6 mph,0 mph,28.80 in,0.0 in,Fair
2006-11-19,18:51:00,78 °F,28 °F,16 %,CALM,0 mph,0 mph,28.81 in,0.0 in,Fair
2006-11-19,19:51:00,72 °F,29 °F,20 %,E,7 mph,0 mph,28.82 in,0.0 in,Fair
2006-12-10,16:51:00,65 °F,30 °F,27 %,WSW,14 mph,0 mph,28.85 in,0.0 in,Partly Cloudy
2006-12-10,17:51:00,63 °F,31 °F,30 %,WSW,10 mph,0 mph,28.86 in,0.0 in,Partly Cloudy
2006-12-10,18:51:00,61 °F,33 °F,35 %,SW,7 mph,0 mph,28.87 in,0.0 in,Fair
2006-12-10,19:51:00,59 °F,0 °F,36 %,WSW,6 mph,0 mph,28.89 in,0.0 in,Fair
2006-12-17,16:51:00,59 °F,23 °F,25 %,W,6 mph,0 mph,28.79 in,0.0 in,Mostly Cloudy
2006-12-17,17:51:00,58 °F,22 °F,25 %,VAR,5 mph,0 mph,28.80 in,0.0 in,Mostly Cloudy
2006-12-17,18:51:00,58 °F,19 °F,22 %,W,7 mph,0 mph,28.81 in,0.0 in,Mostly Cloudy
2006-12-17,19:51:00,56 °F,23 °F,28 %,W,5 mph,0 mph,28.81 in,0.0 in,Mostly Cloudy
2007-9-16,16:06:00,99 °F,64 °F,32 %,WSW,8 mph,25 mph,28.55 in,0.0 in,Mostly Cloudy
2007-9-16,16:33:00,97 °F,61 °F,30 %,NW,15 mph,22 mph,28.55 in,0.0 in,Mostly Cloudy
2007-9-16,16:40:00,95 °F,61 °F,32 %,NW,6 mph,22 mph,28.55 in,0.0 in,Mostly Cloudy
2007-9-16,16:51:00,95 °F,62 °F,33 %,WNW,5 mph,0 mph,28.50 in,0.0 in,Mostly Cloudy
2007-9-16,17:43:00,91 °F,64 °F,41 %,ENE,3 mph,0 mph,28.55 in,0.0 in,Mostly Cloudy
2007-9-16,17:51:00,93 °F,65 °F,39 %,CALM,0 mph,0 mph,28.49 in,0.0 in,Mostly Cloudy
2007-9-16,18:51:00,95 °F,61 °F,32 %,SE,5 mph,0 mph,28.49 in,0.0 in,Mostly Cloudy
2007-9-16,19:11:00,93 °F,66 °F,41 %,S,3 mph,0 mph,28.55 in,0.0 in,Mostly Cloudy
2007-9-16,19:51:00,93 °F,64 °F,38 %,S,5 mph,0 mph,28.56 in,0.0 in,Mostly Cloudy
2007-9-16,19:58:00,93 °F,66 °F,41 %,SE,6 mph,0 mph,28.57 in,0.0 in,Mostly Cloudy
2007-9-30,16:51:00,96 °F,48 °F,19 %,SSE,3 mph,0 mph,28.71 in,0.0 in,Partly Cloudy
2007-9-30,17:51:00,94 °F,49 °F,21 %,N,9 mph,0 mph,28.71 in,0.0 in,Partly Cloudy
