Date, Time, Temperature, Dew Point,Humidity, Wind, Wind Speed, Wind Gust, Pressure, Precip., Condition
2001-10-14,16:53:00,72 °F,50 °F,46 %,W,12 mph,0 mph,28.81 in,0.0 in,Fair
2001-11-4,13:53:00,73 °F,40 °F,30 %,ENE,7 mph,0 mph,29.05 in,0.0 in,Partly Cloudy
2001-11-4,14:53:00,73 °F,40 °F,30 %,NE,9 mph,0 mph,29.03 in,0.0 in,Fair
2001-11-4,15:53:00,73 °F,38 °F,28 %,NE,9 mph,0 mph,29.04 in,0.0 in,Partly Cloudy
2001-11-4,16:53:00,73 °F,40 °F,30 %,NE,13 mph,0 mph,29.03 in,0.0 in,Fair
2001-11-11,13:53:00,70 °F,42 °F,36 %,NW,13 mph,0 mph,29.04 in,0.0 in,Fair
2001-11-11,14:53:00,71 °F,42 °F,35 %,NW,10 mph,0 mph,29.03 in,0.0 in,Fair
2001-11-11,15:53:00,71 °F,37 °F,29 %,NW,13 mph,0 mph,29.03 in,0.0 in,Fair
2001-11-11,16:53:00,68 °F,33 °F,27 %,NW,14 mph,0 mph,29.03 in,0.0 in,Fair
2001-12-2,16:53:00,67 °F,45 °F,45 %,N,6 mph,0 mph,29.07 in,0.0 in,Partly Cloudy
2001-12-2,17:53:00,63 °F,46 °F,54 %,NW,6 mph,0 mph,29.08 in,0.0 in,Fair
2001-12-2,18:53:00,60 °F,45 °F,57 %,WNW,3 mph,0 mph,29.10 in,0.0 in,Fair
2001-12-2,19:53:00,57 °F,43 °F,59 %,NNW,7 mph,0 mph,29.12 in,0.0 in,Fair
2001-12-9,13:53:00,59 °F,45 °F,60 %,NW,8 mph,0 mph,28.94 in,0.0 in,Mostly Cloudy
2001-12-9,14:53:00,59 °F,45 °F,60 %,N,9 mph,0 mph,28.95 in,0.0 in,Mostly Cloudy
2001-12-9,15:53:00,59 °F,45 °F,60 %,NW,6 mph,0 mph,28.95 in,0.0 in,Mostly Cloudy
2001-12-9,16:53:00,60 °F,44 °F,55 %,N,6 mph,0 mph,28.96 in,0.0 in,Mostly Cloudy
2001-12-23,13:05:00,52 °F,30 °F,44 %,SSE,5 mph,0 mph,28.88 in,0.0 in,Cloudy
2001-12-23,13:24:00,54 °F,52 °F,94 %,SSE,5 mph,0 mph,28.87 in,0.0 in,Cloudy
2001-12-23,13:53:00,55 °F,30 °F,38 %,S,8 mph,16 mph,28.86 in,0.0 in,Cloudy
2001-12-23,14:53:00,56 °F,55 °F,97 %,S,9 mph,0 mph,28.83 in,0.0 in,Cloudy
2001-12-23,15:53:00,56 °F,55 °F,97 %,VAR,7 mph,0 mph,28.82 in,0.0 in,Cloudy
2001-12-23,16:53:00,57 °F,55 °F,93 %,S,7 mph,0 mph,28.82 in,0.0 in,Cloudy
2002-9-15,13:23:00,73 °F,73 °F,100 %,WNW,7 mph,0 mph,28.94 in,0.0 in,Cloudy
2002-9-15,13:53:00,74 °F,73 °F,96 %,W,7 mph,0 mph,28.91 in,0.0 in,Cloudy
2002-9-15,14:42:00,73 °F,73 °F,100 %,W,7 mph,0 mph,28.94 in,0.0 in,Cloudy
2002-9-15,14:53:00,74 °F,73 °F,98 %,WNW,9 mph,0 mph,28.92 in,0.0 in,Cloudy
2002-9-15,15:21:00,73 °F,73 °F,100 %,WNW,8 mph,0 mph,28.94 in,0.0 in,Cloudy
2002-9-15,15:53:00,74 °F,73 °F,98 %,W,7 mph,0 mph,28.91 in,0.0 in,Cloudy
2002-9-15,16:12:00,73 °F,73 °F,100 %,WNW,9 mph,0 mph,28.94 in,0.0 in,Cloudy
2002-9-15,16:53:00,73 °F,73 °F,100 %,W,7 mph,0 mph,28.91 in,0.0 in,Cloudy
2002-9-22,22:53:00,73 °F,71 °F,93 %,ENE,10 mph,0 mph,28.88 in,0.0 in,Cloudy
2002-9-22,23:53:00,73 °F,71 °F,93 %,E,7 mph,0 mph,28.89 in,0.0 in,Cloudy
2002-9-22,20:53:00,73 °F,70 °F,90 %,NW,7 mph,0 mph,28.88 in,0.0 in,Cloudy
2002-9-22,21:53:00,72 °F,70 °F,93 %,NW,6 mph,0 mph,28.88 in,0.0 in,Mostly Cloudy
2002-10-6,13:53:00,84 °F,70 °F,63 %,WNW,7 mph,0 mph,28.96 in,0.0 in,Mostly Cloudy
2002-10-6,14:53:00,78 °F,65 °F,64 %,VAR,5 mph,0 mph,28.97 in,0.0 in,Mostly Cloudy
2002-10-6,15:53:00,81 °F,69 °F,67 %,SSE,5 mph,0 mph,28.95 in,0.0 in,Partly Cloudy
2002-10-6,16:53:00,80 °F,70 °F,71 %,ESE,6 mph,0 mph,28.94 in,0.0 in,Partly Cloudy
2002-10-20,13:53:00,71 °F,63 °F,75 %,SW,8 mph,0 mph,28.89 in,0.0 in,Cloudy
2002-10-20,14:53:00,69 °F,66 °F,90 %,W,6 mph,0 mph,28.89 in,0.0 in,Mostly Cloudy
2002-10-20,15:24:00,68 °F,66 °F,94 %,W,16 mph,21 mph,28.91 in,0.0 in,Cloudy
2002-10-20,15:53:00,64 °F,63 °F,96 %,WNW,9 mph,0 mph,28.90 in,0.1 in,Cloudy
2002-10-20,16:24:00,64 °F,63 °F,94 %,W,7 mph,0 mph,28.92 in,0.0 in,Cloudy
2002-10-20,16:53:00,64 °F,62 °F,93 %,W,6 mph,0 mph,28.91 in,0.0 in,Cloudy
2002-11-3,13:53:00,57 °F,41 °F,55 %,CALM,0 mph,0 mph,29.04 in,0.0 in,Cloudy
2002-11-3,14:53:00,57 °F,43 °F,59 %,NW,5 mph,0 mph,29.04 in,0.0 in,Cloudy
2002-11-3,15:53:00,56 °F,43 °F,62 %,CALM,0 mph,0 mph,29.03 in,0.0 in,Cloudy
2002-11-3,16:53:00,57 °F,42 °F,57 %,SE,3 mph,0 mph,29.01 in,0.0 in,Cloudy
2002-11-17,13:53:00,42 °F,0 °F,67 %,W,15 mph,25 mph,28.84 in,0.0 in,Cloudy
2002-11-17,14:09:00,43 °F,30 °F,61 %,WNW,17 mph,28 mph,28.84 in,0.0 in,Cloudy
2002-11-17,14:53:00,41 °F,30 °F,65 %,WNW,15 mph,26 mph,28.87 in,0.0 in,Mostly Cloudy
2002-11-17,15:53:00,43 °F,28 °F,56 %,WNW,20 mph,30 mph,28.89 in,0.0 in,Mostly Cloudy
2002-11-17,16:53:00,43 °F,27 °F,53 %,NW,14 mph,0 mph,28.91 in,0.0 in,Fair
2002-12-15,13:53:00,52 °F,29 °F,41 %,NW,14 mph,0 mph,28.97 in,0.0 in,Fair
2002-12-15,14:53:00,53 °F,28 °F,38 %,NW,15 mph,0 mph,28.97 in,0.0 in,Fair
2002-12-15,15:53:00,53 °F,29 °F,40 %,WNW,12 mph,0 mph,28.96 in,0.0 in,Fair
2002-12-15,16:53:00,52 °F,29 °F,41 %,W,8 mph,0 mph,28.95 in,0.0 in,Fair
2002-12-22,13:53:00,63 °F,47 °F,56 %,W,10 mph,0 mph,28.96 in,0.0 in,Partly Cloudy
2002-12-22,14:53:00,62 °F,43 °F,50 %,W,10 mph,0 mph,28.96 in,0.0 in,Partly Cloudy
2002-12-22,15:53:00,63 °F,41 °F,45 %,WSW,13 mph,0 mph,28.98 in,0.0 in,Mostly Cloudy
2002-12-22,16:53:00,62 °F,39 °F,43 %,W,10 mph,0 mph,28.99 in,0.0 in,Fair
2003-9-14,13:53:00,80 °F,65 °F,60 %,S,9 mph,0 mph,28.98 in,0.0 in,Mostly Cloudy
2003-9-14,14:53:00,82 °F,68 °F,62 %,SSE,9 mph,0 mph,28.96 in,0.0 in,Mostly Cloudy
2003-9-14,15:53:00,82 °F,68 °F,62 %,SE,8 mph,0 mph,28.94 in,0.0 in,Mostly Cloudy
2003-9-14,16:53:00,81 °F,67 °F,62 %,SSE,9 mph,0 mph,28.95 in,0.0 in,Mostly Cloudy
2003-9-21,13:53:00,81 °F,68 °F,65 %,E,14 mph,0 mph,29.01 in,0.0 in,Mostly Cloudy
2003-9-21,14:53:00,81 °F,68 °F,65 %,ESE,10 mph,18 mph,28.98 in,0.0 in,Mostly Cloudy
2003-9-21,15:53:00,81 °F,68 °F,65 %,ESE,10 mph,0 mph,28.97 in,0.0 in,Cloudy
2003-9-21,16:53:00,81 °F,67 °F,62 %,E,12 mph,0 mph,28.97 in,0.0 in,Mostly Cloudy
2003-10-5,13:53:00,77 °F,58 °F,52 %,W,6 mph,0 mph,28.92 in,0.0 in,Mostly Cloudy
2003-10-5,14:53:00,77 °F,57 °F,50 %,VAR,7 mph,0 mph,28.92 in,0.0 in,Mostly Cloudy
2003-10-5,15:53:00,76 °F,55 °F,48 %,NNE,6 mph,0 mph,28.92 in,0.0 in,Mostly Cloudy
2003-10-5,16:53:00,74 °F,56 °F,53 %,WNW,7 mph,0 mph,28.91 in,0.0 in,Mostly Cloudy
2003-10-19,13:53:00,75 °F,50 °F,41 %,W,6 mph,0 mph,28.97 in,0.0 in,Fair
2003-10-19,14:53:00,75 °F,51 °F,43 %,NW,3 mph,0 mph,28.96 in,0.0 in,Fair
2003-10-19,15:53:00,76 °F,52 °F,43 %,VAR,7 mph,0 mph,28.94 in,0.0 in,Fair
2003-10-19,16:53:00,75 °F,52 °F,44 %,WNW,7 mph,0 mph,28.95 in,0.0 in,Fair
2003-11-2,16:53:00,79 °F,54 °F,42 %,ENE,7 mph,0 mph,29.05 in,0.0 in,Fair
2003-11-2,17:53:00,76 °F,54 °F,46 %,E,6 mph,0 mph,29.06 in,0.0 in,Partly Cloudy
2003-11-2,18:53:00,72 °F,55 °F,55 %,ESE,3 mph,0 mph,29.07 in,0.0 in,Fair
2003-11-2,19:53:00,71 °F,54 °F,55 %,CALM,0 mph,0 mph,29.08 in,0.0 in,Fair
2003-11-23,16:53:00,68 °F,55 °F,63 %,S,6 mph,0 mph,28.95 in,0.0 in,Partly Cloudy
2003-11-23,17:53:00,66 °F,57 °F,73 %,SE,7 mph,0 mph,28.93 in,0.0 in,Partly Cloudy
2003-11-23,18:53:00,64 °F,57 °F,78 %,SSE,6 mph,0 mph,28.93 in,0.0 in,Partly Cloudy
2003-11-23,19:53:00,63 °F,57 °F,81 %,SSE,8 mph,0 mph,28.93 in,0.0 in,Partly Cloudy
2003-12-7,23:53:00,33 °F,29 °F,85 %,NW,10 mph,0 mph,29.09 in,0.0 in,Fair
2003-12-7,20:53:00,43 °F,28 °F,56 %,NW,6 mph,0 mph,29.03 in,0.0 in,Fair
2003-12-7,21:53:00,40 °F,28 °F,63 %,WNW,3 mph,0 mph,29.04 in,0.0 in,Fair
2003-12-7,22:53:00,40 °F,29 °F,65 %,WNW,3 mph,0 mph,29.04 in,0.0 in,Fair
2003-12-28,13:53:00,58 °F,27 °F,31 %,SE,8 mph,0 mph,29.16 in,0.0 in,Mostly Cloudy
2003-12-28,14:53:00,61 °F,24 °F,24 %,SE,8 mph,0 mph,29.14 in,0.0 in,Mostly Cloudy
2003-12-28,15:53:00,60 °F,21 °F,22 %,ESE,12 mph,0 mph,29.14 in,0.0 in,Mostly Cloudy
2003-12-28,16:53:00,58 °F,24 °F,27 %,SE,7 mph,0 mph,29.15 in,0.0 in,Mostly Cloudy
2004-9-19,13:51:00,76 °F,49 °F,38 %,ENE,14 mph,20 mph,29.03 in,0.0 in,Fair
2004-9-19,14:51:00,77 °F,48 °F,36 %,NE,14 mph,20 mph,29.01 in,0.0 in,Fair
2004-9-19,15:51:00,76 °F,47 °F,36 %,ENE,16 mph,21 mph,29.00 in,0.0 in,Fair
2004-9-19,16:51:00,76 °F,47 °F,36 %,ENE,13 mph,0 mph,29.01 in,0.0 in,Fair
2004-9-26,13:51:00,76 °F,61 °F,60 %,NE,13 mph,0 mph,28.85 in,0.0 in,Cloudy
2004-9-26,14:51:00,78 °F,61 °F,56 %,NE,17 mph,21 mph,28.83 in,0.0 in,Cloudy
2004-9-26,15:51:00,77 °F,61 °F,58 %,ENE,16 mph,0 mph,28.82 in,0.0 in,Mostly Cloudy
2004-9-26,16:51:00,77 °F,61 °F,58 %,NE,15 mph,0 mph,28.80 in,0.0 in,Cloudy
2004-10-10,13:51:00,70 °F,61 °F,73 %,E,10 mph,0 mph,28.91 in,0.0 in,Cloudy
2004-10-10,14:51:00,70 °F,62 °F,76 %,E,9 mph,0 mph,28.90 in,0.0 in,Cloudy
2004-10-10,15:51:00,71 °F,62 °F,73 %,ESE,9 mph,0 mph,28.89 in,0.0 in,Cloudy
2004-10-10,16:51:00,69 °F,62 °F,78 %,E,9 mph,0 mph,28.89 in,0.0 in,Cloudy
2004-10-17,13:51:00,73 °F,52 °F,48 %,VAR,6 mph,0 mph,28.92 in,0.0 in,Mostly Cloudy
2004-10-17,14:51:00,73 °F,53 °F,49 %,VAR,3 mph,0 mph,28.91 in,0.0 in,Mostly Cloudy
2004-10-17,15:51:00,74 °F,55 °F,52 %,WNW,6 mph,0 mph,28.90 in,0.0 in,Partly Cloudy
2004-10-17,16:51:00,73 °F,55 °F,53 %,CALM,0 mph,0 mph,28.90 in,0.0 in,Partly Cloudy
2004-11-14,13:51:00,55 °F,24 °F,30 %,ENE,13 mph,0 mph,29.46 in,0.0 in,Partly Cloudy
2004-11-14,14:51:00,56 °F,23 °F,28 %,ENE,14 mph,0 mph,29.45 in,0.0 in,Partly Cloudy
2004-11-14,15:51:00,54 °F,24 °F,31 %,ENE,15 mph,0 mph,29.46 in,0.0 in,Partly Cloudy
2004-11-14,16:51:00,52 °F,24 °F,34 %,E,12 mph,0 mph,29.46 in,0.0 in,Partly Cloudy
2004-11-28,16:51:00,54 °F,29 °F,38 %,NW,10 mph,0 mph,29.00 in,0.0 in,Partly Cloudy
2004-11-28,17:51:00,50 °F,29 °F,44 %,NW,7 mph,0 mph,29.01 in,0.0 in,Partly Cloudy
2004-11-28,18:51:00,50 °F,30 °F,46 %,NNW,9 mph,0 mph,29.04 in,0.0 in,Partly Cloudy
2004-11-28,19:51:00,50 °F,0 °F,50 %,N,9 mph,0 mph,29.02 in,0.0 in,Partly Cloudy
2004-12-12,13:51:00,53 °F,33 °F,47 %,W,9 mph,0 mph,28.89 in,0.0 in,Mostly Cloudy
2004-12-12,14:51:00,54 °F,0 °F,43 %,SW,9 mph,0 mph,28.86 in,0.0 in,Mostly Cloudy
2004-12-12,15:51:00,54 °F,0 °F,43 %,SW,9 mph,0 mph,28.87 in,0.0 in,Partly Cloudy
2004-12-12,16:51:00,54 °F,33 °F,45 %,SW,13 mph,0 mph,28.86 in,0.0 in,Partly Cloudy
2004-12-18,23:51:00,41 °F,27 °F,57 %,CALM,0 mph,0 mph,29.10 in,0.0 in,Fair
2004-12-18,20:51:00,45 °F,29 °F,53 %,W,6 mph,0 mph,28.95 in,0.0 in,Fair
2004-12-18,21:51:00,44 °F,29 °F,55 %,W,8 mph,0 mph,28.95 in,0.0 in,Fair
2004-12-18,22:51:00,43 °F,28 °F,57 %,W,8 mph,0 mph,28.94 in,0.0 in,Fair
2005-10-2,16:51:00,80 °F,65 °F,60 %,E,14 mph,21 mph,29.10 in,0.0 in,Mostly Cloudy
2005-10-2,17:51:00,79 °F,65 °F,62 %,E,16 mph,0 mph,29.12 in,0.0 in,Mostly Cloudy
2005-10-2,18:51:00,77 °F,66 °F,69 %,ENE,10 mph,0 mph,29.11 in,0.0 in,Mostly Cloudy
2005-10-2,19:51:00,75 °F,65 °F,71 %,E,12 mph,0 mph,29.13 in,0.0 in,Mostly Cloudy
2005-10-9,13:51:00,68 °F,62 °F,81 %,CALM,0 mph,0 mph,28.73 in,0.0 in,Cloudy
2005-10-9,14:51:00,69 °F,62 °F,78 %,CALM,0 mph,0 mph,28.72 in,0.0 in,Cloudy
2005-10-9,15:51:00,69 °F,63 °F,81 %,S,3 mph,0 mph,28.72 in,0.0 in,Cloudy
2005-10-9,16:14:00,68 °F,63 °F,83 %,WNW,5 mph,0 mph,28.74 in,0.0 in,Cloudy
2005-10-9,16:51:00,68 °F,63 °F,83 %,CALM,0 mph,0 mph,28.74 in,0.0 in,Cloudy
2005-11-13,16:51:00,70 °F,57 °F,64 %,S,9 mph,0 mph,29.13 in,0.0 in,Mostly Cloudy
2005-11-13,17:51:00,67 °F,58 °F,73 %,CALM,0 mph,0 mph,29.13 in,0.0 in,Mostly Cloudy
2005-11-13,18:51:00,66 °F,59 °F,78 %,WNW,8 mph,0 mph,29.15 in,0.0 in,Mostly Cloudy
2005-11-13,19:51:00,65 °F,59 °F,81 %,W,3 mph,0 mph,29.15 in,0.0 in,Mostly Cloudy
2005-11-20,13:51:00,57 °F,43 °F,59 %,E,7 mph,0 mph,29.07 in,0.0 in,Cloudy
2005-11-20,14:51:00,58 °F,43 °F,58 %,E,12 mph,0 mph,29.03 in,0.0 in,Mostly Cloudy
2005-11-20,15:51:00,58 °F,44 °F,60 %,E,8 mph,0 mph,29.03 in,0.0 in,Cloudy
2005-11-20,16:40:00,55 °F,45 °F,67 %,ESE,8 mph,0 mph,29.02 in,0.0 in,Cloudy
2005-11-20,16:51:00,55 °F,44 °F,67 %,E,8 mph,0 mph,29.02 in,0.0 in,Cloudy
2006-1-1,13:12:00,63 °F,41 °F,45 %,ESE,6 mph,0 mph,28.93 in,0.0 in,Mostly Cloudy
2006-1-1,13:30:00,63 °F,43 °F,48 %,ESE,6 mph,0 mph,28.92 in,0.0 in,Mostly Cloudy
2006-1-1,13:48:00,63 °F,43 °F,48 %,E,7 mph,0 mph,28.91 in,0.0 in,Mostly Cloudy
2006-1-1,13:51:00,63 °F,43 °F,48 %,ESE,7 mph,0 mph,28.91 in,0.0 in,Cloudy
2006-1-1,14:51:00,63 °F,46 °F,54 %,ESE,9 mph,0 mph,28.89 in,0.0 in,Mostly Cloudy
2006-1-1,15:10:00,63 °F,45 °F,52 %,E,8 mph,0 mph,28.90 in,0.0 in,Mostly Cloudy
2006-1-1,15:38:00,63 °F,45 °F,52 %,E,10 mph,0 mph,28.90 in,0.0 in,Mostly Cloudy
2006-1-1,15:51:00,63 °F,46 °F,54 %,ESE,9 mph,0 mph,28.90 in,0.0 in,Mostly Cloudy
2006-1-1,16:16:00,63 °F,46 °F,55 %,ESE,7 mph,0 mph,28.90 in,0.0 in,Mostly Cloudy
2006-1-1,16:51:00,61 °F,49 °F,64 %,E,8 mph,0 mph,28.90 in,0.0 in,Cloudy
2006-1-1,16:58:00,61 °F,48 °F,63 %,ESE,10 mph,0 mph,28.91 in,0.0 in,Cloudy
2006-9-17,13:52:00,83 °F,59 °F,44 %,CALM,0 mph,0 mph,28.89 in,0.0 in,Partly Cloudy
2006-9-17,14:52:00,84 °F,58 °F,41 %,SSW,8 mph,0 mph,28.86 in,0.0 in,Partly Cloudy
2006-9-17,15:52:00,85 °F,58 °F,40 %,SSW,7 mph,0 mph,28.85 in,0.0 in,Mostly Cloudy
2006-9-17,16:52:00,83 °F,58 °F,42 %,VAR,7 mph,0 mph,28.83 in,0.0 in,Partly Cloudy
2006-10-1,13:52:00,80 °F,64 °F,58 %,WNW,8 mph,0 mph,28.99 in,0.0 in,Mostly Cloudy
2006-10-1,14:52:00,83 °F,61 °F,47 %,WNW,12 mph,0 mph,28.98 in,0.0 in,Mostly Cloudy
2006-10-1,15:52:00,83 °F,59 °F,44 %,NNW,15 mph,0 mph,28.97 in,0.0 in,Partly Cloudy
2006-10-1,16:52:00,82 °F,60 °F,47 %,NNW,14 mph,0 mph,28.97 in,0.0 in,Fair
2006-10-15,13:52:00,68 °F,26 °F,21 %,NNE,6 mph,0 mph,29.01 in,0.0 in,Partly Cloudy
2006-10-15,14:52:00,69 °F,25 °F,19 %,CALM,0 mph,0 mph,28.99 in,0.0 in,Partly Cloudy
2006-10-15,15:52:00,68 °F,26 °F,21 %,SSE,5 mph,0 mph,28.99 in,0.0 in,Partly Cloudy
2006-10-15,16:52:00,66 °F,27 °F,23 %,E,6 mph,0 mph,28.99 in,0.0 in,Partly Cloudy
2006-10-22,13:46:00,66 °F,55 °F,68 %,WNW,10 mph,0 mph,28.87 in,0.0 in,Partly Cloudy
2006-10-22,13:52:00,67 °F,55 °F,66 %,W,9 mph,0 mph,28.85 in,0.0 in,Partly Cloudy
2006-10-22,14:52:00,69 °F,53 °F,57 %,W,15 mph,0 mph,28.84 in,0.0 in,Partly Cloudy
2006-10-22,15:52:00,67 °F,50 °F,54 %,WNW,13 mph,0 mph,28.86 in,0.0 in,Partly Cloudy
2006-10-22,16:52:00,65 °F,49 °F,56 %,W,10 mph,0 mph,28.86 in,0.0 in,Partly Cloudy
2006-11-12,13:52:00,57 °F,36 °F,45 %,NNW,10 mph,18 mph,29.02 in,0.0 in,Fair
2006-11-12,14:52:00,58 °F,36 °F,44 %,WNW,14 mph,0 mph,29.01 in,0.0 in,Fair
2006-11-12,15:52:00,57 °F,36 °F,45 %,NW,16 mph,0 mph,29.01 in,0.0 in,Fair
2006-11-12,16:52:00,54 °F,34 °F,47 %,NW,13 mph,0 mph,29.00 in,0.0 in,Fair
2006-11-26,13:52:00,68 °F,30 °F,24 %,SE,6 mph,0 mph,29.22 in,0.0 in,Fair
2006-11-26,14:52:00,69 °F,28 °F,22 %,ENE,8 mph,0 mph,29.20 in,0.0 in,Fair
2006-11-26,15:52:00,69 °F,27 °F,21 %,SE,3 mph,0 mph,29.19 in,0.0 in,Fair
2006-11-26,16:52:00,68 °F,26 °F,21 %,E,5 mph,0 mph,29.20 in,0.0 in,Fair
2006-12-16,23:52:00,52 °F,40 °F,63 %,CALM,0 mph,0 mph,28.97 in,0.0 in,Fair
2006-12-16,20:52:00,56 °F,41 °F,57 %,SW,3 mph,0 mph,29.08 in,0.0 in,Fair
2006-12-16,21:52:00,56 °F,39 °F,53 %,CALM,0 mph,0 mph,29.09 in,0.0 in,Fair
2006-12-16,22:52:00,54 °F,38 °F,55 %,CALM,0 mph,0 mph,29.10 in,0.0 in,Fair
2006-12-24,13:52:00,58 °F,35 °F,42 %,SE,5 mph,0 mph,29.00 in,0.0 in,Cloudy
