Date, Time, Temperature, Dew Point,Humidity, Wind, Wind Speed, Wind Gust, Pressure, Precip., Condition
2000-10-22,14:53:00,65 °F,61 °F,87 %,SE,8 mph,0 mph,29.09 in,0.0 in,Cloudy
2000-10-22,15:53:00,66 °F,62 °F,87 %,SE,13 mph,0 mph,29.09 in,0.0 in,Cloudy
2000-10-22,16:22:00,66 °F,63 °F,88 %,SE,12 mph,0 mph,29.11 in,0.0 in,Mostly Cloudy
2000-10-22,16:53:00,66 °F,61 °F,84 %,SE,14 mph,0 mph,29.09 in,0.0 in,Mostly Cloudy
2000-11-19,13:53:00,44 °F,23 °F,43 %,W,24 mph,32 mph,28.95 in,0.0 in,Mostly Cloudy / Windy
2000-11-19,14:53:00,43 °F,20 °F,40 %,W,22 mph,36 mph,28.96 in,0.0 in,Mostly Cloudy / Windy
2000-11-19,15:53:00,43 °F,20 °F,40 %,WNW,17 mph,32 mph,28.97 in,0.0 in,Mostly Cloudy
2000-11-19,16:53:00,40 °F,20 °F,45 %,WNW,15 mph,33 mph,29.02 in,0.0 in,Mostly Cloudy
2000-12-10,13:53:00,23 °F,16 °F,74 %,N,18 mph,23 mph,29.07 in,0.0 in,Cloudy
2000-12-10,14:53:00,22 °F,14 °F,72 %,NNE,17 mph,0 mph,29.06 in,0.0 in,Cloudy
2000-12-10,15:53:00,21 °F,14 °F,74 %,NNE,18 mph,0 mph,29.06 in,0.0 in,Cloudy
2000-12-10,16:53:00,21 °F,15 °F,78 %,NNE,18 mph,0 mph,29.06 in,0.0 in,Cloudy
2000-12-17,13:53:00,13 °F,1 °F,59 %,SW,9 mph,0 mph,29.06 in,0.0 in,Partly Cloudy
2000-12-17,14:53:00,14 °F,2 °F,59 %,SSW,12 mph,0 mph,29.05 in,0.0 in,Partly Cloudy
2000-12-17,15:53:00,15 °F,4 °F,61 %,S,14 mph,0 mph,29.02 in,0.0 in,Partly Cloudy
2000-12-17,16:53:00,14 °F,3 °F,62 %,S,13 mph,0 mph,29.00 in,0.0 in,Partly Cloudy
2001-10-25,22:53:00,47 °F,31 °F,54 %,W,9 mph,0 mph,28.84 in,0.0 in,Fair
2001-10-25,19:53:00,44 °F,24 °F,45 %,W,7 mph,0 mph,29.16 in,0.0 in,Fair
2001-10-25,20:53:00,44 °F,24 °F,45 %,WNW,6 mph,0 mph,29.18 in,0.0 in,Fair
2001-10-25,21:53:00,41 °F,25 °F,53 %,WSW,7 mph,0 mph,29.19 in,0.0 in,Fair
2001-11-25,13:53:00,55 °F,41 °F,59 %,S,8 mph,0 mph,28.85 in,0.0 in,Partly Cloudy
2001-11-25,14:53:00,54 °F,41 °F,62 %,ESE,7 mph,0 mph,28.83 in,0.0 in,Mostly Cloudy
2001-11-25,15:53:00,52 °F,40 °F,63 %,ESE,9 mph,0 mph,28.83 in,0.0 in,Mostly Cloudy
2001-11-25,16:53:00,52 °F,41 °F,66 %,E,12 mph,0 mph,28.83 in,0.0 in,Mostly Cloudy
2001-11-29,23:53:00,29 °F,25 °F,85 %,N,7 mph,0 mph,29.07 in,0.0 in,Cloudy
2001-11-29,20:53:00,36 °F,31 °F,82 %,ENE,7 mph,0 mph,28.75 in,0.0 in,Cloudy
2001-11-29,21:53:00,36 °F,31 °F,82 %,NNW,5 mph,0 mph,28.73 in,0.0 in,Cloudy
2001-11-29,22:53:00,35 °F,31 °F,85 %,NW,5 mph,0 mph,28.72 in,0.0 in,Cloudy
2001-12-16,13:37:00,48 °F,46 °F,93 %,S,3 mph,0 mph,28.90 in,0.0 in,Cloudy
2001-12-16,13:53:00,48 °F,47 °F,96 %,CALM,0 mph,0 mph,28.89 in,0.0 in,Cloudy
2001-12-16,14:53:00,48 °F,47 °F,96 %,WNW,6 mph,0 mph,28.90 in,0.0 in,Cloudy
2001-12-16,15:53:00,48 °F,47 °F,96 %,W,3 mph,0 mph,28.92 in,0.0 in,Cloudy
2001-12-16,16:53:00,48 °F,47 °F,96 %,CALM,0 mph,0 mph,28.92 in,0.0 in,Cloudy
2001-12-23,13:53:00,33 °F,7 °F,34 %,WNW,20 mph,0 mph,28.99 in,0.0 in,Fair
2001-12-23,14:53:00,34 °F,4 °F,28 %,WNW,16 mph,24 mph,29.01 in,0.0 in,Fair
2001-12-23,15:53:00,34 °F,3 °F,27 %,WNW,18 mph,0 mph,29.03 in,0.0 in,Fair
2001-12-23,16:53:00,32 °F,4 °F,31 %,WNW,14 mph,21 mph,29.04 in,0.0 in,Fair
2002-9-15,13:53:00,74 °F,56 °F,53 %,NNW,9 mph,0 mph,29.01 in,0.0 in,Partly Cloudy
2002-9-15,14:53:00,77 °F,56 °F,48 %,VAR,6 mph,0 mph,29.00 in,0.0 in,Fair
2002-9-15,15:53:00,76 °F,55 °F,48 %,VAR,5 mph,0 mph,28.99 in,0.0 in,Fair
2002-9-15,16:53:00,76 °F,55 °F,48 %,WNW,3 mph,0 mph,28.99 in,0.0 in,Fair
2002-9-29,13:53:00,91 °F,64 °F,41 %,S,13 mph,22 mph,28.81 in,0.0 in,Fair
2002-9-29,14:53:00,91 °F,63 °F,39 %,SSE,20 mph,28 mph,28.80 in,0.0 in,Fair
2002-9-29,15:53:00,90 °F,62 °F,39 %,S,21 mph,28 mph,28.80 in,0.0 in,Fair / Windy
2002-9-29,16:53:00,87 °F,63 °F,44 %,S,21 mph,0 mph,28.80 in,0.0 in,Fair / Windy
2002-10-20,13:53:00,57 °F,39 °F,51 %,SE,9 mph,0 mph,28.96 in,0.0 in,Fair
2002-10-20,14:53:00,58 °F,39 °F,49 %,SE,8 mph,0 mph,28.94 in,0.0 in,Fair
2002-10-20,15:53:00,58 °F,38 °F,47 %,SSE,7 mph,0 mph,28.94 in,0.0 in,Fair
2002-10-20,16:53:00,56 °F,39 °F,53 %,ESE,8 mph,0 mph,28.92 in,0.0 in,Fair
2002-10-27,13:53:00,43 °F,39 °F,86 %,E,20 mph,0 mph,29.00 in,0.0 in,Cloudy
2002-10-27,14:53:00,43 °F,39 °F,86 %,E,14 mph,0 mph,28.99 in,0.0 in,Cloudy
2002-10-27,15:53:00,43 °F,39 °F,86 %,E,16 mph,0 mph,28.98 in,0.0 in,Cloudy
2002-10-27,16:53:00,43 °F,40 °F,89 %,E,10 mph,0 mph,28.98 in,0.0 in,Cloudy
2002-11-17,13:53:00,52 °F,37 °F,57 %,SE,12 mph,0 mph,28.85 in,0.0 in,Partly Cloudy
2002-11-17,14:53:00,53 °F,38 °F,57 %,ESE,14 mph,0 mph,28.83 in,0.0 in,Partly Cloudy
2002-11-17,15:53:00,52 °F,38 °F,59 %,SE,14 mph,0 mph,28.83 in,0.0 in,Partly Cloudy
2002-11-17,16:53:00,48 °F,38 °F,68 %,SE,10 mph,0 mph,28.83 in,0.0 in,Partly Cloudy
2002-12-1,13:53:00,51 °F,24 °F,35 %,SSW,21 mph,26 mph,28.89 in,0.0 in,Partly Cloudy / Windy
2002-12-1,14:53:00,53 °F,24 °F,32 %,SSW,20 mph,26 mph,28.85 in,0.0 in,Partly Cloudy
2002-12-1,15:53:00,53 °F,23 °F,31 %,SW,15 mph,24 mph,28.83 in,0.0 in,Fair
2002-12-1,16:53:00,48 °F,23 °F,37 %,SSW,9 mph,0 mph,28.83 in,0.0 in,Partly Cloudy
2002-12-8,13:53:00,40 °F,24 °F,53 %,NE,9 mph,0 mph,29.35 in,0.0 in,Mostly Cloudy
2002-12-8,14:53:00,41 °F,21 °F,45 %,NNE,10 mph,0 mph,29.35 in,0.0 in,Mostly Cloudy
2002-12-8,15:53:00,40 °F,18 °F,41 %,NE,12 mph,0 mph,29.37 in,0.0 in,Mostly Cloudy
2002-12-8,16:53:00,36 °F,11 °F,36 %,NNE,12 mph,0 mph,29.39 in,0.0 in,Mostly Cloudy
2002-12-22,13:53:00,40 °F,18 °F,41 %,WSW,9 mph,0 mph,29.04 in,0.0 in,Partly Cloudy
2002-12-22,14:53:00,41 °F,18 °F,40 %,WSW,12 mph,0 mph,29.06 in,0.0 in,Partly Cloudy
2002-12-22,15:53:00,39 °F,18 °F,43 %,SW,10 mph,0 mph,29.08 in,0.0 in,Partly Cloudy
2002-12-22,16:53:00,35 °F,18 °F,50 %,SW,7 mph,0 mph,29.08 in,0.0 in,Partly Cloudy
2003-9-7,13:53:00,81 °F,56 °F,42 %,VAR,5 mph,0 mph,28.94 in,0.0 in,Fair
2003-9-7,14:53:00,82 °F,53 °F,37 %,VAR,3 mph,0 mph,28.92 in,0.0 in,Fair
2003-9-7,15:53:00,82 °F,54 °F,38 %,E,8 mph,0 mph,28.92 in,0.0 in,Fair
2003-9-7,16:53:00,81 °F,52 °F,36 %,ESE,10 mph,0 mph,28.91 in,0.0 in,Fair
2003-9-14,13:53:00,73 °F,52 °F,48 %,NW,14 mph,20 mph,29.04 in,0.0 in,Partly Cloudy
2003-9-14,14:53:00,73 °F,52 °F,48 %,WNW,9 mph,0 mph,29.04 in,0.0 in,Partly Cloudy
2003-9-14,15:53:00,71 °F,51 °F,49 %,W,13 mph,0 mph,29.02 in,0.0 in,Fair
2003-9-14,16:53:00,72 °F,51 °F,48 %,WNW,9 mph,0 mph,29.02 in,0.0 in,Partly Cloudy
2003-10-5,13:53:00,76 °F,59 °F,56 %,SW,12 mph,0 mph,28.87 in,0.0 in,Fair
2003-10-5,14:53:00,75 °F,57 °F,53 %,SSW,10 mph,0 mph,28.87 in,0.0 in,Fair
2003-10-5,15:53:00,74 °F,56 °F,53 %,SW,12 mph,0 mph,28.87 in,0.0 in,Fair
2003-10-5,16:53:00,72 °F,57 °F,59 %,SSW,9 mph,0 mph,28.87 in,0.0 in,Fair
2003-10-26,22:53:00,41 °F,0 °F,70 %,N,12 mph,0 mph,29.28 in,0.0 in,Fair
2003-10-26,23:53:00,38 °F,31 °F,76 %,NNW,7 mph,0 mph,29.27 in,0.0 in,Partly Cloudy
2003-10-26,20:53:00,43 °F,38 °F,82 %,SSE,10 mph,0 mph,28.91 in,0.0 in,Mostly Cloudy
2003-10-26,21:53:00,44 °F,38 °F,79 %,S,10 mph,0 mph,28.89 in,0.0 in,Mostly Cloudy
2003-10-26,22:53:00,46 °F,36 °F,68 %,SSE,12 mph,0 mph,28.87 in,0.0 in,Cloudy
2003-11-9,13:53:00,49 °F,31 °F,50 %,SE,8 mph,0 mph,29.32 in,0.0 in,Mostly Cloudy
2003-11-9,14:53:00,50 °F,0 °F,50 %,SSE,7 mph,0 mph,29.29 in,0.0 in,Fair
2003-11-9,15:53:00,49 °F,0 °F,52 %,SE,10 mph,0 mph,29.26 in,0.0 in,Fair
2003-11-9,16:53:00,44 °F,0 °F,63 %,SE,8 mph,0 mph,29.26 in,0.0 in,Partly Cloudy
2003-11-23,16:53:00,27 °F,19 °F,72 %,WNW,18 mph,23 mph,28.91 in,0.0 in,Cloudy
2003-11-23,17:53:00,27 °F,19 °F,72 %,WNW,17 mph,29 mph,28.93 in,0.0 in,Cloudy
2003-11-23,18:53:00,26 °F,18 °F,71 %,WNW,15 mph,0 mph,28.95 in,0.0 in,Cloudy
2003-11-23,19:53:00,25 °F,18 °F,75 %,WNW,14 mph,0 mph,28.96 in,0.0 in,Cloudy
2003-12-14,13:53:00,29 °F,28 °F,96 %,S,14 mph,0 mph,28.82 in,0.0 in,Cloudy
2003-12-14,14:53:00,30 °F,28 °F,92 %,S,15 mph,0 mph,28.80 in,0.0 in,Cloudy
2003-12-14,15:53:00,30 °F,28 °F,92 %,S,16 mph,0 mph,28.79 in,0.0 in,Cloudy
2003-12-14,16:53:00,30 °F,28 °F,92 %,S,16 mph,0 mph,28.78 in,0.0 in,Cloudy
2003-12-28,13:53:00,47 °F,26 °F,44 %,W,9 mph,0 mph,28.79 in,0.0 in,Mostly Cloudy
2003-12-28,14:53:00,47 °F,27 °F,46 %,SW,10 mph,0 mph,28.80 in,0.0 in,Mostly Cloudy
2003-12-28,15:53:00,46 °F,29 °F,51 %,SW,8 mph,0 mph,28.81 in,0.0 in,Mostly Cloudy
2003-12-28,16:53:00,43 °F,28 °F,56 %,SSW,6 mph,0 mph,28.81 in,0.0 in,Mostly Cloudy
2004-9-19,13:53:00,83 °F,65 °F,54 %,SSE,14 mph,0 mph,29.00 in,0.0 in,Fair
2004-9-19,14:53:00,83 °F,65 °F,54 %,SSE,12 mph,0 mph,28.99 in,0.0 in,Fair
2004-9-19,15:53:00,83 °F,66 °F,56 %,SE,14 mph,0 mph,28.96 in,0.0 in,Fair
2004-9-19,16:53:00,80 °F,65 °F,60 %,SE,16 mph,0 mph,28.96 in,0.0 in,Fair
2004-9-26,13:53:00,78 °F,55 °F,45 %,N,3 mph,0 mph,29.03 in,0.0 in,Mostly Cloudy
2004-9-26,14:53:00,79 °F,59 °F,50 %,NNE,5 mph,0 mph,29.01 in,0.0 in,Mostly Cloudy
2004-9-26,15:53:00,77 °F,58 °F,52 %,ENE,6 mph,0 mph,29.01 in,0.0 in,Mostly Cloudy
2004-9-26,16:53:00,75 °F,57 °F,53 %,ENE,8 mph,0 mph,29.00 in,0.0 in,Mostly Cloudy
2004-10-24,13:53:00,74 °F,44 °F,34 %,S,16 mph,0 mph,28.69 in,0.0 in,Fair
2004-10-24,14:53:00,74 °F,45 °F,35 %,SSE,15 mph,0 mph,28.68 in,0.0 in,Fair
2004-10-24,15:53:00,72 °F,45 °F,38 %,SSE,16 mph,0 mph,28.69 in,0.0 in,Fair
2004-10-24,16:53:00,68 °F,45 °F,43 %,SSE,9 mph,0 mph,28.69 in,0.0 in,Fair
2004-10-31,13:53:00,67 °F,44 °F,44 %,SE,15 mph,0 mph,28.76 in,0.0 in,Cloudy
2004-10-31,14:53:00,65 °F,45 °F,48 %,ESE,13 mph,0 mph,28.73 in,0.0 in,Cloudy
2004-11-28,13:53:00,38 °F,29 °F,70 %,E,15 mph,0 mph,28.95 in,0.0 in,Cloudy
2004-11-28,14:53:00,38 °F,30 °F,73 %,ENE,14 mph,0 mph,28.94 in,0.0 in,Cloudy
2004-11-28,15:53:00,38 °F,29 °F,70 %,E,14 mph,0 mph,28.93 in,0.0 in,Cloudy
2004-11-28,16:53:00,38 °F,28 °F,68 %,ENE,17 mph,0 mph,28.92 in,0.0 in,Cloudy
2004-12-19,13:53:00,17 °F,-5 °F,37 %,VAR,5 mph,0 mph,29.34 in,0.0 in,Mostly Cloudy
2004-12-19,14:53:00,18 °F,-6 °F,35 %,CALM,0 mph,0 mph,29.30 in,0.0 in,Mostly Cloudy
2004-12-19,15:53:00,19 °F,-4 °F,36 %,CALM,0 mph,0 mph,29.29 in,0.0 in,Mostly Cloudy
2004-12-19,16:53:00,17 °F,-1 °F,45 %,S,7 mph,0 mph,29.25 in,0.0 in,Mostly Cloudy
2004-12-25,17:53:00,35 °F,21 °F,57 %,SSW,8 mph,0 mph,28.91 in,0.0 in,Fair
2004-12-25,18:53:00,35 °F,22 °F,59 %,SSW,6 mph,0 mph,28.94 in,0.0 in,Fair
2004-12-25,19:53:00,35 °F,24 °F,64 %,S,10 mph,0 mph,28.94 in,0.0 in,Mostly Cloudy
2004-12-25,20:53:00,36 °F,23 °F,59 %,S,5 mph,0 mph,28.97 in,0.0 in,Cloudy
2005-9-11,13:53:00,89 °F,66 °F,46 %,S,17 mph,0 mph,28.93 in,0.0 in,Mostly Cloudy
2005-9-11,14:53:00,89 °F,65 °F,45 %,S,18 mph,24 mph,28.90 in,0.0 in,Mostly Cloudy
2005-9-11,15:53:00,88 °F,65 °F,46 %,S,14 mph,0 mph,28.89 in,0.0 in,Mostly Cloudy
2005-9-11,16:53:00,86 °F,64 °F,48 %,S,13 mph,0 mph,28.89 in,0.0 in,Mostly Cloudy
2005-10-2,16:53:00,84 °F,67 °F,56 %,S,18 mph,24 mph,28.83 in,0.0 in,Mostly Cloudy
2005-10-2,17:53:00,80 °F,68 °F,67 %,S,9 mph,0 mph,28.85 in,0.0 in,Mostly Cloudy
2005-10-2,18:53:00,80 °F,67 °F,64 %,S,14 mph,0 mph,28.85 in,0.0 in,Mostly Cloudy
2005-10-2,19:53:00,79 °F,66 °F,64 %,S,13 mph,0 mph,28.86 in,0.0 in,Mostly Cloudy
2005-10-16,13:53:00,74 °F,50 °F,43 %,SE,8 mph,0 mph,28.96 in,0.0 in,Partly Cloudy
2005-10-16,14:53:00,73 °F,52 °F,48 %,SE,9 mph,0 mph,28.94 in,0.0 in,Mostly Cloudy
2005-10-16,15:53:00,72 °F,53 °F,51 %,ESE,6 mph,0 mph,28.93 in,0.0 in,Mostly Cloudy
2005-10-16,16:53:00,71 °F,53 °F,53 %,ESE,7 mph,0 mph,28.91 in,0.0 in,Mostly Cloudy
2005-11-6,13:53:00,61 °F,37 °F,41 %,SSW,8 mph,0 mph,28.96 in,0.0 in,Partly Cloudy
2005-11-6,14:53:00,61 °F,36 °F,39 %,SSW,8 mph,0 mph,28.95 in,0.0 in,Partly Cloudy
2005-11-6,15:53:00,61 °F,36 °F,39 %,SSW,14 mph,0 mph,28.96 in,0.0 in,Partly Cloudy
2005-11-6,16:53:00,56 °F,37 °F,49 %,S,9 mph,0 mph,28.96 in,0.0 in,Partly Cloudy
2005-11-27,13:53:00,60 °F,53 °F,78 %,ESE,15 mph,0 mph,28.19 in,0.0 in,Cloudy
2005-11-27,14:53:00,60 °F,54 °F,80 %,ESE,14 mph,0 mph,28.17 in,0.0 in,Cloudy
2005-11-27,15:00:00,61 °F,54 °F,77 %,E,16 mph,0 mph,28.19 in,0.0 in,Cloudy
2005-11-27,15:53:00,59 °F,53 °F,81 %,E,17 mph,0 mph,28.14 in,0.0 in,Cloudy
2005-11-27,16:42:00,59 °F,54 °F,82 %,E,15 mph,0 mph,28.13 in,0.0 in,Cloudy
2005-11-27,16:53:00,59 °F,54 °F,83 %,ESE,16 mph,0 mph,28.13 in,0.0 in,Cloudy
2005-12-4,16:53:00,22 °F,11 °F,63 %,NNW,9 mph,0 mph,29.21 in,0.0 in,Mostly Cloudy
2005-12-4,17:53:00,19 °F,11 °F,71 %,NNW,10 mph,0 mph,29.22 in,0.0 in,Partly Cloudy
2005-12-4,18:53:00,17 °F,10 °F,74 %,NNW,10 mph,0 mph,29.24 in,0.0 in,Partly Cloudy
2005-12-4,19:53:00,15 °F,8 °F,74 %,NNW,12 mph,0 mph,29.26 in,0.0 in,Partly Cloudy
2005-12-24,13:53:00,40 °F,37 °F,89 %,NNW,17 mph,23 mph,28.67 in,0.0 in,Cloudy
2005-12-24,14:53:00,40 °F,36 °F,86 %,NNW,22 mph,0 mph,28.70 in,0.0 in,Cloudy / Windy
2005-12-24,15:53:00,40 °F,36 °F,86 %,NW,17 mph,0 mph,28.73 in,0.0 in,Cloudy
2005-12-24,16:53:00,39 °F,35 °F,86 %,NNW,20 mph,26 mph,28.74 in,0.0 in,Cloudy
2006-1-1,13:53:00,61 °F,43 °F,52 %,E,13 mph,0 mph,28.26 in,0.0 in,Mostly Cloudy
2006-1-1,14:53:00,62 °F,45 °F,53 %,E,16 mph,0 mph,28.24 in,0.0 in,Partly Cloudy
2006-1-1,15:53:00,61 °F,45 °F,56 %,ENE,13 mph,0 mph,28.25 in,0.0 in,Partly Cloudy
2006-1-1,16:53:00,58 °F,45 °F,62 %,ENE,13 mph,0 mph,28.26 in,0.0 in,Fair
2006-9-10,13:01:00,70 °F,64 °F,83 %,ESE,16 mph,0 mph,28.89 in,0.0 in,Cloudy
2006-9-10,13:26:00,70 °F,64 °F,83 %,E,15 mph,0 mph,28.88 in,0.0 in,Cloudy
2006-9-10,13:53:00,71 °F,65 °F,81 %,E,13 mph,0 mph,28.85 in,0.0 in,Cloudy
2006-9-10,14:53:00,72 °F,64 °F,76 %,ESE,13 mph,0 mph,28.83 in,0.0 in,Cloudy
2006-9-10,15:53:00,73 °F,64 °F,73 %,ESE,12 mph,0 mph,28.82 in,0.0 in,Mostly Cloudy
2006-9-10,16:53:00,73 °F,64 °F,73 %,ESE,12 mph,0 mph,28.82 in,0.0 in,Cloudy
2006-10-1,13:53:00,93 °F,61 °F,34 %,S,21 mph,26 mph,28.79 in,0.0 in,Partly Cloudy / Windy
2006-10-1,14:53:00,94 °F,62 °F,35 %,S,15 mph,26 mph,28.79 in,0.0 in,Fair
2006-10-1,15:53:00,93 °F,59 °F,32 %,SSW,18 mph,28 mph,28.78 in,0.0 in,Fair
2006-10-1,16:53:00,89 °F,61 °F,39 %,S,13 mph,0 mph,28.77 in,0.0 in,Fair
2006-10-22,13:53:00,46 °F,29 °F,51 %,NW,13 mph,0 mph,29.11 in,0.0 in,Cloudy
2006-10-22,14:53:00,47 °F,27 °F,46 %,NW,14 mph,0 mph,29.11 in,0.0 in,Cloudy
2006-10-22,15:53:00,45 °F,29 °F,53 %,NNW,14 mph,0 mph,29.12 in,0.0 in,Mostly Cloudy
2006-10-22,16:53:00,44 °F,28 °F,53 %,NW,7 mph,0 mph,29.13 in,0.0 in,Partly Cloudy
2006-10-29,13:53:00,79 °F,39 °F,24 %,SSW,17 mph,0 mph,28.70 in,0.0 in,Fair
2006-10-29,14:53:00,79 °F,40 °F,25 %,S,15 mph,0 mph,28.69 in,0.0 in,Fair
2006-10-29,15:53:00,78 °F,40 °F,25 %,S,13 mph,22 mph,28.68 in,0.0 in,Fair
2006-10-29,16:53:00,73 °F,39 °F,29 %,S,12 mph,0 mph,28.67 in,0.0 in,Fair
2006-11-19,13:53:00,46 °F,27 °F,47 %,NW,7 mph,0 mph,29.29 in,0.0 in,Partly Cloudy
2006-11-19,14:53:00,48 °F,27 °F,44 %,NNW,7 mph,0 mph,29.28 in,0.0 in,Mostly Cloudy
2006-11-19,15:53:00,46 °F,24 °F,42 %,NNE,7 mph,0 mph,29.29 in,0.0 in,Mostly Cloudy
2006-11-19,16:53:00,43 °F,25 °F,49 %,NNE,6 mph,0 mph,29.29 in,0.0 in,Mostly Cloudy
2006-11-23,23:53:00,44 °F,36 °F,73 %,,0 mph,0 mph,29.02 in,0.0 in,Fair
2006-11-23,20:53:00,59 °F,38 °F,46 %,SSE,15 mph,0 mph,28.87 in,0.0 in,Fair
2006-11-23,21:53:00,57 °F,39 °F,51 %,SSE,14 mph,0 mph,28.86 in,0.0 in,Fair
2006-11-23,22:53:00,56 °F,41 °F,57 %,S,16 mph,0 mph,28.87 in,0.0 in,Fair
2006-12-10,13:53:00,48 °F,34 °F,58 %,SSW,28 mph,37 mph,28.92 in,0.0 in,Fair / Windy
2006-12-10,14:53:00,49 °F,35 °F,59 %,S,22 mph,32 mph,28.90 in,0.0 in,Fair / Windy
2006-12-10,15:53:00,48 °F,34 °F,58 %,S,22 mph,0 mph,28.91 in,0.0 in,Fair / Windy
2006-12-10,16:53:00,46 °F,33 °F,61 %,SSW,21 mph,25 mph,28.92 in,0.0 in,Fair / Windy
2006-12-31,13:26:00,36 °F,0 °F,87 %,WNW,13 mph,23 mph,28.66 in,0.0 in,Cloudy
2006-12-31,13:35:00,34 °F,0 °F,93 %,WNW,17 mph,24 mph,28.66 in,0.0 in,Cloudy
2006-12-31,13:40:00,34 °F,0 °F,93 %,WNW,18 mph,25 mph,28.66 in,0.0 in,Cloudy
2006-12-31,13:51:00,34 °F,0 °F,93 %,WNW,20 mph,25 mph,28.67 in,0.0 in,Cloudy
2006-12-31,13:53:00,33 °F,0 °F,96 %,WNW,16 mph,25 mph,28.68 in,0.0 in,Cloudy
2006-12-31,14:18:00,32 °F,30 °F,93 %,NW,15 mph,25 mph,28.68 in,0.0 in,Cloudy
2006-12-31,14:23:00,32 °F,30 °F,93 %,WNW,16 mph,25 mph,28.68 in,0.0 in,Cloudy
2006-12-31,14:36:00,32 °F,30 °F,93 %,WNW,10 mph,21 mph,28.69 in,0.0 in,Cloudy
2006-12-31,14:49:00,32 °F,30 °F,93 %,WNW,17 mph,29 mph,28.69 in,0.0 in,Cloudy
2006-12-31,14:53:00,32 °F,31 °F,96 %,WNW,15 mph,29 mph,28.70 in,0.0 in,Cloudy
2006-12-31,15:33:00,30 °F,30 °F,100 %,NW,20 mph,26 mph,28.72 in,0.0 in,Cloudy
2006-12-31,15:53:00,30 °F,28 °F,92 %,NW,22 mph,32 mph,28.73 in,0.0 in,Cloudy / Windy
2006-12-31,15:58:00,30 °F,28 °F,93 %,NW,24 mph,32 mph,28.74 in,0.0 in,Cloudy / Windy
2006-12-31,16:21:00,30 °F,28 °F,93 %,NW,15 mph,25 mph,28.74 in,0.0 in,Cloudy
2006-12-31,16:53:00,30 °F,28 °F,92 %,WNW,16 mph,26 mph,28.77 in,0.0 in,Cloudy
2007-9-23,13:53:00,87 °F,65 °F,48 %,S,17 mph,23 mph,28.86 in,0.0 in,Partly Cloudy
2007-9-23,14:53:00,88 °F,64 °F,45 %,S,15 mph,0 mph,28.84 in,0.0 in,Mostly Cloudy
2007-9-23,15:53:00,86 °F,65 °F,49 %,SSE,13 mph,0 mph,28.83 in,0.0 in,Mostly Cloudy
2007-9-23,16:53:00,85 °F,65 °F,51 %,SSE,10 mph,0 mph,28.83 in,0.0 in,Mostly Cloudy
2007-10-7,13:27:00,81 °F,72 °F,74 %,S,12 mph,0 mph,28.86 in,0.0 in,Cloudy
2007-10-7,13:53:00,76 °F,73 °F,91 %,SSE,7 mph,0 mph,28.83 in,0.0 in,Cloudy
2007-10-7,14:08:00,77 °F,73 °F,89 %,SSE,7 mph,16 mph,28.85 in,0.0 in,Cloudy
2007-10-7,14:32:00,77 °F,72 °F,83 %,SE,10 mph,0 mph,28.85 in,0.0 in,Cloudy
2007-10-7,14:53:00,77 °F,71 °F,82 %,SE,13 mph,0 mph,28.83 in,0.0 in,Cloudy
2007-10-7,15:08:00,77 °F,72 °F,83 %,SE,14 mph,0 mph,28.86 in,0.0 in,Cloudy
