Date, Time, Temperature, Dew Point,Humidity, Wind, Wind Speed, Wind Gust, Pressure, Precip., Condition
2000-12-10,16:13:00,72 °F,72 °F,100 %,NNE,7 mph,0 mph,30.04 in,0.5 in,Cloudy
2000-12-10,16:30:00,72 °F,72 °F,100 %,ENE,7 mph,0 mph,30.04 in,0.7 in,Cloudy
2000-12-10,16:37:00,72 °F,72 °F,100 %,ENE,9 mph,0 mph,30.05 in,0.7 in,Cloudy
2000-12-10,16:44:00,72 °F,72 °F,100 %,NNE,6 mph,0 mph,30.05 in,0.8 in,Cloudy
2000-12-10,16:53:00,72 °F,71 °F,97 %,N,10 mph,0 mph,30.04 in,0.9 in,Cloudy
2000-12-17,16:53:00,79 °F,66 °F,64 %,NNW,8 mph,0 mph,30.06 in,0.0 in,Fair
2000-12-17,17:53:00,76 °F,65 °F,69 %,NW,7 mph,0 mph,30.07 in,0.0 in,Fair
2000-12-17,18:53:00,74 °F,62 °F,66 %,NW,9 mph,0 mph,30.10 in,0.0 in,Fair
2000-12-17,19:53:00,72 °F,60 °F,66 %,NW,12 mph,0 mph,30.11 in,0.0 in,Fair
2001-9-23,13:53:00,90 °F,74 °F,59 %,E,8 mph,0 mph,29.92 in,0.0 in,Fair
2001-9-23,14:53:00,88 °F,76 °F,67 %,E,10 mph,0 mph,29.92 in,0.0 in,Fair
2001-9-23,15:53:00,88 °F,75 °F,65 %,ESE,12 mph,0 mph,29.92 in,0.0 in,Fair
2001-9-23,16:12:00,88 °F,75 °F,66 %,E,13 mph,0 mph,29.92 in,0.0 in,Partly Cloudy
2001-9-23,16:53:00,86 °F,76 °F,72 %,E,12 mph,0 mph,29.92 in,0.0 in,Fair
2001-10-7,13:53:00,86 °F,77 °F,74 %,ESE,7 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
2001-10-7,14:53:00,87 °F,78 °F,74 %,ENE,9 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
2001-10-7,15:53:00,87 °F,77 °F,72 %,E,9 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
2001-10-7,16:53:00,86 °F,78 °F,77 %,E,9 mph,0 mph,30.00 in,0.0 in,Fair
2001-11-4,13:06:00,77 °F,72 °F,83 %,E,15 mph,0 mph,29.83 in,0.0 in,Partly Cloudy
2001-11-4,13:53:00,76 °F,70 °F,82 %,E,18 mph,0 mph,29.80 in,0.0 in,Fair
2001-11-4,14:53:00,76 °F,69 °F,79 %,ENE,21 mph,29 mph,29.79 in,0.0 in,Fair / Windy
2001-11-4,15:14:00,75 °F,70 °F,83 %,ENE,16 mph,0 mph,29.79 in,0.0 in,Fair
2001-11-4,15:53:00,77 °F,67 °F,71 %,ENE,21 mph,25 mph,29.80 in,0.0 in,Fair / Windy
2001-11-4,16:53:00,74 °F,64 °F,71 %,ENE,21 mph,30 mph,29.78 in,0.0 in,Fair / Windy
2001-11-18,13:53:00,79 °F,64 °F,60 %,ENE,18 mph,0 mph,30.07 in,0.0 in,Partly Cloudy
2001-11-18,14:53:00,80 °F,61 °F,52 %,ENE,17 mph,0 mph,30.07 in,0.0 in,Fair
2001-11-18,15:53:00,78 °F,61 °F,56 %,ENE,14 mph,0 mph,30.07 in,0.0 in,Partly Cloudy
2001-11-18,16:53:00,77 °F,62 °F,60 %,NE,13 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
2001-12-2,13:53:00,80 °F,66 °F,62 %,NE,14 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
2001-12-2,14:53:00,79 °F,65 °F,62 %,ENE,13 mph,0 mph,30.02 in,0.0 in,Fair
2001-12-2,15:53:00,79 °F,64 °F,60 %,NE,10 mph,0 mph,30.02 in,0.0 in,Fair
2001-12-2,16:53:00,77 °F,65 °F,66 %,NE,9 mph,0 mph,30.04 in,0.0 in,Fair
2001-12-30,13:53:00,74 °F,58 °F,57 %,E,8 mph,0 mph,30.01 in,0.0 in,Fair
2001-12-30,14:53:00,74 °F,59 °F,59 %,ENE,5 mph,0 mph,30.01 in,0.0 in,Fair
2001-12-30,15:53:00,74 °F,60 °F,62 %,NNE,5 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
2001-12-30,16:53:00,73 °F,62 °F,68 %,E,3 mph,0 mph,30.04 in,0.0 in,Fair
2002-1-6,16:53:00,69 °F,64 °F,84 %,WSW,8 mph,0 mph,29.93 in,0.0 in,Cloudy
2002-1-6,17:53:00,67 °F,63 °F,87 %,SW,7 mph,0 mph,29.94 in,0.0 in,Fair
2002-1-6,18:53:00,66 °F,62 °F,87 %,WSW,8 mph,0 mph,29.95 in,0.0 in,Fair
2002-1-6,19:53:00,65 °F,61 °F,87 %,WSW,8 mph,0 mph,29.97 in,0.0 in,Fair
2002-9-8,13:53:00,87 °F,75 °F,67 %,E,14 mph,0 mph,29.93 in,0.0 in,Fair
2002-9-8,14:53:00,88 °F,75 °F,65 %,ENE,12 mph,0 mph,29.91 in,0.0 in,Fair
2002-9-8,15:53:00,87 °F,74 °F,65 %,E,10 mph,0 mph,29.91 in,0.0 in,Fair
2002-9-8,16:53:00,85 °F,74 °F,69 %,E,13 mph,0 mph,29.91 in,0.0 in,Partly Cloudy
2002-9-22,13:53:00,86 °F,72 °F,63 %,E,14 mph,0 mph,29.77 in,0.0 in,Fair
2002-9-22,14:53:00,86 °F,73 °F,65 %,SE,15 mph,0 mph,29.77 in,0.0 in,Fair
2002-9-22,15:53:00,85 °F,73 °F,67 %,ESE,16 mph,0 mph,29.78 in,0.0 in,Partly Cloudy
2002-9-22,16:53:00,83 °F,75 °F,77 %,SE,13 mph,0 mph,29.79 in,0.0 in,Fair
2002-10-6,13:53:00,87 °F,73 °F,63 %,ENE,13 mph,0 mph,29.99 in,0.0 in,Fair
2002-10-6,14:53:00,87 °F,73 °F,63 %,E,15 mph,0 mph,29.98 in,0.0 in,Fair
2002-10-6,15:53:00,86 °F,73 °F,65 %,ENE,13 mph,0 mph,29.98 in,0.0 in,Fair
2002-10-6,16:53:00,84 °F,72 °F,67 %,ENE,12 mph,0 mph,29.97 in,0.0 in,Fair
2002-10-20,13:53:00,84 °F,72 °F,67 %,SSE,6 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
2002-10-20,14:53:00,84 °F,73 °F,69 %,SE,7 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
2002-10-20,15:53:00,83 °F,72 °F,69 %,ESE,8 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
2002-10-20,16:53:00,82 °F,70 °F,67 %,E,8 mph,0 mph,29.96 in,0.0 in,Cloudy
2002-11-17,16:53:00,68 °F,53 °F,59 %,NW,15 mph,22 mph,30.04 in,0.0 in,Fair
2002-11-17,17:53:00,66 °F,51 °F,59 %,NW,16 mph,23 mph,30.06 in,0.0 in,Fair
2002-11-17,18:53:00,64 °F,51 °F,63 %,WNW,13 mph,0 mph,30.10 in,0.0 in,Fair
2002-11-17,19:53:00,62 °F,51 °F,67 %,NW,9 mph,0 mph,30.13 in,0.0 in,Fair
2002-11-24,13:53:00,76 °F,61 °F,60 %,E,10 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
2002-11-24,14:53:00,75 °F,62 °F,64 %,ENE,9 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
2002-11-24,15:53:00,74 °F,62 °F,66 %,E,10 mph,0 mph,30.10 in,0.0 in,Fair
2002-11-24,16:53:00,74 °F,62 °F,66 %,E,10 mph,0 mph,30.11 in,0.0 in,Fair
2002-12-15,13:53:00,66 °F,46 °F,48 %,NNW,9 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
2002-12-15,14:53:00,66 °F,46 °F,48 %,NW,8 mph,0 mph,30.04 in,0.0 in,N/A
2002-12-15,15:53:00,64 °F,48 °F,56 %,N,7 mph,0 mph,30.04 in,0.0 in,N/A
2002-12-15,16:53:00,62 °F,50 °F,65 %,NNW,8 mph,0 mph,30.04 in,0.0 in,N/A
2003-9-7,13:20:00,82 °F,75 °F,79 %,W,9 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
2003-9-7,13:40:00,88 °F,77 °F,70 %,WSW,6 mph,0 mph,29.90 in,0.0 in,Fair
2003-9-7,13:53:00,86 °F,77 °F,74 %,WSW,8 mph,0 mph,29.91 in,0.0 in,Fair
2003-9-7,14:37:00,82 °F,75 °F,79 %,SSW,7 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
2003-9-7,14:53:00,83 °F,76 °F,79 %,WSW,7 mph,0 mph,29.88 in,0.0 in,Fair
2003-9-7,15:53:00,87 °F,77 °F,72 %,S,3 mph,0 mph,29.86 in,0.0 in,Fair
2003-9-7,16:53:00,85 °F,78 °F,80 %,S,7 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
2003-9-21,22:53:00,82 °F,75 °F,79 %,E,10 mph,0 mph,30.00 in,0.0 in,Fair
2003-9-21,23:53:00,82 °F,75 °F,79 %,E,12 mph,0 mph,29.99 in,0.0 in,Partly Cloudy
2003-9-21,20:53:00,83 °F,73 °F,72 %,E,12 mph,0 mph,30.00 in,0.0 in,Fair
2003-9-21,21:53:00,83 °F,74 °F,74 %,E,12 mph,0 mph,30.02 in,0.0 in,Fair
2003-10-19,13:53:00,86 °F,68 °F,55 %,E,9 mph,0 mph,29.91 in,0.0 in,Fair
2003-10-19,14:53:00,84 °F,69 °F,61 %,ENE,8 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
2003-10-19,15:53:00,84 °F,69 °F,61 %,ENE,9 mph,0 mph,29.91 in,0.0 in,Fair
2003-10-19,16:53:00,83 °F,69 °F,63 %,NE,9 mph,0 mph,29.91 in,0.0 in,Fair
2003-11-2,13:53:00,83 °F,68 °F,60 %,NE,20 mph,0 mph,29.89 in,0.0 in,Partly Cloudy
2003-11-2,14:53:00,77 °F,71 °F,82 %,ENE,8 mph,0 mph,29.89 in,0.1 in,Mostly Cloudy
2003-11-2,15:53:00,81 °F,65 °F,58 %,NE,18 mph,0 mph,29.88 in,0.0 in,Fair
2003-11-2,16:53:00,80 °F,64 °F,58 %,NNE,12 mph,20 mph,29.88 in,0.0 in,Fair
2003-11-16,13:53:00,80 °F,60 °F,50 %,E,14 mph,0 mph,30.11 in,0.0 in,Partly Cloudy
2003-11-16,14:53:00,79 °F,62 °F,56 %,E,13 mph,22 mph,30.11 in,0.0 in,Cloudy
2003-11-16,15:53:00,79 °F,61 °F,54 %,E,13 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
2003-11-16,16:53:00,77 °F,60 °F,56 %,E,12 mph,0 mph,30.12 in,0.0 in,Mostly Cloudy
2003-11-23,23:53:00,72 °F,61 °F,68 %,ENE,3 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
2003-11-23,20:53:00,74 °F,62 °F,66 %,E,10 mph,0 mph,30.02 in,0.0 in,Partly Cloudy
2003-11-23,21:53:00,73 °F,61 °F,66 %,E,8 mph,0 mph,30.02 in,0.0 in,Fair
2003-11-23,22:53:00,72 °F,60 °F,66 %,E,8 mph,0 mph,30.02 in,0.0 in,Fair
2003-12-28,13:53:00,73 °F,58 °F,59 %,NE,14 mph,0 mph,30.11 in,0.0 in,Cloudy
2003-12-28,14:53:00,73 °F,58 °F,59 %,ENE,15 mph,20 mph,30.11 in,0.0 in,Cloudy
2003-12-28,15:53:00,72 °F,57 °F,59 %,ENE,15 mph,21 mph,30.12 in,0.0 in,Cloudy
2003-12-28,16:53:00,71 °F,56 °F,59 %,ENE,14 mph,0 mph,30.14 in,0.0 in,Cloudy
2004-9-11,13:53:00,88 °F,75 °F,65 %,ENE,16 mph,0 mph,29.92 in,0.0 in,Partly Cloudy
2004-9-11,14:53:00,86 °F,75 °F,70 %,E,18 mph,23 mph,29.91 in,0.0 in,Mostly Cloudy
2004-9-11,15:53:00,84 °F,77 °F,79 %,E,10 mph,0 mph,29.90 in,0.1 in,Mostly Cloudy
2004-9-11,16:53:00,85 °F,74 °F,69 %,E,16 mph,0 mph,29.89 in,0.0 in,Fair
2004-9-26,22:53:00,73 °F,73 °F,100 %,SW,26 mph,37 mph,29.38 in,0.0 in,N/A
2004-9-26,23:53:00,73 °F,73 °F,100 %,SW,24 mph,36 mph,29.39 in,0.0 in,N/A
2004-9-26,20:53:00,73 °F,0 °F,0 %,S,12 mph,0 mph,29.78 in,0.6 in,N/A
2004-9-26,21:53:00,74 °F,74 °F,100 %,S,13 mph,0 mph,29.80 in,0.0 in,N/A
2004-10-3,16:53:00,83 °F,71 °F,67 %,ENE,14 mph,0 mph,30.02 in,0.0 in,Fair
2004-10-3,17:53:00,81 °F,72 °F,74 %,ENE,12 mph,0 mph,30.02 in,0.0 in,Fair
2004-10-3,18:53:00,80 °F,71 °F,74 %,ENE,8 mph,0 mph,30.02 in,0.0 in,Fair
2004-10-3,19:53:00,80 °F,73 °F,79 %,ENE,10 mph,0 mph,30.03 in,0.0 in,Fair
2004-10-24,13:53:00,85 °F,59 °F,41 %,N,8 mph,0 mph,29.92 in,0.0 in,Fair
2004-10-24,14:53:00,84 °F,59 °F,43 %,NW,10 mph,17 mph,29.92 in,0.0 in,Fair
2004-10-24,15:53:00,83 °F,62 °F,49 %,ENE,9 mph,0 mph,29.92 in,0.0 in,Fair
2004-10-24,16:53:00,81 °F,60 °F,49 %,NE,12 mph,0 mph,29.93 in,0.0 in,Fair
2004-11-7,13:53:00,81 °F,63 °F,54 %,NNE,9 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
2004-11-7,14:53:00,80 °F,64 °F,58 %,NNE,8 mph,0 mph,29.94 in,0.0 in,Fair
2004-11-7,15:53:00,80 °F,64 °F,58 %,NE,8 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
2004-11-7,16:53:00,78 °F,64 °F,62 %,NE,9 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
2004-12-5,13:53:00,79 °F,65 °F,62 %,E,10 mph,0 mph,30.11 in,0.0 in,Fair
2004-12-5,14:53:00,78 °F,65 °F,64 %,E,12 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
2004-12-5,15:53:00,78 °F,65 °F,64 %,E,13 mph,0 mph,30.10 in,0.0 in,Fair
2004-12-5,16:53:00,76 °F,64 °F,67 %,E,13 mph,0 mph,30.11 in,0.0 in,Fair
2004-12-26,23:53:00,75 °F,72 °F,90 %,S,15 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
2004-12-26,20:53:00,53 °F,48 °F,83 %,NNW,12 mph,0 mph,30.18 in,0.0 in,Fair
2004-12-26,21:34:00,54 °F,48 °F,82 %,NNW,13 mph,20 mph,30.21 in,0.0 in,Mostly Cloudy
2004-12-26,21:53:00,53 °F,48 °F,83 %,NNW,14 mph,0 mph,30.21 in,0.0 in,Cloudy
2004-12-26,22:53:00,53 °F,46 °F,77 %,NNW,13 mph,0 mph,30.23 in,0.0 in,Cloudy
2005-9-11,13:53:00,88 °F,75 °F,65 %,ENE,7 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
2005-9-11,14:53:00,91 °F,74 °F,57 %,NW,9 mph,0 mph,29.98 in,0.0 in,Fair
2005-9-11,15:53:00,87 °F,75 °F,67 %,ESE,10 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
2005-9-11,16:53:00,86 °F,76 °F,72 %,SE,12 mph,0 mph,29.98 in,0.0 in,Fair
2005-9-25,13:53:00,86 °F,72 °F,63 %,E,10 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
2005-9-25,14:53:00,87 °F,73 °F,63 %,E,13 mph,0 mph,29.98 in,0.0 in,Fair
2005-9-25,15:53:00,86 °F,73 °F,65 %,E,12 mph,0 mph,29.97 in,0.0 in,Fair
2005-9-25,16:53:00,85 °F,74 °F,69 %,ENE,13 mph,0 mph,29.96 in,0.0 in,Fair
2005-10-21,22:53:00,81 °F,75 °F,82 %,E,6 mph,0 mph,29.91 in,0.0 in,Fair
2005-10-21,19:18:00,79 °F,77 °F,94 %,CALM,0 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
2005-10-21,19:30:00,79 °F,77 °F,94 %,NNE,3 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
2005-10-21,19:53:00,79 °F,77 °F,94 %,NE,5 mph,0 mph,29.85 in,0.0 in,Fair
2005-10-21,20:53:00,79 °F,75 °F,88 %,NE,5 mph,0 mph,29.86 in,0.0 in,Fair
2005-10-21,21:53:00,79 °F,77 °F,94 %,NE,5 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
2005-10-21,22:10:00,79 °F,77 °F,94 %,CALM,0 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
2005-10-21,22:34:00,79 °F,77 °F,94 %,NE,5 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
2005-11-6,13:53:00,82 °F,71 °F,69 %,E,9 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
2005-11-6,14:53:00,83 °F,71 °F,67 %,VAR,7 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
2005-11-6,15:53:00,83 °F,70 °F,65 %,ENE,9 mph,0 mph,30.03 in,0.0 in,Fair
2005-11-6,16:53:00,80 °F,71 °F,74 %,E,9 mph,0 mph,30.03 in,0.0 in,Fair
2005-11-13,14:53:00,80 °F,66 °F,62 %,E,18 mph,23 mph,30.13 in,0.0 in,Cloudy
2005-12-4,13:53:00,79 °F,60 °F,52 %,ESE,10 mph,0 mph,30.08 in,0.0 in,Mostly Cloudy
2005-12-4,14:53:00,78 °F,60 °F,54 %,SE,8 mph,0 mph,30.07 in,0.0 in,Fair
2005-12-4,15:53:00,77 °F,60 °F,56 %,SE,10 mph,0 mph,30.07 in,0.0 in,Fair
2005-12-4,16:53:00,74 °F,61 °F,64 %,ESE,8 mph,0 mph,30.08 in,0.0 in,Fair
2005-12-18,13:53:00,81 °F,68 °F,65 %,CALM,0 mph,0 mph,30.08 in,0.0 in,Fair
2005-12-18,14:53:00,82 °F,68 °F,62 %,CALM,0 mph,0 mph,30.07 in,0.0 in,Fair
2005-12-18,15:53:00,79 °F,71 °F,77 %,S,8 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
2005-12-18,16:53:00,78 °F,71 °F,79 %,SSE,6 mph,0 mph,30.10 in,0.0 in,Fair
2005-12-24,13:53:00,78 °F,61 °F,56 %,SSE,13 mph,0 mph,29.97 in,0.0 in,Fair
2005-12-24,14:53:00,77 °F,61 °F,58 %,SSE,12 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
2005-12-24,15:53:00,77 °F,60 °F,56 %,SSE,14 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
2005-12-24,16:53:00,74 °F,60 °F,62 %,SSE,10 mph,0 mph,29.96 in,0.0 in,Fair
2006-9-17,13:53:00,86 °F,72 °F,63 %,E,13 mph,22 mph,29.96 in,0.0 in,Fair
2006-9-17,14:53:00,87 °F,71 °F,59 %,E,13 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
2006-9-17,15:53:00,86 °F,70 °F,59 %,ENE,14 mph,0 mph,29.93 in,0.0 in,Fair
2006-9-17,16:53:00,85 °F,69 °F,59 %,ENE,15 mph,0 mph,29.93 in,0.0 in,Fair
2006-9-24,13:53:00,87 °F,72 °F,61 %,ESE,16 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
2006-9-24,14:53:00,88 °F,72 °F,59 %,ESE,15 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
2006-9-24,15:53:00,88 °F,70 °F,55 %,ESE,9 mph,0 mph,29.94 in,0.0 in,Fair
2006-9-24,16:53:00,86 °F,69 °F,57 %,ESE,12 mph,0 mph,29.94 in,0.0 in,Fair
2006-10-22,13:53:00,86 °F,69 °F,57 %,E,6 mph,0 mph,29.92 in,0.0 in,Fair
2006-10-22,14:53:00,88 °F,70 °F,55 %,ESE,9 mph,0 mph,29.91 in,0.0 in,Fair
2006-10-22,15:53:00,85 °F,71 °F,63 %,SE,8 mph,0 mph,29.91 in,0.0 in,Fair
2006-10-22,16:53:00,84 °F,70 °F,63 %,ESE,9 mph,0 mph,29.91 in,0.0 in,Fair
2006-11-12,13:53:00,81 °F,59 °F,47 %,N,5 mph,0 mph,29.99 in,0.0 in,Fair
2006-11-12,14:53:00,81 °F,58 °F,45 %,N,7 mph,0 mph,29.98 in,0.0 in,Fair
2006-11-12,15:53:00,81 °F,58 °F,45 %,NW,8 mph,0 mph,29.98 in,0.0 in,Fair
2006-11-12,16:53:00,80 °F,60 °F,50 %,N,7 mph,0 mph,29.98 in,0.0 in,Fair
2006-11-19,13:53:00,70 °F,44 °F,39 %,NW,10 mph,17 mph,29.97 in,0.0 in,Fair
2006-11-19,14:53:00,72 °F,42 °F,34 %,NW,9 mph,0 mph,29.96 in,0.0 in,Fair
2006-11-19,15:53:00,70 °F,42 °F,36 %,WNW,9 mph,0 mph,29.96 in,0.0 in,Fair
2006-11-19,16:53:00,67 °F,40 °F,37 %,WNW,10 mph,0 mph,29.97 in,0.0 in,Fair
2006-12-3,16:53:00,78 °F,66 °F,66 %,E,9 mph,0 mph,30.13 in,0.0 in,Fair
2006-12-3,17:53:00,76 °F,66 °F,71 %,ESE,8 mph,0 mph,30.13 in,0.0 in,Fair
2006-12-3,18:53:00,74 °F,66 °F,76 %,E,6 mph,0 mph,30.14 in,0.0 in,Fair
2006-12-3,19:53:00,73 °F,66 °F,79 %,ENE,5 mph,0 mph,30.15 in,0.0 in,Fair
2006-12-10,13:53:00,78 °F,56 °F,46 %,ENE,17 mph,0 mph,30.25 in,0.0 in,Mostly Cloudy
2006-12-10,14:53:00,75 °F,60 °F,60 %,ENE,18 mph,23 mph,30.24 in,0.0 in,Mostly Cloudy
2006-12-10,15:37:00,73 °F,61 °F,65 %,ENE,20 mph,26 mph,30.23 in,0.0 in,Partly Cloudy
2006-12-10,15:53:00,74 °F,59 °F,59 %,ENE,18 mph,0 mph,30.23 in,0.0 in,Fair
2006-12-10,16:53:00,71 °F,61 °F,70 %,ENE,17 mph,21 mph,30.23 in,0.0 in,Mostly Cloudy
2006-12-25,23:50:00,77 °F,72 °F,83 %,SE,16 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
2006-12-25,23:53:00,77 °F,72 °F,84 %,SE,14 mph,0 mph,30.02 in,0.0 in,Partly Cloudy
2006-12-25,20:48:00,70 °F,68 °F,94 %,W,8 mph,0 mph,29.95 in,0.1 in,Cloudy
2006-12-25,20:53:00,70 °F,68 °F,93 %,W,8 mph,0 mph,29.96 in,0.1 in,Cloudy
2006-12-25,21:53:00,70 °F,67 °F,90 %,CALM,0 mph,0 mph,29.94 in,0.1 in,Cloudy
2006-12-25,22:53:00,70 °F,68 °F,93 %,WNW,3 mph,0 mph,29.94 in,0.0 in,Cloudy
2007-9-16,16:53:00,87 °F,73 °F,63 %,E,9 mph,0 mph,29.94 in,0.0 in,Fair
2007-9-16,17:53:00,85 °F,72 °F,65 %,ENE,8 mph,0 mph,29.94 in,0.0 in,Fair
2007-9-16,18:53:00,84 °F,73 °F,69 %,E,9 mph,0 mph,29.94 in,0.0 in,Fair
2007-9-16,19:53:00,84 °F,74 °F,72 %,ENE,10 mph,0 mph,29.96 in,0.0 in,Fair
2007-9-30,13:53:00,82 °F,71 °F,69 %,NE,18 mph,24 mph,29.99 in,0.0 in,Mostly Cloudy
