Date, Time, Temperature, Dew Point,Humidity, Wind, Wind Speed, Wind Gust, Pressure, Precip., Condition
2000-11-19,16:53:00,27 °F,25 °F,92 %,WNW,16 mph,0 mph,28.84 in,0.0 in,Cloudy
2000-11-30,23:53:00,31 °F,28 °F,89 %,NNW,8 mph,0 mph,29.39 in,0.0 in,Cloudy
2000-11-30,20:53:00,32 °F,25 °F,75 %,ENE,12 mph,0 mph,29.44 in,0.0 in,Cloudy
2000-11-30,21:53:00,31 °F,24 °F,76 %,ENE,9 mph,0 mph,29.45 in,0.0 in,Cloudy
2000-11-30,22:36:00,32 °F,25 °F,75 %,ENE,8 mph,0 mph,29.43 in,0.0 in,Cloudy
2000-11-30,22:53:00,31 °F,24 °F,76 %,ENE,7 mph,0 mph,29.47 in,0.0 in,Cloudy
2000-11-30,23:04:00,30 °F,25 °F,80 %,ENE,7 mph,0 mph,29.44 in,0.0 in,Cloudy
2000-11-30,23:35:00,30 °F,27 °F,86 %,E,8 mph,0 mph,29.45 in,0.0 in,Cloudy
2000-12-17,13:53:00,1 °F,-10 °F,60 %,WNW,8 mph,0 mph,29.13 in,0.0 in,Fair
2000-12-17,14:53:00,2 °F,-10 °F,58 %,W,10 mph,0 mph,29.15 in,0.0 in,Fair
2000-12-17,15:53:00,1 °F,-9 °F,63 %,WSW,8 mph,0 mph,29.14 in,0.0 in,Fair
2000-12-17,16:53:00,-2 °F,-9 °F,72 %,SW,6 mph,0 mph,29.13 in,0.0 in,Partly Cloudy
2001-9-9,13:53:00,68 °F,51 °F,55 %,NNW,8 mph,0 mph,29.01 in,0.0 in,Mostly Cloudy
2001-9-9,14:53:00,65 °F,51 °F,61 %,NW,14 mph,20 mph,29.01 in,0.0 in,Mostly Cloudy
2001-9-9,15:12:00,57 °F,52 °F,82 %,NNE,8 mph,35 mph,29.04 in,0.1 in,Mostly Cloudy
2001-9-9,15:21:00,59 °F,48 °F,67 %,VAR,3 mph,0 mph,29.03 in,0.2 in,Mostly Cloudy
2001-9-9,15:35:00,63 °F,52 °F,68 %,NNE,6 mph,0 mph,29.03 in,0.2 in,Mostly Cloudy
2001-9-9,15:53:00,61 °F,51 °F,70 %,CALM,0 mph,0 mph,29.04 in,0.2 in,Mostly Cloudy
2001-9-9,16:53:00,60 °F,56 °F,86 %,SE,6 mph,0 mph,29.04 in,0.0 in,Mostly Cloudy
2001-9-30,13:53:00,74 °F,52 °F,46 %,SSW,10 mph,0 mph,29.26 in,0.0 in,Partly Cloudy
2001-9-30,14:53:00,75 °F,52 °F,44 %,WSW,13 mph,0 mph,29.25 in,0.0 in,Partly Cloudy
2001-9-30,15:53:00,75 °F,53 °F,46 %,SW,9 mph,0 mph,29.23 in,0.0 in,Partly Cloudy
2001-9-30,16:53:00,75 °F,54 °F,48 %,SSW,7 mph,0 mph,29.22 in,0.0 in,Partly Cloudy
2001-10-14,13:18:00,50 °F,41 °F,71 %,WNW,16 mph,0 mph,28.65 in,0.0 in,Cloudy
2001-10-14,13:45:00,52 °F,43 °F,71 %,W,12 mph,0 mph,28.66 in,0.0 in,Cloudy
2001-10-14,13:53:00,51 °F,41 °F,68 %,W,14 mph,0 mph,28.67 in,0.0 in,Cloudy
2001-10-14,14:53:00,51 °F,41 °F,68 %,W,15 mph,0 mph,28.69 in,0.0 in,Cloudy
2001-10-14,15:53:00,52 °F,40 °F,63 %,WNW,14 mph,0 mph,28.71 in,0.0 in,Mostly Cloudy
2001-10-14,16:53:00,51 °F,40 °F,66 %,W,9 mph,0 mph,28.73 in,0.0 in,Mostly Cloudy
2001-10-21,15:53:00,59 °F,35 °F,41 %,SW,10 mph,0 mph,29.13 in,0.0 in,Mostly Cloudy
2001-10-21,16:53:00,58 °F,36 °F,44 %,CALM,0 mph,0 mph,29.11 in,0.0 in,Cloudy
2001-10-21,17:53:00,54 °F,38 °F,55 %,SSE,6 mph,0 mph,29.10 in,0.0 in,Cloudy
2001-10-21,18:53:00,55 °F,37 °F,51 %,SSE,6 mph,0 mph,29.11 in,0.0 in,Cloudy
2001-11-25,23:53:00,43 °F,42 °F,97 %,NW,15 mph,0 mph,28.39 in,0.0 in,Cloudy
2001-11-25,20:45:00,34 °F,21 °F,60 %,N,9 mph,0 mph,29.14 in,0.0 in,Cloudy
2001-11-25,20:53:00,33 °F,21 °F,61 %,N,9 mph,0 mph,29.16 in,0.0 in,Cloudy
2001-11-25,21:27:00,34 °F,21 °F,60 %,N,8 mph,0 mph,29.18 in,0.0 in,Cloudy
2001-11-25,21:53:00,32 °F,22 °F,66 %,N,8 mph,0 mph,29.21 in,0.0 in,Cloudy
2001-11-25,22:29:00,34 °F,21 °F,60 %,N,5 mph,0 mph,29.19 in,0.0 in,Cloudy
2001-11-25,22:53:00,33 °F,23 °F,66 %,NNE,8 mph,0 mph,29.22 in,0.0 in,Cloudy
2001-11-25,23:14:00,34 °F,23 °F,65 %,N,8 mph,0 mph,29.20 in,0.0 in,Cloudy
2001-11-25,23:36:00,34 °F,25 °F,70 %,N,8 mph,0 mph,29.20 in,0.0 in,Cloudy
2001-12-9,13:53:00,45 °F,27 °F,49 %,S,10 mph,0 mph,29.03 in,0.0 in,Fair
2001-12-9,14:53:00,45 °F,28 °F,52 %,S,12 mph,0 mph,29.02 in,0.0 in,Fair
2001-12-9,15:53:00,45 °F,29 °F,53 %,S,16 mph,0 mph,29.01 in,0.0 in,Fair
2001-12-9,16:53:00,44 °F,29 °F,55 %,S,14 mph,0 mph,29.00 in,0.0 in,Fair
2001-12-23,13:35:00,19 °F,12 °F,74 %,NW,21 mph,33 mph,28.85 in,0.0 in,Partly Cloudy / Windy
2001-12-23,13:53:00,20 °F,12 °F,71 %,NW,17 mph,24 mph,28.89 in,0.0 in,Partly Cloudy
2001-12-23,14:53:00,22 °F,12 °F,66 %,NW,21 mph,28 mph,28.89 in,0.0 in,Partly Cloudy / Windy
2001-12-23,15:53:00,21 °F,9 °F,60 %,NW,18 mph,33 mph,28.92 in,0.0 in,Partly Cloudy
2001-12-23,16:53:00,19 °F,7 °F,59 %,WNW,18 mph,25 mph,28.94 in,0.0 in,Fair
2002-9-15,16:53:00,67 °F,47 °F,49 %,SSE,6 mph,0 mph,29.22 in,0.0 in,Fair
2002-9-15,17:53:00,66 °F,46 °F,48 %,SSW,6 mph,0 mph,29.22 in,0.0 in,Fair
2002-9-15,18:53:00,63 °F,48 °F,58 %,S,6 mph,0 mph,29.20 in,0.0 in,Fair
2002-9-15,19:53:00,61 °F,49 °F,64 %,S,3 mph,0 mph,29.21 in,0.0 in,Fair
2002-9-22,13:53:00,57 °F,35 °F,44 %,WNW,17 mph,24 mph,29.21 in,0.0 in,Mostly Cloudy
2002-9-22,14:53:00,56 °F,35 °F,45 %,NW,14 mph,0 mph,29.20 in,0.0 in,Mostly Cloudy
2002-9-22,15:53:00,58 °F,35 °F,42 %,WNW,10 mph,0 mph,29.19 in,0.0 in,Mostly Cloudy
2002-9-22,16:53:00,57 °F,35 °F,44 %,WNW,10 mph,0 mph,29.20 in,0.0 in,Mostly Cloudy
2002-10-13,13:53:00,51 °F,23 °F,33 %,W,16 mph,24 mph,29.43 in,0.0 in,Partly Cloudy
2002-10-13,14:53:00,52 °F,25 °F,35 %,NW,14 mph,24 mph,29.42 in,0.0 in,Fair
2002-10-13,15:53:00,52 °F,23 °F,32 %,WNW,15 mph,0 mph,29.41 in,0.0 in,Fair
2002-10-13,16:53:00,51 °F,24 °F,35 %,W,12 mph,0 mph,29.41 in,0.0 in,Fair
2002-10-27,13:53:00,41 °F,28 °F,60 %,S,5 mph,0 mph,29.36 in,0.0 in,Cloudy
2002-10-27,14:53:00,41 °F,27 °F,57 %,S,6 mph,0 mph,29.35 in,0.0 in,Cloudy
2002-10-27,15:53:00,41 °F,28 °F,60 %,SSE,7 mph,0 mph,29.34 in,0.0 in,Cloudy
2002-10-27,16:53:00,39 °F,28 °F,65 %,SE,7 mph,0 mph,29.32 in,0.0 in,Cloudy
2002-11-10,13:53:00,43 °F,40 °F,89 %,N,9 mph,0 mph,28.56 in,0.0 in,Cloudy
2002-11-10,14:53:00,42 °F,40 °F,92 %,N,8 mph,0 mph,28.58 in,0.0 in,Cloudy
2002-11-10,15:53:00,42 °F,38 °F,85 %,NNE,8 mph,0 mph,28.61 in,0.0 in,Cloudy
2002-11-10,16:03:00,43 °F,37 °F,81 %,N,9 mph,0 mph,28.60 in,0.0 in,Cloudy
2002-11-10,16:53:00,43 °F,38 °F,82 %,N,12 mph,0 mph,28.63 in,0.0 in,Cloudy
2002-12-21,13:53:00,27 °F,20 °F,75 %,W,12 mph,0 mph,28.84 in,0.0 in,Cloudy
2002-12-21,14:42:00,27 °F,19 °F,74 %,W,16 mph,0 mph,28.81 in,0.0 in,Cloudy
2002-12-21,14:53:00,28 °F,20 °F,72 %,W,10 mph,0 mph,28.84 in,0.0 in,Cloudy
2002-12-21,15:53:00,28 °F,20 °F,72 %,WNW,14 mph,0 mph,28.86 in,0.0 in,Cloudy
2002-12-21,16:07:00,28 °F,19 °F,69 %,W,13 mph,0 mph,28.83 in,0.0 in,Cloudy
2002-12-21,16:53:00,28 °F,21 °F,75 %,W,15 mph,0 mph,28.86 in,0.0 in,Cloudy
2003-9-14,22:53:00,60 °F,53 °F,78 %,SW,3 mph,0 mph,29.11 in,0.0 in,Mostly Cloudy
2003-9-14,23:53:00,58 °F,53 °F,84 %,CALM,0 mph,0 mph,29.11 in,0.0 in,Mostly Cloudy
2003-9-14,20:53:00,57 °F,48 °F,72 %,W,5 mph,0 mph,29.13 in,0.0 in,Mostly Cloudy
2003-9-14,21:53:00,59 °F,47 °F,64 %,WSW,5 mph,0 mph,29.13 in,0.0 in,Mostly Cloudy
2003-9-28,13:53:00,50 °F,35 °F,57 %,NW,13 mph,0 mph,29.20 in,0.0 in,Cloudy
2003-9-28,14:53:00,52 °F,34 °F,50 %,NW,13 mph,0 mph,29.20 in,0.0 in,Mostly Cloudy
2003-9-28,15:53:00,52 °F,0 °F,47 %,NW,16 mph,22 mph,29.20 in,0.0 in,Mostly Cloudy
2003-9-28,16:53:00,51 °F,29 °F,43 %,NW,14 mph,21 mph,29.20 in,0.0 in,Mostly Cloudy
2003-10-19,13:53:00,76 °F,46 °F,35 %,S,5 mph,0 mph,29.02 in,0.0 in,Fair
2003-10-19,14:53:00,79 °F,46 °F,31 %,SSE,6 mph,0 mph,28.99 in,0.0 in,Fair
2003-10-19,15:53:00,79 °F,45 °F,30 %,SSE,7 mph,0 mph,28.99 in,0.0 in,Fair
2003-10-19,16:53:00,74 °F,45 °F,35 %,SSE,6 mph,0 mph,28.97 in,0.0 in,Partly Cloudy
2003-10-26,13:53:00,35 °F,21 °F,57 %,WSW,8 mph,0 mph,29.21 in,0.0 in,Cloudy
2003-10-26,14:53:00,36 °F,21 °F,55 %,CALM,0 mph,0 mph,29.20 in,0.0 in,Cloudy
2003-10-26,15:53:00,36 °F,22 °F,57 %,CALM,0 mph,0 mph,29.19 in,0.0 in,Cloudy
2003-10-26,16:53:00,36 °F,21 °F,55 %,SW,3 mph,0 mph,29.19 in,0.0 in,Cloudy
2003-11-2,23:53:00,36 °F,26 °F,67 %,SE,3 mph,0 mph,29.29 in,0.0 in,Cloudy
2003-11-2,20:53:00,37 °F,28 °F,70 %,NNW,8 mph,0 mph,29.37 in,0.0 in,Mostly Cloudy
2003-11-2,21:53:00,37 °F,26 °F,65 %,NNW,7 mph,0 mph,29.38 in,0.0 in,Mostly Cloudy
2003-11-2,22:53:00,36 °F,26 °F,67 %,N,3 mph,0 mph,29.38 in,0.0 in,Mostly Cloudy
2003-11-23,13:06:00,23 °F,18 °F,80 %,N,18 mph,24 mph,28.71 in,0.0 in,Cloudy
2003-11-23,13:17:00,23 °F,18 °F,80 %,N,17 mph,28 mph,28.71 in,0.0 in,Cloudy
2003-11-23,13:23:00,23 °F,18 °F,80 %,N,16 mph,25 mph,28.71 in,0.0 in,Cloudy
2003-11-23,13:31:00,21 °F,18 °F,86 %,N,15 mph,24 mph,28.71 in,0.0 in,Cloudy
2003-11-23,13:53:00,22 °F,17 °F,82 %,N,20 mph,25 mph,28.74 in,0.0 in,Cloudy
2003-11-23,14:06:00,21 °F,18 °F,86 %,N,24 mph,29 mph,28.71 in,0.0 in,Cloudy / Windy
2003-11-23,14:17:00,21 °F,18 °F,86 %,NNW,23 mph,30 mph,28.72 in,0.0 in,Cloudy / Windy
2003-11-23,14:26:00,21 °F,18 °F,86 %,N,20 mph,30 mph,28.72 in,0.0 in,Cloudy
2003-11-23,14:53:00,21 °F,16 °F,81 %,N,24 mph,30 mph,28.77 in,0.0 in,Cloudy / Windy
2003-11-23,15:12:00,21 °F,18 °F,86 %,NNW,18 mph,23 mph,28.75 in,0.0 in,Cloudy
2003-11-23,15:53:00,21 °F,16 °F,81 %,NNW,15 mph,0 mph,28.81 in,0.0 in,Cloudy
2003-11-23,16:53:00,20 °F,16 °F,85 %,NW,17 mph,23 mph,28.83 in,0.0 in,Cloudy
2003-12-7,13:53:00,35 °F,28 °F,76 %,SSE,12 mph,0 mph,28.94 in,0.0 in,Mostly Cloudy
2003-12-7,14:43:00,36 °F,28 °F,75 %,SSE,12 mph,0 mph,28.91 in,0.0 in,Mostly Cloudy
2003-12-7,14:53:00,35 °F,28 °F,76 %,SSE,13 mph,0 mph,28.94 in,0.0 in,Mostly Cloudy
2003-12-7,15:53:00,35 °F,28 °F,76 %,SSE,10 mph,0 mph,28.94 in,0.0 in,Mostly Cloudy
2003-12-7,16:53:00,35 °F,28 °F,76 %,SSE,13 mph,0 mph,28.92 in,0.0 in,Cloudy
2003-12-20,17:53:00,32 °F,22 °F,66 %,S,9 mph,0 mph,28.94 in,0.0 in,Fair
2003-12-20,18:53:00,30 °F,22 °F,72 %,S,12 mph,0 mph,28.92 in,0.0 in,Fair
2003-12-20,19:53:00,28 °F,21 °F,75 %,SSE,8 mph,0 mph,28.91 in,0.0 in,Fair
2003-12-20,20:53:00,27 °F,21 °F,78 %,SSE,8 mph,0 mph,28.88 in,0.0 in,Fair
2004-9-12,16:53:00,83 °F,59 °F,44 %,SSE,20 mph,0 mph,28.99 in,0.0 in,Fair
2004-9-12,17:53:00,81 °F,60 °F,49 %,SSE,14 mph,0 mph,28.99 in,0.0 in,Fair
2004-9-12,18:53:00,78 °F,60 °F,54 %,SSE,12 mph,0 mph,28.99 in,0.0 in,Fair
2004-9-12,19:53:00,76 °F,59 °F,56 %,SE,10 mph,0 mph,29.00 in,0.0 in,Fair
2004-9-26,13:53:00,75 °F,50 °F,41 %,SSW,9 mph,0 mph,29.21 in,0.0 in,Fair
2004-9-26,14:53:00,76 °F,50 °F,40 %,S,14 mph,0 mph,29.19 in,0.0 in,Fair
2004-9-26,15:53:00,77 °F,50 °F,39 %,S,10 mph,0 mph,29.18 in,0.0 in,Fair
2004-9-26,16:53:00,76 °F,51 °F,42 %,S,9 mph,0 mph,29.17 in,0.0 in,Fair
2004-10-24,13:53:00,64 °F,41 °F,43 %,SSE,13 mph,0 mph,28.86 in,0.0 in,Mostly Cloudy
2004-10-24,14:53:00,65 °F,41 °F,42 %,S,14 mph,0 mph,28.85 in,0.0 in,Partly Cloudy
2004-10-24,15:53:00,65 °F,43 °F,45 %,SSE,12 mph,0 mph,28.85 in,0.0 in,Partly Cloudy
2004-10-24,16:53:00,61 °F,44 °F,54 %,SE,9 mph,0 mph,28.85 in,0.0 in,Mostly Cloudy
2004-10-31,13:53:00,43 °F,36 °F,76 %,S,7 mph,0 mph,29.07 in,0.0 in,Cloudy
2004-10-31,14:53:00,44 °F,36 °F,73 %,SSE,7 mph,0 mph,29.08 in,0.0 in,Cloudy
2004-11-21,13:53:00,39 °F,22 °F,50 %,W,10 mph,0 mph,29.40 in,0.0 in,Mostly Cloudy
2004-11-21,14:53:00,40 °F,20 °F,45 %,W,12 mph,20 mph,29.38 in,0.0 in,Mostly Cloudy
2004-11-21,15:53:00,39 °F,23 °F,53 %,W,9 mph,0 mph,29.37 in,0.0 in,Partly Cloudy
2004-11-21,16:53:00,38 °F,24 °F,57 %,SW,8 mph,0 mph,29.36 in,0.0 in,Partly Cloudy
2004-11-28,13:53:00,33 °F,26 °F,75 %,SW,6 mph,0 mph,29.25 in,0.0 in,Fair
2004-11-28,14:18:00,34 °F,27 °F,75 %,SSW,6 mph,0 mph,29.23 in,0.0 in,Cloudy
2004-11-28,14:53:00,33 °F,26 °F,75 %,SSW,5 mph,0 mph,29.26 in,0.0 in,Cloudy
2004-11-28,15:53:00,33 °F,26 °F,75 %,SW,3 mph,0 mph,29.27 in,0.0 in,Mostly Cloudy
2004-11-28,16:53:00,33 °F,27 °F,78 %,SSW,5 mph,0 mph,29.28 in,0.0 in,Cloudy
2004-12-12,13:53:00,30 °F,18 °F,61 %,NW,25 mph,44 mph,28.77 in,0.0 in,Cloudy / Windy
2004-12-12,14:53:00,30 °F,17 °F,59 %,NW,35 mph,47 mph,28.81 in,0.0 in,Cloudy / Windy
2004-12-12,15:53:00,28 °F,16 °F,61 %,NW,24 mph,40 mph,28.86 in,0.0 in,Cloudy / Windy
2004-12-12,16:53:00,26 °F,15 °F,63 %,NW,25 mph,36 mph,28.90 in,0.0 in,Cloudy / Windy
2004-12-24,15:53:00,8 °F,-1 °F,67 %,S,17 mph,22 mph,29.15 in,0.0 in,Mostly Cloudy
2004-12-24,16:53:00,8 °F,0 °F,70 %,SE,12 mph,0 mph,29.15 in,0.0 in,Cloudy
2004-12-24,17:53:00,8 °F,0 °F,70 %,SE,15 mph,0 mph,29.13 in,0.0 in,Cloudy
2004-12-24,18:53:00,7 °F,1 °F,77 %,ESE,14 mph,0 mph,29.11 in,0.0 in,Cloudy
2005-9-11,13:53:00,89 °F,64 °F,43 %,S,17 mph,22 mph,29.05 in,0.0 in,Partly Cloudy
2005-9-11,14:53:00,89 °F,64 °F,43 %,S,17 mph,0 mph,29.04 in,0.0 in,Mostly Cloudy
2005-9-11,15:53:00,88 °F,63 °F,43 %,S,18 mph,0 mph,29.03 in,0.0 in,Mostly Cloudy
2005-9-11,16:53:00,87 °F,64 °F,46 %,S,12 mph,0 mph,29.03 in,0.0 in,Mostly Cloudy
2005-9-25,13:16:00,64 °F,61 °F,88 %,NNW,6 mph,0 mph,28.97 in,0.0 in,Cloudy
2005-9-25,13:31:00,64 °F,61 °F,88 %,NNW,7 mph,0 mph,28.97 in,0.0 in,Cloudy
2005-9-25,13:53:00,64 °F,62 °F,93 %,NNW,7 mph,0 mph,28.97 in,0.0 in,Cloudy
2005-9-25,14:11:00,64 °F,63 °F,94 %,VAR,7 mph,0 mph,28.97 in,0.0 in,Cloudy
2005-9-25,14:18:00,64 °F,63 °F,94 %,N,7 mph,0 mph,28.96 in,0.0 in,Cloudy
2005-9-25,14:44:00,64 °F,63 °F,94 %,VAR,6 mph,0 mph,28.96 in,0.0 in,Cloudy
2005-9-25,14:53:00,65 °F,62 °F,90 %,N,6 mph,0 mph,28.96 in,0.0 in,Cloudy
2005-9-25,15:17:00,64 °F,63 °F,94 %,VAR,6 mph,0 mph,28.95 in,0.0 in,Cloudy
2005-9-25,15:53:00,65 °F,61 °F,87 %,N,7 mph,0 mph,28.95 in,0.0 in,Cloudy
2005-9-25,16:24:00,64 °F,63 °F,94 %,NNW,7 mph,0 mph,28.95 in,0.0 in,Cloudy
2005-9-25,16:53:00,64 °F,61 °F,88 %,VAR,7 mph,0 mph,28.95 in,0.0 in,Cloudy
2005-10-23,13:29:00,46 °F,36 °F,66 %,N,9 mph,0 mph,29.26 in,0.0 in,Mostly Cloudy
2005-10-23,13:53:00,46 °F,35 °F,66 %,N,14 mph,0 mph,29.29 in,0.0 in,Cloudy
2005-10-23,14:22:00,46 °F,34 °F,62 %,N,12 mph,0 mph,29.27 in,0.0 in,Mostly Cloudy
2005-10-23,14:53:00,48 °F,35 °F,61 %,NNE,13 mph,0 mph,29.29 in,0.0 in,Mostly Cloudy
2005-10-23,15:53:00,46 °F,33 °F,61 %,NNE,14 mph,0 mph,29.31 in,0.0 in,Partly Cloudy
2005-10-23,16:53:00,45 °F,30 °F,56 %,N,9 mph,0 mph,29.31 in,0.0 in,Partly Cloudy
2005-11-6,13:53:00,46 °F,38 °F,73 %,SW,7 mph,0 mph,29.07 in,0.0 in,Mostly Cloudy
2005-11-6,14:18:00,46 °F,37 °F,71 %,SSW,6 mph,0 mph,29.04 in,0.0 in,Mostly Cloudy
2005-11-6,14:53:00,47 °F,38 °F,71 %,S,6 mph,0 mph,29.05 in,0.0 in,Mostly Cloudy
2005-11-6,15:53:00,48 °F,37 °F,66 %,S,8 mph,0 mph,29.05 in,0.0 in,Mostly Cloudy
2005-11-6,16:53:00,47 °F,37 °F,68 %,SSE,7 mph,0 mph,29.05 in,0.0 in,Mostly Cloudy
2005-11-27,13:53:00,43 °F,43 °F,100 %,ESE,9 mph,0 mph,28.67 in,0.0 in,Cloudy
2005-11-27,14:53:00,43 °F,43 °F,100 %,ESE,12 mph,0 mph,28.66 in,0.0 in,Cloudy
2005-11-27,15:53:00,45 °F,43 °F,93 %,ESE,12 mph,0 mph,28.66 in,0.0 in,Cloudy
2005-11-27,16:20:00,45 °F,43 °F,93 %,ESE,10 mph,0 mph,28.63 in,0.0 in,Cloudy
2005-11-27,16:42:00,45 °F,43 °F,93 %,ESE,13 mph,0 mph,28.63 in,0.0 in,Cloudy
2005-11-27,16:53:00,45 °F,44 °F,97 %,ESE,13 mph,0 mph,28.65 in,0.0 in,Cloudy
2005-12-11,13:53:00,18 °F,8 °F,65 %,SE,5 mph,0 mph,28.91 in,0.0 in,Mostly Cloudy
2005-12-11,14:53:00,19 °F,9 °F,65 %,VAR,3 mph,0 mph,28.91 in,0.0 in,Mostly Cloudy
2005-12-11,15:53:00,19 °F,9 °F,65 %,SSE,6 mph,0 mph,28.92 in,0.0 in,Mostly Cloudy
2005-12-11,16:53:00,18 °F,9 °F,68 %,SSE,3 mph,0 mph,28.93 in,0.0 in,Mostly Cloudy
2005-12-18,13:53:00,7 °F,-1 °F,70 %,WNW,10 mph,0 mph,29.70 in,0.0 in,Fair
2005-12-18,14:53:00,7 °F,-1 °F,70 %,W,13 mph,0 mph,29.70 in,0.0 in,Fair
2005-12-18,15:53:00,6 °F,-2 °F,69 %,W,12 mph,0 mph,29.71 in,0.0 in,Fair
2005-12-18,16:53:00,4 °F,-3 °F,73 %,W,10 mph,0 mph,29.73 in,0.0 in,Fair
2006-1-1,16:53:00,32 °F,27 °F,80 %,ENE,12 mph,0 mph,28.89 in,0.0 in,Cloudy
2006-1-1,17:18:00,32 °F,27 °F,80 %,NE,13 mph,0 mph,28.89 in,0.0 in,Cloudy
2006-1-1,17:53:00,32 °F,27 °F,80 %,ENE,12 mph,0 mph,28.90 in,0.0 in,Cloudy
2006-1-1,18:53:00,32 °F,28 °F,85 %,ENE,13 mph,0 mph,28.93 in,0.0 in,Cloudy
2006-1-1,19:53:00,32 °F,27 °F,82 %,ENE,14 mph,0 mph,28.92 in,0.0 in,Cloudy
2006-9-17,13:53:00,62 °F,42 °F,48 %,W,21 mph,30 mph,28.77 in,0.0 in,Fair / Windy
2006-9-17,14:53:00,61 °F,41 °F,48 %,W,10 mph,21 mph,28.79 in,0.0 in,Mostly Cloudy
2006-9-17,15:53:00,60 °F,39 °F,46 %,WSW,12 mph,0 mph,28.79 in,0.0 in,Mostly Cloudy
2006-9-17,16:53:00,60 °F,40 °F,47 %,W,16 mph,0 mph,28.78 in,0.0 in,Mostly Cloudy
2006-9-24,13:53:00,64 °F,40 °F,41 %,WNW,12 mph,20 mph,29.05 in,0.0 in,Partly Cloudy
2006-9-24,14:53:00,64 °F,40 °F,41 %,WNW,15 mph,21 mph,29.05 in,0.0 in,Partly Cloudy
2006-9-24,15:53:00,64 °F,40 °F,41 %,WNW,12 mph,20 mph,29.05 in,0.0 in,Partly Cloudy
2006-9-24,16:53:00,62 °F,41 °F,46 %,W,12 mph,0 mph,29.05 in,0.0 in,Partly Cloudy
2006-10-8,13:53:00,56 °F,45 °F,67 %,WSW,8 mph,0 mph,29.27 in,0.0 in,Cloudy
2006-10-8,14:53:00,57 °F,45 °F,64 %,WSW,10 mph,0 mph,29.27 in,0.0 in,Cloudy
2006-10-8,15:53:00,59 °F,42 °F,53 %,W,8 mph,0 mph,29.26 in,0.0 in,Cloudy
2006-10-8,16:53:00,59 °F,39 °F,48 %,WNW,10 mph,0 mph,29.28 in,0.0 in,Mostly Cloudy
2006-10-30,23:53:00,40 °F,31 °F,70 %,ESE,8 mph,0 mph,28.73 in,0.0 in,Fair
2006-10-30,20:53:00,38 °F,27 °F,65 %,W,24 mph,36 mph,28.74 in,0.0 in,Cloudy / Windy
2006-10-30,21:49:00,36 °F,27 °F,70 %,W,22 mph,35 mph,28.79 in,0.0 in,Cloudy / Windy
2006-10-30,21:53:00,36 °F,26 °F,67 %,W,23 mph,31 mph,28.80 in,0.0 in,Cloudy / Windy
2006-10-30,22:53:00,34 °F,24 °F,67 %,WNW,26 mph,38 mph,28.86 in,0.0 in,Cloudy / Windy
