Date, Time, Temperature, Dew Point,Humidity, Wind, Wind Speed, Wind Gust, Pressure, Precip., Condition
2000-12-10,18:23:00,18 °F,14 °F,86 %,N,14 mph,0 mph,24.18 in,0.0 in,Cloudy
2000-12-10,18:46:00,16 °F,14 °F,93 %,NNE,14 mph,0 mph,24.19 in,0.0 in,Cloudy
2000-12-10,19:45:00,16 °F,14 °F,93 %,NNE,9 mph,0 mph,24.20 in,0.0 in,Cloudy
2000-12-23,16:48:00,41 °F,16 °F,36 %,VAR,5 mph,0 mph,24.48 in,0.0 in,Partly Cloudy
2000-12-23,17:50:00,34 °F,19 °F,56 %,VAR,5 mph,0 mph,24.48 in,0.0 in,Fair
2000-12-23,18:45:00,34 °F,19 °F,56 %,WNW,5 mph,0 mph,24.49 in,0.0 in,Fair
2000-12-23,19:45:00,30 °F,19 °F,64 %,WNW,7 mph,0 mph,24.48 in,0.0 in,Fair
2001-9-10,19:46:00,64 °F,37 °F,37 %,WSW,7 mph,0 mph,24.54 in,0.0 in,Fair
2001-9-30,16:45:00,73 °F,43 °F,33 %,WNW,8 mph,0 mph,24.64 in,0.0 in,Mostly Cloudy
2001-9-30,17:45:00,68 °F,48 °F,49 %,NNW,6 mph,0 mph,24.65 in,0.0 in,Mostly Cloudy
2001-9-30,18:51:00,63 °F,46 °F,55 %,W,8 mph,0 mph,24.66 in,0.0 in,Mostly Cloudy
2001-9-30,19:46:00,61 °F,46 °F,59 %,WSW,6 mph,0 mph,24.66 in,0.0 in,Mostly Cloudy
2001-10-7,14:55:00,73 °F,37 °F,27 %,S,15 mph,0 mph,24.37 in,0.0 in,Mostly Cloudy
2001-10-7,15:45:00,73 °F,34 °F,23 %,S,12 mph,0 mph,24.37 in,0.0 in,Mostly Cloudy
2001-10-7,16:08:00,68 °F,41 °F,37 %,N,8 mph,0 mph,24.37 in,0.0 in,Mostly Cloudy
2001-10-7,16:53:00,68 °F,41 °F,37 %,N,9 mph,0 mph,24.37 in,0.0 in,Mostly Cloudy
2001-10-7,17:46:00,63 °F,43 °F,48 %,WNW,12 mph,0 mph,24.38 in,0.0 in,Mostly Cloudy
2001-10-28,14:55:00,75 °F,37 °F,25 %,SE,12 mph,0 mph,24.49 in,0.0 in,Mostly Cloudy
2001-10-28,15:45:00,75 °F,37 °F,25 %,SE,9 mph,0 mph,24.50 in,0.0 in,Partly Cloudy
2001-10-28,16:45:00,68 °F,37 °F,33 %,WSW,6 mph,0 mph,24.50 in,0.0 in,Partly Cloudy
2001-10-28,17:45:00,45 °F,34 °F,66 %,W,9 mph,0 mph,24.53 in,0.0 in,Partly Cloudy
2001-11-11,17:50:00,54 °F,25 °F,33 %,SSE,6 mph,0 mph,24.50 in,0.0 in,Partly Cloudy
2001-11-11,18:51:00,50 °F,25 °F,37 %,SW,7 mph,0 mph,24.51 in,0.0 in,Partly Cloudy
2001-11-11,19:52:00,50 °F,25 °F,37 %,S,6 mph,0 mph,24.51 in,0.0 in,Partly Cloudy
2001-11-18,16:15:00,32 °F,0 °F,100 %,N,14 mph,0 mph,24.65 in,0.0 in,Cloudy
2001-11-18,16:47:00,30 °F,28 °F,93 %,N,14 mph,0 mph,24.67 in,0.0 in,Cloudy
2001-11-18,17:55:00,28 °F,27 °F,93 %,N,14 mph,0 mph,24.71 in,0.0 in,Cloudy
2001-11-18,18:55:00,28 °F,27 °F,93 %,N,12 mph,0 mph,24.73 in,0.0 in,Cloudy
2001-11-18,19:52:00,27 °F,25 °F,93 %,N,9 mph,0 mph,24.75 in,0.0 in,Cloudy
2001-12-9,21:56:00,43 °F,10 °F,27 %,WNW,8 mph,0 mph,24.27 in,0.0 in,Fair
2001-12-30,16:45:00,23 °F,16 °F,74 %,SE,5 mph,0 mph,24.41 in,0.0 in,Cloudy
2001-12-30,17:45:00,23 °F,14 °F,68 %,VAR,5 mph,0 mph,24.42 in,0.0 in,Cloudy
2001-12-30,18:46:00,23 °F,16 °F,74 %,VAR,3 mph,0 mph,24.42 in,0.0 in,Cloudy
2001-12-30,19:48:00,23 °F,16 °F,74 %,NW,3 mph,0 mph,24.42 in,0.0 in,Cloudy
2002-9-8,16:45:00,75 °F,52 °F,44 %,NNW,9 mph,0 mph,24.46 in,0.0 in,Mostly Cloudy
2002-9-8,17:45:00,75 °F,52 °F,44 %,NE,12 mph,0 mph,24.46 in,0.0 in,Mostly Cloudy
2002-9-8,18:45:00,70 °F,54 °F,56 %,NNW,7 mph,0 mph,24.46 in,0.0 in,Mostly Cloudy
2002-9-8,19:50:00,70 °F,54 °F,56 %,N,9 mph,0 mph,24.50 in,0.0 in,Mostly Cloudy
2002-9-22,16:55:00,66 °F,37 °F,35 %,VAR,7 mph,0 mph,24.50 in,0.0 in,Fair
2002-9-22,17:55:00,63 °F,37 °F,39 %,VAR,7 mph,0 mph,24.50 in,0.0 in,Fair
2002-9-22,18:55:00,59 °F,37 °F,45 %,VAR,7 mph,0 mph,24.53 in,0.0 in,Fair
2002-9-22,19:45:00,55 °F,37 °F,51 %,VAR,5 mph,0 mph,24.54 in,0.0 in,Fair
2002-10-6,16:45:00,59 °F,36 °F,42 %,NE,8 mph,0 mph,24.58 in,0.0 in,Mostly Cloudy
2002-10-6,17:45:00,54 °F,37 °F,54 %,N,7 mph,0 mph,24.60 in,0.0 in,Mostly Cloudy
2002-10-6,18:45:00,52 °F,37 °F,58 %,N,7 mph,0 mph,24.60 in,0.0 in,Mostly Cloudy
2002-10-6,19:45:00,50 °F,37 °F,62 %,N,7 mph,0 mph,24.60 in,0.0 in,Mostly Cloudy
2002-11-24,20:53:00,23 °F,21 °F,93 %,N,5 mph,0 mph,24.54 in,0.0 in,Cloudy
2002-12-15,16:52:00,55 °F,5 °F,13 %,WSW,21 mph,0 mph,24.21 in,0.0 in,Mostly Cloudy / Windy
2002-12-15,17:55:00,46 °F,5 °F,18 %,SSW,12 mph,0 mph,24.21 in,0.0 in,Mostly Cloudy
2002-12-15,18:45:00,52 °F,1 °F,13 %,W,23 mph,0 mph,24.24 in,0.0 in,Mostly Cloudy / Windy
2002-12-15,19:52:00,50 °F,5 °F,16 %,WSW,14 mph,0 mph,24.28 in,0.0 in,Fair
2002-12-29,16:48:00,48 °F,12 °F,24 %,W,26 mph,0 mph,23.96 in,0.0 in,Partly Cloudy / Windy
2002-12-29,17:45:00,48 °F,10 °F,22 %,W,23 mph,29 mph,23.97 in,0.0 in,Partly Cloudy / Windy
2002-12-29,18:55:00,48 °F,5 °F,17 %,W,28 mph,35 mph,23.98 in,0.0 in,Fair / Windy
2002-12-29,19:55:00,46 °F,7 °F,20 %,WSW,17 mph,23 mph,24.02 in,0.0 in,Fair
2003-9-28,16:50:00,66 °F,0 °F,28 %,,0 mph,0 mph,24.52 in,0.0 in,Partly Cloudy
2003-9-28,18:48:00,61 °F,0 °F,34 %,VAR,6 mph,0 mph,24.54 in,0.0 in,Partly Cloudy
2003-10-12,16:45:00,77 °F,21 °F,12 %,W,15 mph,0 mph,24.33 in,0.0 in,Fair
2003-10-12,17:45:00,70 °F,18 °F,14 %,W,12 mph,0 mph,24.33 in,0.0 in,Fair
2003-10-12,19:45:00,66 °F,18 °F,15 %,W,12 mph,0 mph,24.35 in,0.0 in,Partly Cloudy
2003-11-16,16:45:00,43 °F,23 °F,46 %,NW,6 mph,0 mph,24.22 in,0.0 in,Mostly Cloudy
2003-11-16,17:45:00,37 °F,23 °F,56 %,N,5 mph,0 mph,24.21 in,0.0 in,Mostly Cloudy
2003-11-16,18:45:00,36 °F,23 °F,60 %,VAR,5 mph,0 mph,24.20 in,0.0 in,Mostly Cloudy
2003-11-16,19:52:00,37 °F,23 °F,56 %,S,7 mph,0 mph,24.18 in,0.0 in,Partly Cloudy
2003-11-23,16:55:00,14 °F,1 °F,57 %,SE,7 mph,0 mph,24.40 in,0.0 in,Fair
2003-11-23,17:55:00,14 °F,3 °F,62 %,VAR,5 mph,0 mph,24.40 in,0.0 in,Fair
2003-11-23,18:55:00,14 °F,5 °F,67 %,VAR,5 mph,0 mph,24.39 in,0.0 in,Fair
2003-11-23,19:55:00,12 °F,3 °F,67 %,NW,9 mph,0 mph,24.41 in,0.0 in,Fair
2003-12-7,16:47:00,50 °F,27 °F,40 %,,0 mph,0 mph,24.11 in,0.0 in,Partly Cloudy
2003-12-7,17:55:00,46 °F,25 °F,43 %,W,17 mph,23 mph,24.12 in,0.0 in,Partly Cloudy
2003-12-7,18:45:00,46 °F,23 °F,40 %,W,14 mph,0 mph,24.11 in,0.0 in,Partly Cloudy
2003-12-7,19:50:00,45 °F,21 °F,39 %,CALM,0 mph,0 mph,24.11 in,0.0 in,Fair
2003-12-14,16:55:00,50 °F,19 °F,30 %,SW,12 mph,0 mph,23.98 in,0.0 in,Partly Cloudy
2003-12-14,17:50:00,45 °F,18 °F,34 %,WSW,7 mph,0 mph,23.97 in,0.0 in,Fair
2003-12-14,18:50:00,45 °F,19 °F,37 %,WSW,12 mph,0 mph,23.97 in,0.0 in,Fair
2003-12-14,19:50:00,50 °F,10 °F,20 %,W,23 mph,0 mph,23.96 in,0.0 in,Fair / Windy
2004-9-12,20:45:00,66 °F,41 °F,40 %,WSW,6 mph,0 mph,24.32 in,0.0 in,Mostly Cloudy
2004-9-26,16:45:00,73 °F,41 °F,31 %,ESE,7 mph,0 mph,24.48 in,0.0 in,Partly Cloudy
2004-9-26,17:45:00,70 °F,37 °F,31 %,ENE,5 mph,0 mph,24.49 in,0.0 in,Mostly Cloudy
2004-9-26,18:45:00,66 °F,39 °F,37 %,SSE,5 mph,0 mph,24.49 in,0.0 in,Mostly Cloudy
2004-9-26,19:45:00,61 °F,39 °F,45 %,WSW,5 mph,0 mph,24.50 in,0.0 in,Mostly Cloudy
2004-10-10,16:50:00,63 °F,37 °F,39 %,N,10 mph,0 mph,24.41 in,0.0 in,Mostly Cloudy
2004-10-10,17:46:00,55 °F,39 °F,54 %,NW,9 mph,0 mph,24.41 in,0.0 in,Mostly Cloudy
2004-10-10,19:45:00,55 °F,41 °F,58 %,S,8 mph,0 mph,24.46 in,0.0 in,Mostly Cloudy
2004-10-31,19:17:00,34 °F,0 °F,93 %,N,9 mph,0 mph,24.25 in,0.0 in,Cloudy
2004-11-7,17:48:00,54 °F,23 °F,30 %,NNW,12 mph,0 mph,24.57 in,0.0 in,Fair
2004-11-7,18:46:00,54 °F,23 °F,30 %,NW,12 mph,0 mph,24.58 in,0.0 in,Fair
2004-11-7,19:45:00,52 °F,21 °F,30 %,N,12 mph,0 mph,24.58 in,0.0 in,Fair
2004-11-28,20:46:00,18 °F,16 °F,93 %,N,14 mph,0 mph,24.42 in,0.0 in,Cloudy
2004-11-28,21:45:00,18 °F,16 °F,93 %,N,14 mph,0 mph,24.43 in,0.0 in,Cloudy
2004-12-12,17:45:00,32 °F,19 °F,60 %,NE,9 mph,0 mph,24.65 in,0.0 in,Mostly Cloudy
2004-12-12,18:45:00,32 °F,19 °F,60 %,NE,7 mph,0 mph,24.67 in,0.0 in,Mostly Cloudy
2004-12-12,19:48:00,28 °F,18 °F,64 %,ENE,9 mph,0 mph,24.70 in,0.0 in,Mostly Cloudy
2005-1-2,16:53:00,32 °F,21 °F,64 %,N,5 mph,0 mph,24.41 in,0.0 in,Cloudy
2005-1-2,17:48:00,30 °F,23 °F,75 %,N,5 mph,0 mph,24.41 in,0.0 in,Cloudy
2005-1-2,18:55:00,28 °F,21 °F,74 %,NNW,5 mph,0 mph,24.41 in,0.0 in,Cloudy
2005-1-2,19:50:00,28 °F,21 °F,74 %,CALM,0 mph,0 mph,24.41 in,0.0 in,Cloudy
2005-9-18,17:55:00,70 °F,41 °F,35 %,N,7 mph,0 mph,24.41 in,0.0 in,Mostly Cloudy
2005-9-18,18:45:00,68 °F,41 °F,37 %,NNW,9 mph,0 mph,24.43 in,0.0 in,Partly Cloudy
2005-9-18,19:52:00,64 °F,41 °F,42 %,N,9 mph,0 mph,24.45 in,0.0 in,Mostly Cloudy
2005-10-9,16:45:00,43 °F,41 °F,93 %,NNE,16 mph,0 mph,24.34 in,0.0 in,Cloudy
2005-10-9,17:45:00,41 °F,39 °F,93 %,N,21 mph,0 mph,24.37 in,0.0 in,Cloudy / Windy
2005-10-9,18:51:00,41 °F,39 °F,93 %,N,15 mph,0 mph,24.40 in,0.0 in,Cloudy
2005-10-9,19:45:00,39 °F,39 °F,100 %,NNE,12 mph,0 mph,24.41 in,0.0 in,Cloudy
2005-10-16,16:45:00,72 °F,25 °F,17 %,W,16 mph,0 mph,24.41 in,0.0 in,Mostly Cloudy
2005-10-16,17:45:00,66 °F,28 °F,24 %,W,14 mph,0 mph,24.42 in,0.0 in,Mostly Cloudy
2005-10-16,18:45:00,66 °F,30 °F,26 %,W,12 mph,0 mph,24.43 in,0.0 in,Partly Cloudy
2005-10-16,19:46:00,64 °F,30 °F,28 %,WNW,10 mph,0 mph,24.46 in,0.0 in,Partly Cloudy
2005-10-30,16:45:00,46 °F,0 °F,57 %,ENE,8 mph,0 mph,24.54 in,0.0 in,Mostly Cloudy
2005-10-30,17:40:00,39 °F,36 °F,87 %,NE,14 mph,0 mph,24.58 in,0.0 in,Mostly Cloudy
2005-10-30,18:01:00,39 °F,36 °F,87 %,NW,61 mph,0 mph,24.58 in,0.0 in,Cloudy / Windy
2005-10-30,18:45:00,39 °F,37 °F,93 %,ENE,5 mph,0 mph,24.60 in,0.0 in,Cloudy
2005-10-30,19:48:00,39 °F,37 °F,93 %,SE,5 mph,0 mph,24.62 in,0.0 in,Cloudy
2005-11-20,18:00:00,45 °F,16 °F,31 %,W,9 mph,0 mph,24.56 in,0.0 in,Fair
2005-11-20,19:48:00,45 °F,12 °F,27 %,W,8 mph,0 mph,24.58 in,0.0 in,Fair
2005-12-11,16:45:00,39 °F,14 °F,36 %,WSW,7 mph,0 mph,24.46 in,0.0 in,Fair
2005-12-11,19:45:00,37 °F,16 °F,41 %,CALM,0 mph,0 mph,24.49 in,0.0 in,Fair
2005-12-24,16:45:00,48 °F,10 °F,22 %,VAR,7 mph,0 mph,24.46 in,0.0 in,Partly Cloudy
2005-12-24,17:47:00,45 °F,12 °F,27 %,WSW,5 mph,0 mph,24.46 in,0.0 in,Mostly Cloudy
2005-12-24,18:45:00,46 °F,12 °F,25 %,WNW,10 mph,0 mph,24.47 in,0.0 in,Fair
2005-12-24,19:47:00,46 °F,14 °F,27 %,WNW,12 mph,0 mph,24.47 in,0.0 in,Fair
2006-9-17,16:46:00,59 °F,18 °F,20 %,W,25 mph,31 mph,24.37 in,0.0 in,Partly Cloudy / Windy
2006-9-17,17:56:00,55 °F,18 °F,23 %,W,24 mph,29 mph,24.39 in,0.0 in,Fair / Windy
2006-9-17,18:58:00,54 °F,18 °F,24 %,W,12 mph,17 mph,24.41 in,0.0 in,Fair
2006-9-17,19:45:00,54 °F,18 °F,24 %,WNW,12 mph,17 mph,24.41 in,0.0 in,Fair
2006-10-9,20:55:00,39 °F,39 °F,100 %,NNE,5 mph,0 mph,24.54 in,0.0 in,Cloudy
2006-10-15,20:45:00,55 °F,36 °F,47 %,WSW,6 mph,0 mph,24.07 in,0.0 in,Partly Cloudy
2006-10-29,16:59:00,57 °F,28 °F,33 %,W,10 mph,0 mph,24.15 in,0.0 in,Mostly Cloudy
2006-10-29,17:55:00,57 °F,21 °F,25 %,W,8 mph,0 mph,24.16 in,0.0 in,Mostly Cloudy
2006-10-29,19:46:00,52 °F,23 °F,33 %,W,8 mph,0 mph,24.14 in,0.0 in,Mostly Cloudy
2006-11-19,20:45:00,39 °F,21 °F,49 %,SSW,6 mph,0 mph,24.72 in,0.0 in,Fair
2006-11-19,21:48:00,36 °F,21 °F,56 %,SW,5 mph,0 mph,24.70 in,0.0 in,Fair
2006-12-3,20:45:00,30 °F,9 °F,40 %,W,12 mph,0 mph,24.64 in,0.0 in,Fair
2006-12-3,21:45:00,34 °F,9 °F,35 %,W,10 mph,0 mph,24.64 in,0.0 in,Fair
2006-12-24,16:46:00,28 °F,28 °F,100 %,NNE,12 mph,16 mph,24.63 in,0.0 in,Cloudy
2006-12-24,17:03:00,28 °F,27 °F,93 %,N,8 mph,0 mph,24.64 in,0.0 in,Cloudy
2006-12-24,17:30:00,28 °F,27 °F,93 %,CALM,0 mph,0 mph,24.64 in,0.0 in,Cloudy
2006-12-24,17:46:00,28 °F,27 °F,93 %,CALM,0 mph,0 mph,24.66 in,0.0 in,Cloudy
2006-12-24,18:16:00,27 °F,27 °F,100 %,SW,3 mph,0 mph,24.67 in,0.0 in,Mostly Cloudy
2006-12-24,18:32:00,27 °F,27 °F,100 %,SW,5 mph,0 mph,24.67 in,0.0 in,Mostly Cloudy
2006-12-24,18:45:00,27 °F,27 °F,100 %,WSW,7 mph,0 mph,24.67 in,0.0 in,Mostly Cloudy
2006-12-24,19:50:00,27 °F,27 °F,100 %,CALM,0 mph,0 mph,24.68 in,0.0 in,Mostly Cloudy
2006-12-31,17:45:00,25 °F,9 °F,50 %,W,5 mph,0 mph,24.52 in,0.0 in,Partly Cloudy
2006-12-31,18:47:00,25 °F,9 °F,50 %,WSW,5 mph,0 mph,24.51 in,0.0 in,Fair
2006-12-31,19:47:00,25 °F,12 °F,59 %,SW,3 mph,0 mph,24.50 in,0.0 in,Mostly Cloudy
2007-9-16,16:55:00,72 °F,54 °F,53 %,E,12 mph,0 mph,24.39 in,0.0 in,Mostly Cloudy
2007-9-16,17:50:00,70 °F,54 °F,56 %,ENE,9 mph,0 mph,24.37 in,0.0 in,Mostly Cloudy
2007-9-16,18:47:00,70 °F,50 °F,49 %,,0 mph,0 mph,24.37 in,0.0 in,Mostly Cloudy
2007-9-23,17:49:00,68 °F,45 °F,43 %,VAR,6 mph,0 mph,24.22 in,0.0 in,Mostly Cloudy
2007-9-23,18:48:00,64 °F,48 °F,56 %,VAR,6 mph,0 mph,24.23 in,0.0 in,Mostly Cloudy
2007-10-7,16:52:00,50 °F,34 °F,54 %,SE,16 mph,0 mph,24.45 in,0.0 in,Mostly Cloudy
2007-10-7,17:48:00,46 °F,36 °F,66 %,S,9 mph,0 mph,24.46 in,0.0 in,Mostly Cloudy
2007-10-7,18:49:00,45 °F,37 °F,76 %,SSE,6 mph,0 mph,24.47 in,0.0 in,Mostly Cloudy
2007-10-7,19:52:00,45 °F,37 °F,76 %,S,8 mph,0 mph,24.47 in,0.0 in,Partly Cloudy
2007-10-21,20:46:00,36 °F,23 °F,60 %,NNW,7 mph,0 mph,24.72 in,0.0 in,Mostly Cloudy
2007-10-29,20:50:00,59 °F,25 °F,27 %,W,8 mph,0 mph,24.52 in,0.0 in,Mostly Cloudy
2007-11-19,20:46:00,52 °F,12 °F,21 %,W,7 mph,0 mph,24.25 in,0.0 in,Fair
2007-11-19,21:53:00,54 °F,10 °F,18 %,W,9 mph,0 mph,24.24 in,0.0 in,Fair
2007-12-9,16:53:00,21 °F,18 °F,86 %,SW,5 mph,0 mph,24.37 in,0.0 in,Partly Cloudy
2007-12-9,17:48:00,18 °F,16 °F,93 %,WSW,5 mph,0 mph,24.37 in,0.0 in,Partly Cloudy
2007-12-9,18:49:00,25 °F,18 °F,74 %,W,5 mph,0 mph,24.37 in,0.0 in,Partly Cloudy
2007-12-9,19:51:00,25 °F,18 °F,74 %,CALM,0 mph,0 mph,24.38 in,0.0 in,Fair
2007-12-30,16:52:00,32 °F,21 °F,64 %,N,14 mph,21 mph,24.10 in,0.0 in,Cloudy
2007-12-30,17:10:00,30 °F,25 °F,80 %,N,9 mph,0 mph,24.12 in,0.0 in,Cloudy
2007-12-30,17:22:00,30 °F,25 °F,80 %,NNW,10 mph,0 mph,0.00 in,0.0 in,Cloudy
2007-12-30,17:28:00,30 °F,25 °F,80 %,NW,9 mph,0 mph,24.15 in,0.0 in,Cloudy
2007-12-30,17:47:00,28 °F,27 °F,93 %,CALM,0 mph,0 mph,24.14 in,0.0 in,Cloudy
2007-12-30,18:00:00,28 °F,28 °F,100 %,SSW,9 mph,0 mph,24.16 in,0.0 in,Cloudy
2007-12-30,18:11:00,28 °F,28 °F,100 %,WSW,12 mph,0 mph,24.16 in,0.0 in,Cloudy
2007-12-30,18:46:00,28 °F,18 °F,64 %,W,20 mph,0 mph,24.18 in,0.0 in,Mostly Cloudy
2007-12-30,19:47:00,27 °F,18 °F,69 %,N,16 mph,0 mph,24.30 in,0.0 in,Mostly Cloudy
2008-9-14,17:48:00,59 °F,46 °F,63 %,WSW,5 mph,0 mph,24.62 in,0.0 in,Partly Cloudy
2008-9-14,18:51:00,55 °F,46 °F,72 %,W,6 mph,0 mph,24.63 in,0.0 in,Partly Cloudy
2008-9-21,17:57:00,72 °F,46 °F,41 %,N,9 mph,0 mph,24.35 in,0.0 in,Mostly Cloudy
2008-9-21,18:55:00,68 °F,46 °F,46 %,NNW,6 mph,0 mph,24.36 in,0.0 in,Mostly Cloudy
2008-9-21,19:46:00,64 °F,48 °F,56 %,WNW,7 mph,0 mph,24.36 in,0.0 in,Partly Cloudy
2008-10-5,17:52:00,59 °F,39 °F,48 %,E,5 mph,0 mph,24.25 in,0.0 in,Mostly Cloudy
2008-10-5,18:50:00,55 °F,46 °F,72 %,E,9 mph,0 mph,24.28 in,0.0 in,Mostly Cloudy
2008-10-5,19:08:00,54 °F,48 °F,82 %,VAR,3 mph,0 mph,24.30 in,0.0 in,Cloudy
2008-10-5,19:46:00,52 °F,48 °F,88 %,VAR,6 mph,0 mph,24.31 in,0.0 in,Cloudy
2008-10-12,16:49:00,41 °F,39 °F,93 %,WNW,6 mph,0 mph,24.39 in,0.0 in,Cloudy
2008-10-12,17:49:00,41 °F,39 °F,93 %,NNW,5 mph,0 mph,24.42 in,0.0 in,Cloudy
2008-10-12,18:47:00,41 °F,39 °F,93 %,VAR,6 mph,0 mph,24.45 in,0.0 in,Cloudy
2008-10-12,19:46:00,39 °F,39 °F,100 %,NNE,9 mph,0 mph,24.47 in,0.0 in,Cloudy
2008-11-2,17:47:00,64 °F,27 °F,24 %,NW,12 mph,0 mph,24.24 in,0.0 in,Mostly Cloudy
2008-11-2,18:47:00,57 °F,27 °F,31 %,CALM,0 mph,0 mph,24.25 in,0.0 in,Mostly Cloudy
2008-11-2,19:52:00,57 °F,25 °F,29 %,W,8 mph,0 mph,24.24 in,0.0 in,Partly Cloudy
2008-11-23,16:49:00,39 °F,16 °F,39 %,NE,6 mph,0 mph,24.55 in,0.0 in,Mostly Cloudy
2008-11-23,18:47:00,36 °F,16 °F,44 %,VAR,3 mph,0 mph,24.59 in,0.0 in,Partly Cloudy
2008-11-23,19:55:00,34 °F,18 °F,52 %,VAR,3 mph,0 mph,24.63 in,0.0 in,Partly Cloudy
2008-12-7,17:47:00,50 °F,28 °F,43 %,WSW,8 mph,0 mph,24.20 in,0.0 in,Mostly Cloudy
2008-12-7,18:55:00,57 °F,19 °F,23 %,WSW,16 mph,0 mph,24.19 in,0.0 in,Mostly Cloudy
2008-12-7,19:57:00,55 °F,21 °F,26 %,SSW,12 mph,0 mph,24.17 in,0.0 in,Mostly Cloudy
2008-12-21,16:46:00,12 °F,1 °F,62 %,N,6 mph,0 mph,24.46 in,0.0 in,Partly Cloudy
2008-12-21,17:48:00,10 °F,1 °F,67 %,N,8 mph,0 mph,24.46 in,0.0 in,Partly Cloudy
2008-12-21,18:51:00,9 °F,1 °F,73 %,N,5 mph,0 mph,24.44 in,0.0 in,Fair
2008-12-21,19:50:00,7 °F,1 °F,79 %,N,3 mph,0 mph,24.43 in,0.0 in,Fair
2009-9-20,16:49:00,68 °F,30 °F,24 %,W,12 mph,0 mph,24.35 in,0.0 in,Mostly Cloudy
2009-9-20,17:47:00,68 °F,30 °F,24 %,WSW,6 mph,0 mph,24.37 in,0.0 in,Mostly Cloudy
2009-9-20,18:51:00,64 °F,0 °F,30 %,W,7 mph,0 mph,24.38 in,0.0 in,Mostly Cloudy
2009-9-20,19:46:00,63 °F,34 °F,34 %,W,9 mph,0 mph,24.38 in,0.0 in,Mostly Cloudy
2009-10-4,16:48:00,46 °F,39 °F,76 %,N,20 mph,0 mph,24.18 in,0.0 in,Cloudy
2009-10-4,17:28:00,45 °F,39 °F,81 %,NNW,18 mph,0 mph,24.19 in,0.0 in,Cloudy
2009-10-4,17:47:00,45 °F,39 °F,81 %,NNW,14 mph,0 mph,24.18 in,0.0 in,Cloudy
2009-10-4,18:47:00,45 °F,39 °F,81 %,NNW,8 mph,0 mph,24.18 in,0.0 in,Cloudy
2009-10-11,16:54:00,32 °F,23 °F,69 %,VAR,3 mph,0 mph,24.21 in,0.0 in,Partly Cloudy
2009-10-11,17:48:00,28 °F,25 °F,86 %,CALM,0 mph,0 mph,24.22 in,0.0 in,Partly Cloudy
2009-10-11,18:48:00,28 °F,25 °F,86 %,CALM,0 mph,0 mph,24.22 in,0.0 in,Fair
2009-10-11,19:49:00,28 °F,25 °F,86 %,N,7 mph,0 mph,24.24 in,0.0 in,Partly Cloudy
2009-11-9,20:49:00,41 °F,27 °F,57 %,VAR,3 mph,0 mph,24.62 in,0.0 in,Fair
2009-11-9,21:53:00,41 °F,27 °F,57 %,CALM,0 mph,0 mph,24.62 in,0.0 in,Fair
