Date, Time, Temperature, Dew Point,Humidity, Wind, Wind Speed, Wind Gust, Pressure, Precip., Condition
2000-12-10,14:53:00,35 °F,30 °F,82 %,NW,8 mph,0 mph,29.49 in,0.0 in,Cloudy
2000-12-10,15:53:00,35 °F,28 °F,76 %,N,6 mph,0 mph,29.50 in,0.0 in,Cloudy
2000-12-10,16:53:00,34 °F,28 °F,79 %,N,7 mph,0 mph,29.51 in,0.0 in,Cloudy
2001-10-28,13:53:00,53 °F,31 °F,43 %,SSW,20 mph,25 mph,29.69 in,0.0 in,Fair
2001-10-28,14:53:00,54 °F,30 °F,40 %,SSW,22 mph,29 mph,29.68 in,0.0 in,Fair / Windy
2001-10-28,15:53:00,53 °F,31 °F,43 %,SSW,20 mph,26 mph,29.67 in,0.0 in,Fair
2001-10-28,16:53:00,52 °F,31 °F,45 %,SSW,15 mph,23 mph,29.67 in,0.0 in,Fair
2001-11-4,16:53:00,50 °F,38 °F,63 %,NE,10 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2001-11-4,17:53:00,49 °F,36 °F,61 %,ENE,6 mph,0 mph,29.68 in,0.0 in,Partly Cloudy
2001-11-4,18:53:00,49 °F,35 °F,59 %,NNE,5 mph,0 mph,29.69 in,0.0 in,Partly Cloudy
2001-11-4,19:53:00,49 °F,34 °F,56 %,NE,6 mph,0 mph,29.69 in,0.0 in,Partly Cloudy
2001-11-11,13:53:00,50 °F,37 °F,61 %,ENE,6 mph,0 mph,29.71 in,0.0 in,Fair
2001-11-11,14:53:00,50 °F,37 °F,61 %,E,8 mph,0 mph,29.72 in,0.0 in,Fair
2001-11-11,15:53:00,48 °F,38 °F,68 %,E,8 mph,0 mph,29.72 in,0.0 in,Fair
2001-11-11,16:53:00,45 °F,38 °F,76 %,ESE,7 mph,0 mph,29.73 in,0.0 in,Fair
2001-12-2,13:53:00,54 °F,41 °F,62 %,S,17 mph,0 mph,29.50 in,0.0 in,Mostly Cloudy
2001-12-2,14:53:00,53 °F,42 °F,66 %,S,14 mph,23 mph,29.48 in,0.0 in,Mostly Cloudy
2001-12-2,15:53:00,52 °F,43 °F,71 %,S,15 mph,23 mph,29.47 in,0.0 in,Mostly Cloudy
2001-12-2,16:53:00,51 °F,43 °F,74 %,S,12 mph,24 mph,29.46 in,0.0 in,Mostly Cloudy
2001-12-16,13:53:00,46 °F,44 °F,93 %,S,8 mph,0 mph,29.40 in,0.0 in,Cloudy
2001-12-16,14:53:00,47 °F,44 °F,90 %,S,9 mph,0 mph,29.40 in,0.0 in,Cloudy
2001-12-16,15:53:00,47 °F,44 °F,90 %,SSW,7 mph,0 mph,29.41 in,0.0 in,Cloudy
2001-12-16,16:53:00,46 °F,44 °F,93 %,S,5 mph,0 mph,29.40 in,0.0 in,Cloudy
2002-1-6,13:53:00,36 °F,25 °F,64 %,N,15 mph,0 mph,29.20 in,0.0 in,Cloudy
2002-1-6,14:53:00,35 °F,25 °F,67 %,NNW,18 mph,0 mph,29.23 in,0.0 in,Cloudy
2002-1-6,15:20:00,36 °F,25 °F,65 %,NNW,18 mph,0 mph,29.22 in,0.0 in,Cloudy
2002-1-6,15:53:00,34 °F,20 °F,56 %,N,17 mph,24 mph,29.26 in,0.0 in,Cloudy
2002-1-6,16:53:00,33 °F,22 °F,64 %,N,17 mph,23 mph,29.30 in,0.0 in,Cloudy
2002-9-8,13:53:00,91 °F,65 °F,42 %,ESE,7 mph,0 mph,29.44 in,0.0 in,Partly Cloudy
2002-9-8,14:53:00,90 °F,65 °F,43 %,E,12 mph,0 mph,29.43 in,0.0 in,Fair
2002-9-8,15:53:00,89 °F,64 °F,43 %,E,12 mph,0 mph,29.43 in,0.0 in,Fair
2002-9-8,16:53:00,87 °F,63 °F,44 %,E,10 mph,0 mph,29.43 in,0.0 in,Partly Cloudy
2002-9-22,13:53:00,65 °F,43 °F,45 %,WNW,13 mph,22 mph,29.40 in,0.0 in,Mostly Cloudy
2002-9-22,14:53:00,67 °F,34 °F,30 %,WNW,13 mph,0 mph,29.39 in,0.0 in,Partly Cloudy
2002-9-22,15:53:00,66 °F,0 °F,28 %,WNW,12 mph,23 mph,29.41 in,0.0 in,Fair
2002-9-22,16:53:00,64 °F,0 °F,30 %,WNW,13 mph,0 mph,29.42 in,0.0 in,Fair
2002-11-3,13:53:00,43 °F,27 °F,53 %,WSW,14 mph,21 mph,29.38 in,0.0 in,Cloudy
2002-11-3,14:53:00,42 °F,30 °F,62 %,WSW,13 mph,0 mph,29.37 in,0.0 in,Cloudy
2002-11-3,15:53:00,41 °F,0 °F,70 %,SW,12 mph,0 mph,29.37 in,0.0 in,Cloudy
2002-11-3,16:53:00,39 °F,33 °F,79 %,SW,12 mph,0 mph,29.37 in,0.0 in,Cloudy
2002-11-10,16:53:00,56 °F,50 °F,80 %,WNW,8 mph,0 mph,28.74 in,0.0 in,Mostly Cloudy
2002-11-10,17:53:00,56 °F,50 °F,80 %,WNW,9 mph,0 mph,28.75 in,0.0 in,Mostly Cloudy
2002-11-10,18:34:00,55 °F,50 °F,82 %,WNW,9 mph,0 mph,28.78 in,0.0 in,Mostly Cloudy
2002-11-10,18:53:00,54 °F,50 °F,86 %,W,7 mph,0 mph,28.78 in,0.0 in,Mostly Cloudy
2002-11-10,19:53:00,53 °F,49 °F,86 %,CALM,0 mph,0 mph,28.81 in,0.0 in,Mostly Cloudy
2002-11-24,13:53:00,36 °F,20 °F,52 %,NW,9 mph,0 mph,29.49 in,0.0 in,Cloudy
2002-11-24,14:53:00,36 °F,20 °F,52 %,NNW,10 mph,0 mph,29.50 in,0.0 in,Cloudy
2002-11-24,15:53:00,34 °F,24 °F,67 %,N,8 mph,0 mph,29.51 in,0.0 in,Cloudy
2002-11-24,16:36:00,32 °F,27 °F,80 %,NW,6 mph,0 mph,29.50 in,0.0 in,Cloudy
2002-11-24,16:53:00,32 °F,26 °F,79 %,N,5 mph,0 mph,29.53 in,0.0 in,Cloudy
2002-11-24,16:59:00,32 °F,27 °F,80 %,NNW,6 mph,0 mph,29.51 in,0.0 in,Cloudy
2002-12-15,13:53:00,42 °F,31 °F,65 %,NE,13 mph,0 mph,29.17 in,0.0 in,Partly Cloudy
2002-12-15,14:53:00,41 °F,31 °F,67 %,NNE,14 mph,0 mph,29.19 in,0.0 in,Fair
2002-12-15,15:53:00,40 °F,31 °F,70 %,NNE,16 mph,0 mph,29.22 in,0.0 in,Mostly Cloudy
2002-12-15,16:53:00,40 °F,33 °F,77 %,NNE,13 mph,0 mph,29.24 in,0.0 in,Mostly Cloudy
2002-12-29,23:53:00,28 °F,25 °F,88 %,CALM,0 mph,0 mph,29.39 in,0.0 in,Fair
2002-12-29,20:53:00,36 °F,29 °F,76 %,SSE,10 mph,0 mph,29.23 in,0.0 in,Partly Cloudy
2002-12-29,21:53:00,39 °F,31 °F,73 %,SSE,12 mph,0 mph,29.19 in,0.0 in,Mostly Cloudy
2002-12-29,22:53:00,38 °F,0 °F,79 %,S,8 mph,0 mph,29.17 in,0.0 in,Mostly Cloudy
2003-10-5,13:53:00,57 °F,38 °F,49 %,NE,7 mph,0 mph,29.40 in,0.0 in,Partly Cloudy
2003-10-5,14:53:00,56 °F,39 °F,53 %,E,10 mph,0 mph,29.40 in,0.0 in,Partly Cloudy
2003-10-5,15:53:00,55 °F,40 °F,57 %,ESE,10 mph,0 mph,29.41 in,0.0 in,Fair
2003-10-5,16:53:00,53 °F,40 °F,61 %,ESE,9 mph,0 mph,29.42 in,0.0 in,Fair
2003-10-26,13:53:00,45 °F,0 °F,60 %,WNW,8 mph,0 mph,29.46 in,0.0 in,Cloudy
2003-10-26,14:53:00,44 °F,31 °F,60 %,WNW,9 mph,0 mph,29.46 in,0.0 in,Cloudy
2003-10-26,15:53:00,44 °F,0 °F,63 %,W,8 mph,0 mph,29.44 in,0.0 in,Cloudy
2003-10-26,16:53:00,43 °F,0 °F,65 %,W,9 mph,0 mph,29.44 in,0.0 in,Cloudy
2003-11-2,13:53:00,58 °F,53 °F,84 %,WSW,9 mph,0 mph,29.43 in,0.0 in,Cloudy
2003-11-2,14:53:00,58 °F,53 °F,84 %,SSW,8 mph,0 mph,29.42 in,0.0 in,Cloudy
2003-11-2,15:53:00,58 °F,54 °F,87 %,W,7 mph,0 mph,29.43 in,0.0 in,Cloudy
2003-11-2,16:53:00,57 °F,54 °F,89 %,NNE,3 mph,0 mph,29.43 in,0.0 in,Cloudy
2003-11-16,13:53:00,47 °F,44 °F,90 %,W,5 mph,0 mph,29.37 in,0.0 in,Cloudy
2003-11-16,14:28:00,48 °F,45 °F,87 %,CALM,0 mph,0 mph,29.37 in,0.0 in,Cloudy
2003-11-16,14:53:00,48 °F,43 °F,83 %,NW,5 mph,0 mph,29.39 in,0.0 in,Cloudy
2003-11-16,15:36:00,46 °F,45 °F,93 %,NE,6 mph,0 mph,29.39 in,0.0 in,Cloudy
2003-11-16,15:53:00,47 °F,44 °F,90 %,NE,6 mph,0 mph,29.41 in,0.0 in,Cloudy
2003-11-16,16:21:00,46 °F,45 °F,93 %,NE,7 mph,0 mph,29.40 in,0.0 in,Cloudy
2003-11-16,16:53:00,47 °F,44 °F,90 %,NNE,5 mph,0 mph,29.43 in,0.0 in,Cloudy
2003-11-30,13:53:00,53 °F,30 °F,41 %,SW,15 mph,23 mph,29.15 in,0.0 in,Mostly Cloudy
2003-11-30,14:53:00,53 °F,30 °F,41 %,WSW,18 mph,24 mph,29.16 in,0.0 in,Partly Cloudy
2003-11-30,15:53:00,53 °F,31 °F,43 %,SW,14 mph,22 mph,29.15 in,0.0 in,Mostly Cloudy
2003-11-30,16:53:00,52 °F,31 °F,45 %,W,13 mph,0 mph,29.20 in,0.0 in,Fair
2003-12-14,13:53:00,31 °F,23 °F,72 %,WNW,7 mph,0 mph,29.29 in,0.0 in,Cloudy
2003-12-14,14:53:00,31 °F,23 °F,72 %,W,7 mph,0 mph,29.30 in,0.0 in,Cloudy
2003-12-14,15:53:00,31 °F,24 °F,76 %,WSW,8 mph,0 mph,29.31 in,0.0 in,Cloudy
2003-12-14,16:53:00,30 °F,23 °F,75 %,WSW,8 mph,0 mph,29.32 in,0.0 in,Cloudy
2003-12-21,13:53:00,46 °F,28 °F,50 %,SW,21 mph,28 mph,29.20 in,0.0 in,Mostly Cloudy / Windy
2003-12-21,14:53:00,46 °F,29 °F,51 %,SW,17 mph,28 mph,29.19 in,0.0 in,Mostly Cloudy
2003-12-21,15:53:00,46 °F,31 °F,56 %,SW,15 mph,22 mph,29.19 in,0.0 in,Mostly Cloudy
2003-12-21,16:53:00,44 °F,0 °F,63 %,SW,16 mph,23 mph,29.19 in,0.0 in,Mostly Cloudy
2004-9-12,13:53:00,85 °F,55 °F,36 %,SW,8 mph,0 mph,29.40 in,0.0 in,Partly Cloudy
2004-9-12,14:53:00,84 °F,54 °F,35 %,SSE,9 mph,0 mph,29.38 in,0.0 in,Partly Cloudy
2004-9-12,15:53:00,84 °F,53 °F,34 %,SSE,7 mph,0 mph,29.38 in,0.0 in,Fair
2004-9-12,16:53:00,83 °F,53 °F,36 %,S,8 mph,0 mph,29.38 in,0.0 in,Fair
2004-10-3,13:53:00,67 °F,29 °F,24 %,SSW,17 mph,24 mph,29.37 in,0.0 in,Partly Cloudy
2004-10-3,14:53:00,69 °F,29 °F,22 %,SW,17 mph,31 mph,29.34 in,0.0 in,Fair
2004-10-3,15:53:00,69 °F,30 °F,23 %,SW,13 mph,23 mph,29.32 in,0.0 in,Fair
2004-10-3,16:53:00,67 °F,30 °F,25 %,SW,12 mph,0 mph,29.31 in,0.0 in,Partly Cloudy
2004-10-17,13:53:00,52 °F,29 °F,41 %,WNW,9 mph,0 mph,29.28 in,0.0 in,Fair
2004-10-17,14:53:00,54 °F,28 °F,37 %,WNW,9 mph,0 mph,29.28 in,0.0 in,Fair
2004-10-17,15:53:00,54 °F,27 °F,35 %,WNW,6 mph,0 mph,29.27 in,0.0 in,Fair
2004-10-17,16:53:00,52 °F,28 °F,40 %,CALM,0 mph,0 mph,29.28 in,0.0 in,Mostly Cloudy
2004-10-31,22:53:00,50 °F,40 °F,68 %,W,12 mph,0 mph,29.10 in,0.0 in,Mostly Cloudy
2004-10-31,23:16:00,50 °F,41 °F,71 %,W,14 mph,21 mph,29.10 in,0.0 in,Mostly Cloudy
2004-10-31,23:53:00,49 °F,41 °F,74 %,WSW,13 mph,0 mph,29.12 in,0.0 in,Cloudy
2004-10-31,20:53:00,51 °F,43 °F,74 %,E,8 mph,0 mph,29.41 in,0.0 in,Mostly Cloudy
2004-10-31,21:53:00,51 °F,43 °F,74 %,E,8 mph,0 mph,29.40 in,0.0 in,Cloudy
2004-10-31,22:53:00,51 °F,43 °F,74 %,E,10 mph,0 mph,29.38 in,0.0 in,Cloudy
2004-11-21,13:53:00,47 °F,29 °F,50 %,WNW,7 mph,0 mph,29.66 in,0.0 in,Partly Cloudy
2004-11-21,14:53:00,46 °F,30 °F,54 %,CALM,0 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2004-11-21,15:53:00,45 °F,29 °F,53 %,W,6 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2004-11-21,16:53:00,43 °F,29 °F,58 %,NW,7 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2004-12-5,13:53:00,46 °F,37 °F,71 %,E,13 mph,0 mph,29.41 in,0.0 in,Mostly Cloudy
2004-12-5,14:53:00,45 °F,38 °F,76 %,ENE,13 mph,0 mph,29.39 in,0.0 in,Cloudy
2004-12-5,15:53:00,45 °F,38 °F,76 %,E,13 mph,0 mph,29.38 in,0.0 in,Cloudy
2004-12-5,16:53:00,45 °F,38 °F,76 %,E,15 mph,0 mph,29.38 in,0.0 in,Cloudy
2004-12-19,13:53:00,12 °F,-4 °F,49 %,NNW,16 mph,0 mph,29.73 in,0.0 in,Partly Cloudy
2004-12-19,14:53:00,12 °F,-5 °F,46 %,NW,12 mph,0 mph,29.73 in,0.0 in,Partly Cloudy
2004-12-19,15:53:00,12 °F,-5 °F,46 %,NW,12 mph,0 mph,29.74 in,0.0 in,Partly Cloudy
2004-12-19,16:53:00,11 °F,-5 °F,49 %,NNW,12 mph,0 mph,29.75 in,0.0 in,Partly Cloudy
2005-1-2,13:53:00,42 °F,38 °F,85 %,NW,9 mph,0 mph,29.56 in,0.0 in,Cloudy
2005-1-2,14:53:00,40 °F,36 °F,86 %,WNW,7 mph,0 mph,29.59 in,0.0 in,Cloudy
2005-1-2,15:53:00,40 °F,35 °F,83 %,NW,7 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
2005-1-2,16:39:00,39 °F,34 °F,81 %,NW,8 mph,0 mph,29.62 in,0.0 in,Cloudy
2005-1-2,16:53:00,39 °F,34 °F,82 %,NW,8 mph,0 mph,29.63 in,0.0 in,Cloudy
2005-9-18,13:53:00,81 °F,53 °F,38 %,SW,10 mph,0 mph,29.34 in,0.0 in,Partly Cloudy
2005-9-18,14:53:00,81 °F,52 °F,36 %,SSW,12 mph,17 mph,29.33 in,0.0 in,Fair
2005-9-18,15:53:00,81 °F,54 °F,39 %,WSW,10 mph,0 mph,29.35 in,0.0 in,Fair
2005-9-18,16:53:00,80 °F,52 °F,38 %,SW,9 mph,0 mph,29.34 in,0.0 in,Fair
2005-9-25,13:20:00,72 °F,68 °F,88 %,S,12 mph,0 mph,29.22 in,0.0 in,Cloudy
2005-9-25,13:53:00,72 °F,68 °F,87 %,S,9 mph,0 mph,29.17 in,0.1 in,Cloudy
2005-9-25,14:26:00,72 °F,66 °F,83 %,S,9 mph,0 mph,29.18 in,0.0 in,Cloudy
2005-9-25,14:53:00,72 °F,68 °F,87 %,S,10 mph,0 mph,29.15 in,0.0 in,Cloudy
2005-9-25,15:06:00,72 °F,68 °F,88 %,S,10 mph,0 mph,29.17 in,0.0 in,Cloudy
2005-9-25,15:53:00,72 °F,66 °F,81 %,S,15 mph,23 mph,29.15 in,0.0 in,Cloudy
2005-9-25,16:53:00,71 °F,66 °F,84 %,S,13 mph,18 mph,29.14 in,0.0 in,Cloudy
2005-10-16,13:53:00,61 °F,40 °F,46 %,NE,8 mph,0 mph,29.46 in,0.0 in,Partly Cloudy
2005-10-16,14:53:00,60 °F,40 °F,47 %,NE,6 mph,0 mph,29.45 in,0.0 in,Partly Cloudy
2005-10-16,15:53:00,58 °F,41 °F,53 %,ESE,8 mph,0 mph,29.45 in,0.0 in,Fair
2005-10-16,16:53:00,55 °F,40 °F,57 %,E,10 mph,0 mph,29.44 in,0.0 in,Partly Cloudy
2005-10-23,16:53:00,47 °F,39 °F,74 %,NNE,7 mph,0 mph,29.30 in,0.0 in,Cloudy
2005-10-23,17:28:00,45 °F,39 °F,81 %,NW,10 mph,0 mph,29.28 in,0.0 in,Cloudy
2005-10-23,17:53:00,43 °F,39 °F,86 %,NW,8 mph,0 mph,29.31 in,0.1 in,Cloudy
2005-10-23,18:28:00,45 °F,39 °F,81 %,NNW,18 mph,24 mph,29.28 in,0.0 in,Cloudy
2005-10-23,18:53:00,44 °F,39 °F,82 %,NNW,17 mph,0 mph,29.31 in,0.0 in,Cloudy
2005-10-23,19:53:00,44 °F,39 °F,82 %,NNW,15 mph,0 mph,29.32 in,0.0 in,Cloudy
2005-11-13,13:53:00,50 °F,31 °F,48 %,W,20 mph,35 mph,29.33 in,0.0 in,Mostly Cloudy
2005-11-13,14:53:00,49 °F,28 °F,44 %,W,21 mph,38 mph,29.35 in,0.0 in,Mostly Cloudy / Windy
2005-11-13,15:53:00,47 °F,29 °F,50 %,W,26 mph,39 mph,29.41 in,0.0 in,Mostly Cloudy / Windy
2005-11-13,16:53:00,46 °F,29 °F,51 %,W,20 mph,26 mph,29.43 in,0.0 in,Partly Cloudy
2005-11-20,13:53:00,45 °F,34 °F,65 %,W,9 mph,0 mph,29.47 in,0.0 in,Cloudy
2005-11-20,14:53:00,44 °F,33 °F,65 %,W,9 mph,0 mph,29.47 in,0.0 in,Cloudy
2005-11-20,15:53:00,43 °F,33 °F,68 %,WSW,8 mph,0 mph,29.47 in,0.0 in,Cloudy
2005-11-20,16:53:00,42 °F,33 °F,70 %,WSW,13 mph,0 mph,29.47 in,0.0 in,Cloudy
2005-12-4,13:53:00,26 °F,14 °F,60 %,W,15 mph,0 mph,29.48 in,0.0 in,Fair
2005-12-4,14:53:00,25 °F,12 °F,58 %,NW,12 mph,0 mph,29.50 in,0.0 in,Fair
2005-12-4,15:53:00,24 °F,12 °F,60 %,W,12 mph,0 mph,29.52 in,0.0 in,Fair
2005-12-4,16:53:00,23 °F,12 °F,63 %,W,10 mph,0 mph,29.54 in,0.0 in,Fair
2005-12-18,23:53:00,13 °F,3 °F,65 %,WNW,9 mph,0 mph,29.90 in,0.0 in,Partly Cloudy
2005-12-18,20:53:00,9 °F,1 °F,70 %,W,12 mph,0 mph,29.92 in,0.0 in,Fair
2005-12-18,21:53:00,8 °F,0 °F,70 %,W,12 mph,0 mph,29.92 in,0.0 in,Fair
2005-12-18,22:53:00,7 °F,-1 °F,70 %,W,12 mph,0 mph,29.90 in,0.0 in,Fair
2006-9-17,13:51:00,84 °F,64 °F,51 %,S,17 mph,28 mph,28.99 in,0.0 in,Mostly Cloudy
2006-9-17,14:51:00,84 °F,65 °F,53 %,S,13 mph,0 mph,28.99 in,0.0 in,Mostly Cloudy
2006-9-17,15:28:00,79 °F,70 °F,74 %,SSW,12 mph,0 mph,29.03 in,0.0 in,Cloudy
2006-9-17,15:37:00,75 °F,70 °F,83 %,SW,18 mph,0 mph,29.05 in,0.1 in,Cloudy
2006-9-17,15:51:00,72 °F,67 °F,84 %,S,12 mph,0 mph,29.01 in,0.2 in,Cloudy
2006-9-17,16:17:00,73 °F,70 °F,88 %,SSE,9 mph,0 mph,29.03 in,0.0 in,Cloudy
2006-9-17,16:24:00,73 °F,70 °F,88 %,S,8 mph,0 mph,29.03 in,0.0 in,Cloudy
2006-9-17,16:51:00,74 °F,71 °F,91 %,W,9 mph,0 mph,29.02 in,0.0 in,Cloudy
2006-10-1,22:51:00,53 °F,51 °F,93 %,SSW,3 mph,0 mph,29.22 in,0.0 in,Fair
2006-10-1,20:51:00,66 °F,53 °F,63 %,SW,7 mph,0 mph,29.38 in,0.0 in,Cloudy
2006-10-1,21:51:00,71 °F,53 °F,53 %,SSW,18 mph,31 mph,29.28 in,0.0 in,Cloudy
2006-10-8,13:51:00,72 °F,43 °F,35 %,S,14 mph,0 mph,29.49 in,0.0 in,Mostly Cloudy
2006-10-8,14:51:00,72 °F,41 °F,33 %,SW,10 mph,0 mph,29.47 in,0.0 in,Mostly Cloudy
2006-10-8,15:51:00,73 °F,40 °F,30 %,SW,9 mph,0 mph,29.46 in,0.0 in,Mostly Cloudy
2006-10-8,16:51:00,72 °F,40 °F,31 %,SSW,7 mph,0 mph,29.45 in,0.0 in,Mostly Cloudy
2006-10-29,13:51:00,54 °F,24 °F,31 %,WSW,14 mph,0 mph,29.25 in,0.0 in,Fair
2006-10-29,14:51:00,54 °F,22 °F,29 %,SW,10 mph,0 mph,29.25 in,0.0 in,Fair
2006-10-29,15:51:00,54 °F,23 °F,30 %,WSW,8 mph,0 mph,29.26 in,0.0 in,Fair
2006-10-29,16:51:00,53 °F,21 °F,29 %,S,6 mph,0 mph,29.25 in,0.0 in,Fair
2006-11-5,13:51:00,52 °F,34 °F,50 %,SSW,9 mph,0 mph,29.56 in,0.0 in,Cloudy
2006-11-5,14:51:00,53 °F,33 °F,47 %,SSW,8 mph,0 mph,29.56 in,0.0 in,Cloudy
2006-11-5,15:51:00,53 °F,34 °F,48 %,SSW,7 mph,0 mph,29.55 in,0.0 in,Mostly Cloudy
2006-11-5,16:51:00,52 °F,34 °F,50 %,SSW,5 mph,0 mph,29.54 in,0.0 in,Cloudy
2006-12-3,13:51:00,16 °F,7 °F,68 %,W,17 mph,22 mph,29.83 in,0.0 in,Partly Cloudy
2006-12-3,14:42:00,16 °F,7 °F,68 %,W,18 mph,0 mph,29.77 in,0.0 in,Mostly Cloudy
2006-12-3,14:51:00,16 °F,7 °F,68 %,W,15 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
2006-12-3,15:51:00,16 °F,7 °F,68 %,W,18 mph,26 mph,29.85 in,0.0 in,Mostly Cloudy
2006-12-3,16:51:00,16 °F,7 °F,68 %,W,13 mph,0 mph,29.79 in,0.0 in,Mostly Cloudy
2006-12-17,13:51:00,52 °F,23 °F,32 %,WNW,3 mph,0 mph,29.41 in,0.0 in,Cloudy
2006-12-17,14:51:00,51 °F,26 °F,38 %,WNW,3 mph,0 mph,29.42 in,0.0 in,Cloudy
2006-12-17,15:51:00,50 °F,25 °F,38 %,ESE,3 mph,0 mph,29.43 in,0.0 in,Cloudy
2006-12-17,16:51:00,49 °F,25 °F,39 %,CALM,0 mph,0 mph,29.45 in,0.0 in,Cloudy
2006-12-31,23:51:00,48 °F,38 °F,68 %,ESE,8 mph,0 mph,29.54 in,0.0 in,Partly Cloudy
2006-12-31,20:51:00,50 °F,40 °F,68 %,SSW,14 mph,18 mph,28.95 in,0.0 in,Cloudy
2006-12-31,21:51:00,48 °F,39 °F,71 %,SW,15 mph,20 mph,28.95 in,0.0 in,Cloudy
2006-12-31,22:42:00,46 °F,37 °F,71 %,SW,16 mph,25 mph,28.96 in,0.0 in,Cloudy
2006-12-31,22:51:00,47 °F,39 °F,74 %,SW,16 mph,28 mph,28.97 in,0.0 in,Cloudy
2007-9-16,16:51:00,71 °F,36 °F,28 %,S,9 mph,18 mph,29.46 in,0.0 in,Fair
2007-9-16,17:51:00,70 °F,36 °F,29 %,S,9 mph,0 mph,29.46 in,0.0 in,Fair
2007-9-16,18:51:00,67 °F,38 °F,34 %,SE,8 mph,0 mph,29.48 in,0.0 in,Fair
2007-9-16,19:51:00,66 °F,38 °F,36 %,SSE,8 mph,0 mph,29.48 in,0.0 in,Fair
2007-9-23,22:51:00,59 °F,50 °F,72 %,CALM,0 mph,0 mph,29.50 in,0.0 in,Fair
2007-9-23,23:51:00,58 °F,50 °F,75 %,CALM,0 mph,0 mph,29.51 in,0.0 in,Fair
