Date, Time, Temperature, Dew Point,Humidity, Wind, Wind Speed, Wind Gust, Pressure, Precip., Condition
2002-12-29,16:51:00,57 °F,45 °F,64 %,WNW,13 mph,0 mph,30.06 in,0.0 in,Partly Cloudy
2002-12-29,17:51:00,57 °F,46 °F,67 %,WNW,8 mph,0 mph,30.07 in,0.0 in,Partly Cloudy
2002-12-29,18:51:00,57 °F,46 °F,67 %,WNW,8 mph,0 mph,30.09 in,0.0 in,Partly Cloudy
2002-12-29,19:51:00,57 °F,47 °F,69 %,WNW,9 mph,0 mph,30.09 in,0.0 in,Partly Cloudy
2003-9-14,16:51:00,70 °F,64 °F,81 %,W,12 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
2003-9-14,17:27:00,68 °F,64 °F,88 %,W,9 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
2003-9-14,17:51:00,68 °F,64 °F,87 %,W,8 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
2003-9-14,18:51:00,68 °F,64 °F,87 %,W,5 mph,0 mph,29.91 in,0.0 in,Cloudy
2003-9-14,19:51:00,69 °F,64 °F,84 %,WNW,5 mph,0 mph,29.94 in,0.0 in,Cloudy
2003-9-21,16:51:00,71 °F,64 °F,78 %,WNW,7 mph,0 mph,29.73 in,0.0 in,Fair
2003-9-21,17:51:00,69 °F,64 °F,84 %,WNW,8 mph,0 mph,29.74 in,0.0 in,Fair
2003-9-21,18:51:00,68 °F,64 °F,87 %,NW,6 mph,0 mph,29.75 in,0.0 in,Fair
2003-9-21,19:51:00,67 °F,64 °F,90 %,W,5 mph,0 mph,29.77 in,0.0 in,Fair
2003-11-9,16:51:00,65 °F,59 °F,81 %,NW,10 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
2003-11-9,17:51:00,64 °F,60 °F,87 %,NNW,6 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
2003-11-9,18:51:00,64 °F,61 °F,90 %,N,5 mph,0 mph,30.00 in,0.0 in,Cloudy
2003-11-9,19:51:00,64 °F,60 °F,87 %,NNW,6 mph,0 mph,30.00 in,0.0 in,Cloudy
2003-11-23,16:51:00,63 °F,33 °F,33 %,NNW,6 mph,0 mph,30.06 in,0.0 in,Fair
2003-11-23,17:51:00,61 °F,44 °F,54 %,N,5 mph,0 mph,30.07 in,0.0 in,Fair
2003-11-23,18:51:00,59 °F,43 °F,55 %,CALM,0 mph,0 mph,30.08 in,0.0 in,Fair
2003-11-23,19:51:00,58 °F,44 °F,60 %,CALM,0 mph,0 mph,30.09 in,0.0 in,Fair
2003-11-30,16:51:00,63 °F,49 °F,60 %,SE,6 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
2003-11-30,17:51:00,62 °F,48 °F,60 %,CALM,0 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
2003-11-30,18:51:00,62 °F,51 °F,67 %,S,5 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
2003-11-30,19:51:00,61 °F,54 °F,78 %,CALM,0 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
2003-12-14,16:51:00,60 °F,47 °F,62 %,WSW,7 mph,0 mph,30.07 in,0.0 in,Cloudy
2003-12-14,17:35:00,61 °F,50 °F,68 %,W,6 mph,0 mph,30.08 in,0.0 in,Cloudy
2003-12-14,17:51:00,58 °F,50 °F,75 %,SSW,5 mph,0 mph,30.06 in,0.0 in,Cloudy
2003-12-14,17:58:00,59 °F,50 °F,72 %,SW,9 mph,0 mph,30.06 in,0.0 in,Cloudy
2003-12-14,18:51:00,59 °F,51 °F,75 %,WSW,6 mph,0 mph,30.08 in,0.0 in,Cloudy
2003-12-14,19:51:00,57 °F,53 °F,87 %,CALM,0 mph,0 mph,30.09 in,0.0 in,Cloudy
2003-12-28,16:51:00,57 °F,38 °F,49 %,NW,8 mph,0 mph,30.28 in,0.0 in,Partly Cloudy
2003-12-28,17:51:00,55 °F,38 °F,53 %,NNW,5 mph,0 mph,30.28 in,0.0 in,Fair
2003-12-28,18:51:00,53 °F,38 °F,57 %,CALM,0 mph,0 mph,30.29 in,0.0 in,Fair
2003-12-28,19:51:00,52 °F,37 °F,57 %,W,3 mph,0 mph,30.29 in,0.0 in,Fair
2004-9-19,16:51:00,70 °F,52 °F,53 %,W,16 mph,0 mph,29.84 in,0.0 in,Partly Cloudy
2004-9-19,17:51:00,69 °F,54 °F,58 %,W,14 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
2004-9-19,18:51:00,68 °F,54 °F,61 %,W,14 mph,0 mph,29.87 in,0.0 in,Partly Cloudy
2004-9-19,19:51:00,67 °F,54 °F,63 %,W,14 mph,0 mph,29.89 in,0.0 in,Fair
2004-10-3,16:51:00,67 °F,59 °F,76 %,NW,10 mph,0 mph,29.96 in,0.0 in,Fair
2004-10-3,17:51:00,67 °F,59 °F,76 %,NNW,10 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
2004-10-3,18:10:00,66 °F,59 °F,78 %,NW,9 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
2004-10-3,18:51:00,66 °F,59 °F,78 %,NW,8 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
2004-10-3,19:22:00,66 °F,59 °F,78 %,NNW,12 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
2004-10-3,19:51:00,66 °F,60 °F,81 %,NNW,9 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
2004-10-10,16:51:00,67 °F,55 °F,66 %,WSW,8 mph,0 mph,29.75 in,0.0 in,Fair
2004-10-10,17:51:00,66 °F,55 °F,68 %,W,5 mph,0 mph,29.76 in,0.0 in,Fair
2004-10-10,18:51:00,66 °F,55 °F,68 %,W,5 mph,0 mph,29.78 in,0.0 in,Fair
2004-10-10,19:51:00,66 °F,55 °F,68 %,NNW,3 mph,0 mph,29.79 in,0.0 in,Fair
2004-10-31,16:51:00,65 °F,55 °F,70 %,NW,7 mph,0 mph,29.96 in,0.0 in,Fair
2004-10-31,17:51:00,65 °F,55 °F,70 %,N,5 mph,0 mph,29.97 in,0.0 in,Fair
2004-10-31,18:51:00,64 °F,55 °F,72 %,N,5 mph,0 mph,29.98 in,0.0 in,Fair
2004-10-31,19:51:00,63 °F,55 °F,75 %,N,3 mph,0 mph,29.99 in,0.0 in,Fair
2004-11-7,16:51:00,61 °F,52 °F,72 %,NNE,5 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
2004-11-7,17:51:00,61 °F,52 °F,72 %,CALM,0 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
2004-11-7,18:51:00,60 °F,53 °F,78 %,NNE,6 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
2004-11-7,19:51:00,60 °F,53 °F,78 %,CALM,0 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
2004-12-5,16:51:00,53 °F,42 °F,66 %,ESE,7 mph,0 mph,29.68 in,0.0 in,Mostly Cloudy
2004-12-5,17:51:00,52 °F,42 °F,69 %,CALM,0 mph,0 mph,29.69 in,0.0 in,Mostly Cloudy
2004-12-5,18:51:00,52 °F,42 °F,69 %,CALM,0 mph,0 mph,29.72 in,0.0 in,Mostly Cloudy
2004-12-5,19:51:00,52 °F,43 °F,71 %,E,3 mph,0 mph,29.74 in,0.0 in,Mostly Cloudy
2004-12-12,16:51:00,59 °F,52 °F,78 %,WNW,9 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
2004-12-12,17:51:00,59 °F,52 °F,78 %,NNW,6 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
2004-12-12,18:51:00,59 °F,52 °F,78 %,CALM,0 mph,0 mph,30.09 in,0.0 in,Cloudy
2004-12-12,19:51:00,59 °F,52 °F,78 %,VAR,5 mph,0 mph,30.10 in,0.0 in,Cloudy
2005-1-2,16:51:00,58 °F,46 °F,65 %,S,9 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
2005-1-2,17:51:00,58 °F,45 °F,62 %,S,8 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
2005-1-2,18:51:00,57 °F,45 °F,64 %,SE,8 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
2005-1-2,19:51:00,56 °F,45 °F,67 %,ESE,7 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
2005-9-11,16:51:00,67 °F,55 °F,66 %,VAR,7 mph,0 mph,29.93 in,0.0 in,Fair
2005-9-11,17:51:00,66 °F,55 °F,68 %,WSW,6 mph,0 mph,29.93 in,0.0 in,Fair
2005-9-11,18:51:00,65 °F,54 °F,68 %,WSW,7 mph,0 mph,29.94 in,0.0 in,Fair
2005-9-11,19:51:00,65 °F,55 °F,70 %,WNW,3 mph,0 mph,29.96 in,0.0 in,Fair
2005-9-25,22:51:00,64 °F,55 °F,72 %,WNW,5 mph,0 mph,29.88 in,0.0 in,Cloudy
2005-9-25,23:51:00,64 °F,54 °F,70 %,CALM,0 mph,0 mph,29.88 in,0.0 in,Cloudy
2005-9-25,20:51:00,65 °F,57 °F,75 %,N,3 mph,0 mph,29.90 in,0.0 in,Fair
2005-9-25,21:51:00,65 °F,57 °F,75 %,N,3 mph,0 mph,29.90 in,0.0 in,Fair
2005-10-30,16:51:00,65 °F,57 °F,75 %,NW,10 mph,0 mph,30.09 in,0.0 in,Fair
2005-10-30,17:51:00,64 °F,57 °F,78 %,NNW,8 mph,0 mph,30.11 in,0.0 in,Fair
2005-10-30,18:51:00,64 °F,58 °F,80 %,NNW,5 mph,0 mph,30.12 in,0.0 in,Fair
2005-10-30,19:51:00,63 °F,57 °F,81 %,NNW,5 mph,0 mph,30.14 in,0.0 in,Fair
2005-11-20,16:51:00,75 °F,30 °F,19 %,N,6 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
2005-11-20,17:51:00,73 °F,29 °F,20 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Partly Cloudy
2005-11-20,18:52:00,73 °F,27 °F,18 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Fair
2005-11-20,19:51:00,70 °F,36 °F,29 %,S,3 mph,0 mph,30.06 in,0.0 in,Fair
2005-12-4,23:51:00,55 °F,45 °F,69 %,CALM,0 mph,0 mph,30.10 in,0.0 in,Fair
2005-12-4,20:51:00,58 °F,28 °F,32 %,S,6 mph,0 mph,30.21 in,0.0 in,Fair
2005-12-4,21:51:00,53 °F,33 °F,47 %,NNE,3 mph,0 mph,30.22 in,0.0 in,Partly Cloudy
2005-12-4,22:51:00,51 °F,28 °F,41 %,N,3 mph,0 mph,30.22 in,0.0 in,Fair
2005-12-11,16:51:00,62 °F,47 °F,58 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
2005-12-11,17:51:00,62 °F,47 °F,58 %,CALM,0 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
2005-12-11,18:51:00,61 °F,49 °F,64 %,S,3 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
2005-12-11,19:51:00,60 °F,50 °F,69 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
2005-12-31,16:51:00,59 °F,56 °F,90 %,S,9 mph,0 mph,29.99 in,0.1 in,Cloudy
2005-12-31,16:53:00,59 °F,55 °F,88 %,S,8 mph,0 mph,30.00 in,0.0 in,Cloudy
2005-12-31,17:27:00,57 °F,55 °F,94 %,S,9 mph,0 mph,29.99 in,0.0 in,Cloudy
2005-12-31,17:29:00,57 °F,55 °F,94 %,S,10 mph,0 mph,29.99 in,0.0 in,Cloudy
2005-12-31,17:51:00,58 °F,56 °F,93 %,S,10 mph,0 mph,29.98 in,0.0 in,Cloudy
2005-12-31,18:15:00,57 °F,55 °F,94 %,SSE,9 mph,0 mph,30.00 in,0.0 in,Cloudy
2005-12-31,18:51:00,58 °F,56 °F,93 %,SSE,9 mph,0 mph,30.00 in,0.0 in,Cloudy
2005-12-31,19:35:00,57 °F,55 °F,94 %,SSE,8 mph,0 mph,30.01 in,0.0 in,Cloudy
2005-12-31,19:51:00,58 °F,56 °F,93 %,SSE,10 mph,0 mph,30.00 in,0.0 in,Cloudy
2005-12-31,19:56:00,57 °F,55 °F,94 %,SSE,9 mph,0 mph,30.00 in,0.0 in,Cloudy
2006-9-17,16:51:00,75 °F,60 °F,60 %,VAR,6 mph,0 mph,29.87 in,0.0 in,Fair
2006-9-17,17:51:00,72 °F,59 °F,64 %,NW,5 mph,0 mph,29.88 in,0.0 in,Fair
2006-9-17,18:51:00,70 °F,62 °F,76 %,CALM,0 mph,0 mph,29.89 in,0.0 in,Fair
2006-9-17,19:51:00,70 °F,62 °F,76 %,NW,5 mph,0 mph,29.90 in,0.0 in,Fair
2006-10-8,22:51:00,62 °F,55 °F,78 %,CALM,0 mph,0 mph,29.94 in,0.0 in,Fair
2006-10-8,23:51:00,62 °F,55 °F,78 %,CALM,0 mph,0 mph,29.93 in,0.0 in,Fair
2006-10-8,20:51:00,65 °F,54 °F,68 %,SSW,3 mph,0 mph,29.91 in,0.0 in,Cloudy
2006-10-8,21:51:00,65 °F,54 °F,68 %,CALM,0 mph,0 mph,29.91 in,0.0 in,Cloudy
2006-10-29,16:51:00,65 °F,56 °F,73 %,WNW,6 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
2006-10-29,17:30:00,64 °F,55 °F,73 %,NW,5 mph,0 mph,29.91 in,0.0 in,Partly Cloudy
2006-10-29,17:51:00,64 °F,55 °F,72 %,NW,3 mph,0 mph,29.91 in,0.0 in,Partly Cloudy
2006-10-29,18:51:00,64 °F,54 °F,70 %,SW,5 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
2006-10-29,19:21:00,64 °F,54 °F,68 %,VAR,3 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
2006-10-29,19:51:00,63 °F,55 °F,75 %,WNW,5 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
2006-11-5,16:51:00,76 °F,38 °F,25 %,NNW,8 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
2006-11-5,17:51:00,73 °F,41 °F,31 %,NNW,3 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
2006-11-5,18:51:00,73 °F,40 °F,30 %,CALM,0 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
2006-11-5,19:51:00,70 °F,43 °F,38 %,CALM,0 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
2006-11-26,16:51:00,60 °F,47 °F,62 %,WSW,7 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
2006-11-26,17:51:00,60 °F,46 °F,60 %,WNW,3 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
2006-11-26,18:51:00,60 °F,47 °F,62 %,CALM,0 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
2006-11-26,19:16:00,61 °F,48 °F,63 %,SW,6 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
