Date, Time, Temperature, Dew Point,Humidity, Wind, Wind Speed, Wind Gust, Pressure, Precip., Condition
2001-12-2,16:54:00,50 °F,36 °F,59 %,N,6 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
2001-12-16,23:54:00,35 °F,28 °F,76 %,CALM,0 mph,0 mph,30.28 in,0.0 in,Fair
2001-12-16,20:54:00,41 °F,28 °F,60 %,CALM,0 mph,0 mph,30.21 in,0.0 in,Mostly Cloudy
2001-12-16,21:54:00,41 °F,29 °F,62 %,CALM,0 mph,0 mph,30.20 in,0.0 in,Cloudy
2001-12-16,22:54:00,41 °F,29 °F,62 %,SE,5 mph,0 mph,30.17 in,0.0 in,Cloudy
2001-12-23,13:54:00,51 °F,35 °F,54 %,SW,17 mph,22 mph,29.85 in,0.0 in,Mostly Cloudy
2001-12-23,14:54:00,51 °F,35 °F,54 %,S,10 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
2001-12-23,15:54:00,51 °F,36 °F,56 %,SW,9 mph,0 mph,29.82 in,0.0 in,Cloudy
2001-12-23,16:54:00,50 °F,36 °F,59 %,S,6 mph,0 mph,29.81 in,0.0 in,Cloudy
2002-9-15,13:54:00,76 °F,72 °F,87 %,SSW,6 mph,0 mph,29.93 in,0.0 in,Cloudy
2002-9-15,14:54:00,75 °F,73 °F,94 %,S,5 mph,0 mph,29.92 in,0.0 in,Cloudy
2002-9-15,15:54:00,76 °F,72 °F,87 %,S,5 mph,0 mph,29.91 in,0.0 in,Cloudy
2002-9-15,16:54:00,76 °F,73 °F,91 %,VAR,5 mph,0 mph,29.90 in,0.0 in,Cloudy
2002-10-20,13:54:00,55 °F,42 °F,62 %,CALM,0 mph,0 mph,29.83 in,0.0 in,Cloudy
2002-10-20,14:54:00,55 °F,42 °F,62 %,CALM,0 mph,0 mph,29.84 in,0.0 in,Cloudy
2002-10-20,15:54:00,55 °F,42 °F,62 %,SW,3 mph,0 mph,29.84 in,0.0 in,Cloudy
2002-10-20,16:54:00,54 °F,45 °F,72 %,SW,5 mph,0 mph,29.85 in,0.0 in,Cloudy
2002-10-27,13:54:00,61 °F,44 °F,54 %,WNW,8 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
2002-10-27,14:54:00,61 °F,45 °F,56 %,W,9 mph,0 mph,29.92 in,0.0 in,Partly Cloudy
2002-10-27,15:54:00,60 °F,44 °F,55 %,W,10 mph,0 mph,29.92 in,0.0 in,Fair
2002-10-27,16:54:00,56 °F,45 °F,67 %,W,7 mph,0 mph,29.94 in,0.0 in,Fair
2002-11-10,13:54:00,72 °F,60 °F,66 %,SSW,16 mph,26 mph,29.61 in,0.0 in,Cloudy
2002-11-10,14:54:00,72 °F,61 °F,68 %,S,8 mph,0 mph,29.61 in,0.0 in,Cloudy
2002-11-10,15:54:00,71 °F,61 °F,70 %,SSW,9 mph,0 mph,29.61 in,0.0 in,Cloudy
2002-11-10,16:54:00,71 °F,61 °F,70 %,S,6 mph,0 mph,29.60 in,0.0 in,Cloudy
2002-11-24,13:54:00,56 °F,34 °F,44 %,W,8 mph,0 mph,29.91 in,0.0 in,Fair
2002-11-24,14:54:00,56 °F,34 °F,44 %,SW,6 mph,0 mph,29.91 in,0.0 in,Fair
2002-11-24,15:54:00,56 °F,33 °F,42 %,SW,8 mph,0 mph,29.92 in,0.0 in,Fair
2002-11-24,16:54:00,50 °F,35 °F,57 %,SSW,5 mph,0 mph,29.94 in,0.0 in,Fair
2002-12-8,16:54:00,40 °F,30 °F,68 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
2002-12-8,17:54:00,42 °F,30 °F,62 %,NW,12 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
2002-12-8,18:54:00,41 °F,30 °F,65 %,WNW,15 mph,0 mph,30.09 in,0.0 in,Cloudy
2002-12-8,19:54:00,41 °F,25 °F,53 %,WNW,13 mph,0 mph,30.13 in,0.0 in,Cloudy
2002-12-22,16:54:00,54 °F,36 °F,51 %,W,15 mph,21 mph,29.58 in,0.0 in,Mostly Cloudy
2002-12-22,17:54:00,53 °F,37 °F,55 %,W,16 mph,0 mph,29.61 in,0.0 in,Mostly Cloudy
2002-12-22,18:54:00,51 °F,37 °F,59 %,W,13 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2002-12-22,19:54:00,50 °F,36 °F,59 %,WSW,15 mph,23 mph,29.66 in,0.0 in,Partly Cloudy
2003-9-14,13:30:00,77 °F,68 °F,74 %,SSW,6 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
2003-9-14,13:54:00,77 °F,67 °F,71 %,S,6 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
2003-9-14,14:54:00,76 °F,67 °F,74 %,SW,5 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
2003-9-14,15:54:00,78 °F,68 °F,71 %,VAR,5 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
2003-9-14,16:54:00,76 °F,66 °F,71 %,SW,6 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
2003-9-28,16:54:00,69 °F,50 °F,51 %,VAR,6 mph,0 mph,29.58 in,0.0 in,Partly Cloudy
2003-9-28,17:54:00,66 °F,51 °F,59 %,CALM,0 mph,0 mph,29.59 in,0.0 in,Partly Cloudy
2003-9-28,18:54:00,59 °F,54 °F,83 %,CALM,0 mph,0 mph,29.61 in,0.0 in,Fair
2003-9-28,19:54:00,56 °F,54 °F,93 %,W,8 mph,0 mph,29.63 in,0.0 in,Fair
2003-10-26,13:54:00,71 °F,61 °F,70 %,SSW,16 mph,22 mph,29.90 in,0.0 in,Mostly Cloudy
2003-10-26,14:54:00,71 °F,62 °F,73 %,SSW,7 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
2003-10-26,15:54:00,70 °F,62 °F,76 %,SSW,7 mph,0 mph,29.87 in,0.0 in,Cloudy
2003-10-26,16:54:00,69 °F,62 °F,78 %,SSW,9 mph,0 mph,29.87 in,0.0 in,Cloudy
2003-11-2,13:54:00,78 °F,63 °F,60 %,VAR,3 mph,0 mph,30.02 in,0.0 in,Partly Cloudy
2003-11-2,14:54:00,77 °F,62 °F,60 %,S,7 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
2003-11-2,15:54:00,75 °F,62 °F,64 %,SE,6 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
2003-11-2,16:54:00,72 °F,62 °F,71 %,SSE,3 mph,0 mph,30.02 in,0.0 in,Partly Cloudy
2003-11-23,13:54:00,55 °F,50 °F,83 %,E,9 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
2003-11-23,14:54:00,55 °F,51 °F,86 %,E,8 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
2003-11-23,15:54:00,56 °F,51 °F,84 %,E,7 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
2003-11-23,16:54:00,52 °F,50 °F,93 %,E,6 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
2003-11-30,13:54:00,49 °F,25 °F,39 %,SW,9 mph,0 mph,29.80 in,0.0 in,Mostly Cloudy
2003-11-30,14:54:00,48 °F,27 °F,44 %,SW,8 mph,0 mph,29.80 in,0.0 in,Mostly Cloudy
2003-11-30,15:54:00,48 °F,28 °F,46 %,SW,5 mph,0 mph,29.80 in,0.0 in,Cloudy
2003-11-30,16:54:00,46 °F,28 °F,50 %,SSW,5 mph,0 mph,29.80 in,0.0 in,Mostly Cloudy
2003-12-7,13:54:00,32 °F,18 °F,56 %,WNW,14 mph,0 mph,29.81 in,0.0 in,Fair
2003-12-7,14:54:00,34 °F,18 °F,52 %,WNW,20 mph,24 mph,29.81 in,0.0 in,Fair
2003-12-7,15:54:00,33 °F,19 °F,56 %,WNW,12 mph,20 mph,29.84 in,0.0 in,Fair
2003-12-7,16:54:00,32 °F,18 °F,56 %,WNW,13 mph,0 mph,29.85 in,0.0 in,Fair
2003-12-28,23:54:00,30 °F,25 °F,82 %,WSW,3 mph,0 mph,30.16 in,0.0 in,Fair
2003-12-28,20:54:00,32 °F,29 °F,88 %,CALM,0 mph,0 mph,30.16 in,0.0 in,Fair
2003-12-28,21:54:00,31 °F,28 °F,89 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Fair
2003-12-28,22:54:00,30 °F,27 °F,88 %,CALM,0 mph,0 mph,30.13 in,0.0 in,Fair
2004-9-19,13:54:00,69 °F,41 °F,36 %,N,9 mph,18 mph,30.07 in,0.0 in,Fair
2004-9-19,14:54:00,70 °F,42 °F,36 %,N,7 mph,0 mph,30.05 in,0.0 in,Fair
2004-9-19,15:54:00,70 °F,43 °F,38 %,NNW,8 mph,0 mph,30.05 in,0.0 in,Fair
2004-9-19,16:54:00,68 °F,43 °F,40 %,NNW,8 mph,0 mph,30.07 in,0.0 in,Fair
2004-10-24,13:54:00,50 °F,45 °F,83 %,E,3 mph,0 mph,29.81 in,0.0 in,Cloudy
2004-10-24,14:17:00,50 °F,45 °F,82 %,ESE,6 mph,0 mph,29.81 in,0.0 in,Cloudy
2004-10-24,14:54:00,51 °F,45 °F,80 %,ESE,7 mph,0 mph,29.81 in,0.0 in,Cloudy
2004-10-24,15:54:00,50 °F,44 °F,80 %,E,5 mph,0 mph,29.82 in,0.0 in,Cloudy
2004-10-24,16:54:00,50 °F,44 °F,80 %,CALM,0 mph,0 mph,29.82 in,0.0 in,Cloudy
2004-11-7,23:54:00,48 °F,33 °F,56 %,CALM,0 mph,0 mph,29.74 in,0.0 in,Fair
2004-11-7,20:54:00,52 °F,42 °F,69 %,CALM,0 mph,0 mph,29.65 in,0.0 in,Fair
2004-11-7,21:54:00,54 °F,42 °F,64 %,WSW,6 mph,0 mph,29.66 in,0.0 in,Fair
2004-11-7,22:54:00,53 °F,42 °F,66 %,W,6 mph,0 mph,29.67 in,0.0 in,Fair
2004-11-21,13:54:00,63 °F,52 °F,67 %,W,6 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
2004-11-21,14:54:00,60 °F,53 °F,78 %,E,5 mph,0 mph,30.03 in,0.0 in,Cloudy
2004-11-21,15:54:00,59 °F,53 °F,81 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Cloudy
2004-11-21,16:54:00,56 °F,51 °F,84 %,E,5 mph,0 mph,30.04 in,0.0 in,Cloudy
2004-12-5,13:54:00,56 °F,33 °F,42 %,W,9 mph,0 mph,30.00 in,0.0 in,Fair
2004-12-5,14:54:00,56 °F,33 °F,42 %,WNW,7 mph,0 mph,30.00 in,0.0 in,Fair
2004-12-5,15:54:00,55 °F,0 °F,42 %,WNW,7 mph,0 mph,30.02 in,0.0 in,Fair
2004-12-5,16:54:00,52 °F,0 °F,47 %,CALM,0 mph,0 mph,30.03 in,0.0 in,Fair
2004-12-12,13:54:00,47 °F,30 °F,52 %,W,10 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
2004-12-12,14:54:00,48 °F,30 °F,50 %,W,12 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
2004-12-12,15:54:00,47 °F,30 °F,52 %,WNW,7 mph,0 mph,29.58 in,0.0 in,Mostly Cloudy
2004-12-12,16:54:00,46 °F,30 °F,54 %,SSW,3 mph,0 mph,29.57 in,0.0 in,Cloudy
2005-1-2,13:54:00,42 °F,34 °F,73 %,ENE,3 mph,0 mph,30.39 in,0.0 in,Cloudy
2005-1-2,14:54:00,43 °F,34 °F,71 %,CALM,0 mph,0 mph,30.37 in,0.0 in,Cloudy
2005-1-2,15:54:00,43 °F,35 °F,74 %,CALM,0 mph,0 mph,30.36 in,0.0 in,Cloudy
2005-1-2,16:54:00,43 °F,35 °F,74 %,CALM,0 mph,0 mph,30.35 in,0.0 in,Cloudy
2005-9-11,22:54:00,64 °F,59 °F,84 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Fair
2005-9-11,23:54:00,65 °F,58 °F,78 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Fair
2005-9-11,20:54:00,66 °F,57 °F,73 %,SSW,3 mph,0 mph,30.08 in,0.0 in,Fair
2005-9-11,21:54:00,67 °F,59 °F,76 %,SSW,6 mph,0 mph,30.09 in,0.0 in,Fair
2005-10-2,16:54:00,76 °F,45 °F,33 %,E,6 mph,0 mph,30.17 in,0.0 in,Partly Cloudy
2005-10-2,17:54:00,68 °F,52 °F,56 %,SSE,3 mph,0 mph,30.16 in,0.0 in,Partly Cloudy
2005-10-2,18:54:00,65 °F,51 °F,61 %,CALM,0 mph,0 mph,30.17 in,0.0 in,Partly Cloudy
2005-10-2,19:54:00,61 °F,51 °F,70 %,SSE,6 mph,0 mph,30.18 in,0.0 in,Partly Cloudy
2005-10-16,13:54:00,64 °F,40 °F,41 %,WNW,15 mph,24 mph,29.64 in,0.0 in,Mostly Cloudy
2005-10-16,14:54:00,63 °F,40 °F,43 %,WNW,21 mph,26 mph,29.63 in,0.0 in,Mostly Cloudy / Windy
2005-10-16,15:54:00,63 °F,41 °F,45 %,WNW,13 mph,22 mph,29.63 in,0.0 in,Mostly Cloudy
2005-10-16,16:54:00,62 °F,41 °F,46 %,W,10 mph,0 mph,29.63 in,0.0 in,Mostly Cloudy
2005-11-6,13:54:00,77 °F,54 °F,45 %,SSW,16 mph,22 mph,29.72 in,0.0 in,Mostly Cloudy
2005-11-6,14:54:00,76 °F,54 °F,46 %,SSW,12 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
2005-11-6,15:54:00,75 °F,54 °F,48 %,S,15 mph,24 mph,29.68 in,0.0 in,Mostly Cloudy
2005-11-6,16:54:00,74 °F,54 °F,50 %,SSW,12 mph,17 mph,29.69 in,0.0 in,Partly Cloudy
2005-11-20,13:54:00,59 °F,25 °F,27 %,VAR,6 mph,0 mph,30.04 in,0.0 in,Fair
2005-11-20,14:54:00,60 °F,23 °F,24 %,S,5 mph,0 mph,30.03 in,0.0 in,Fair
2005-11-20,15:54:00,58 °F,24 °F,27 %,SSW,6 mph,0 mph,30.02 in,0.0 in,Fair
2005-11-20,16:54:00,54 °F,0 °F,43 %,SE,5 mph,0 mph,30.02 in,0.0 in,Fair
2005-12-4,13:54:00,48 °F,37 °F,66 %,WNW,21 mph,29 mph,29.67 in,0.0 in,Mostly Cloudy / Windy
2005-12-4,14:54:00,46 °F,36 °F,68 %,NW,15 mph,0 mph,29.71 in,0.0 in,Mostly Cloudy
2005-12-4,15:54:00,44 °F,33 °F,65 %,NW,22 mph,31 mph,29.76 in,0.0 in,Partly Cloudy / Windy
2005-12-4,16:54:00,41 °F,31 °F,67 %,NNW,12 mph,0 mph,29.81 in,0.0 in,Partly Cloudy
2005-12-25,23:54:00,30 °F,24 °F,79 %,CALM,0 mph,0 mph,29.72 in,0.0 in,Partly Cloudy
2005-12-25,20:54:00,40 °F,40 °F,100 %,WNW,6 mph,0 mph,29.30 in,0.0 in,Cloudy
2005-12-25,21:21:00,41 °F,41 °F,100 %,WSW,3 mph,0 mph,29.29 in,0.0 in,Cloudy
2005-12-25,21:54:00,41 °F,41 °F,100 %,CALM,0 mph,0 mph,29.28 in,0.0 in,Cloudy
2005-12-25,22:16:00,41 °F,41 °F,100 %,CALM,0 mph,0 mph,29.27 in,0.0 in,Cloudy
2005-12-25,22:38:00,41 °F,39 °F,93 %,VAR,3 mph,0 mph,29.26 in,0.0 in,Cloudy
2005-12-25,22:54:00,41 °F,40 °F,96 %,WNW,5 mph,0 mph,29.26 in,0.0 in,Cloudy
2006-9-17,13:54:00,80 °F,59 °F,48 %,WNW,7 mph,0 mph,29.77 in,0.0 in,Partly Cloudy
2006-9-17,14:54:00,80 °F,59 °F,48 %,CALM,0 mph,0 mph,29.75 in,0.0 in,Partly Cloudy
2006-9-17,15:54:00,80 °F,60 °F,50 %,VAR,3 mph,0 mph,29.75 in,0.0 in,Partly Cloudy
2006-9-17,16:54:00,78 °F,62 °F,58 %,SE,8 mph,0 mph,29.74 in,0.0 in,Partly Cloudy
2006-10-1,13:54:00,70 °F,50 °F,49 %,W,14 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
2006-10-1,14:54:00,70 °F,49 °F,47 %,NW,16 mph,21 mph,29.86 in,0.0 in,Partly Cloudy
2006-10-1,15:54:00,68 °F,47 °F,47 %,WNW,8 mph,18 mph,29.86 in,0.0 in,Partly Cloudy
2006-10-1,16:54:00,67 °F,51 °F,57 %,W,5 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
2006-10-15,13:54:00,60 °F,30 °F,32 %,VAR,7 mph,17 mph,29.91 in,0.0 in,Partly Cloudy
2006-10-15,14:54:00,60 °F,29 °F,31 %,W,10 mph,18 mph,29.92 in,0.0 in,Partly Cloudy
2006-10-15,15:54:00,59 °F,30 °F,33 %,W,9 mph,0 mph,29.92 in,0.0 in,Partly Cloudy
2006-10-15,16:54:00,56 °F,0 °F,40 %,W,5 mph,0 mph,29.92 in,0.0 in,Partly Cloudy
2006-11-5,13:54:00,50 °F,25 °F,38 %,VAR,7 mph,0 mph,30.32 in,0.0 in,Mostly Cloudy
2006-11-5,14:54:00,50 °F,27 °F,41 %,ESE,7 mph,0 mph,30.31 in,0.0 in,Partly Cloudy
2006-11-5,15:54:00,49 °F,26 °F,41 %,ESE,7 mph,0 mph,30.29 in,0.0 in,Fair
2006-11-5,16:54:00,46 °F,27 °F,47 %,SE,6 mph,0 mph,30.30 in,0.0 in,Partly Cloudy
2006-11-19,13:54:00,49 °F,33 °F,54 %,NNW,6 mph,0 mph,29.79 in,0.0 in,Mostly Cloudy
2006-11-19,14:54:00,49 °F,33 °F,54 %,NNW,5 mph,0 mph,29.79 in,0.0 in,Mostly Cloudy
2006-11-19,15:54:00,48 °F,33 °F,56 %,WNW,8 mph,0 mph,29.80 in,0.0 in,Cloudy
2006-11-19,16:54:00,46 °F,35 °F,66 %,W,5 mph,0 mph,29.80 in,0.0 in,Cloudy
2006-11-26,13:54:00,60 °F,42 °F,51 %,S,3 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
2006-11-26,14:54:00,60 °F,41 °F,49 %,SSW,3 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
2006-11-26,15:54:00,59 °F,42 °F,53 %,SW,5 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
2006-11-26,16:54:00,54 °F,46 °F,75 %,E,3 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
2006-12-17,13:54:00,60 °F,37 °F,42 %,SW,3 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
2006-12-17,14:54:00,61 °F,37 °F,41 %,SSW,5 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
2006-12-17,15:54:00,59 °F,39 °F,48 %,WSW,3 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
2006-12-17,16:54:00,54 °F,39 °F,57 %,CALM,0 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
2006-12-31,16:54:00,42 °F,33 °F,70 %,ESE,5 mph,0 mph,30.19 in,0.0 in,Cloudy
2006-12-31,17:54:00,42 °F,0 °F,67 %,ESE,5 mph,0 mph,30.16 in,0.0 in,Cloudy
2006-12-31,18:54:00,42 °F,33 °F,70 %,E,3 mph,0 mph,30.14 in,0.0 in,Cloudy
2006-12-31,19:54:00,42 °F,33 °F,70 %,E,7 mph,0 mph,30.09 in,0.0 in,Cloudy
2007-9-16,16:54:00,65 °F,40 °F,40 %,E,9 mph,0 mph,30.10 in,0.0 in,Partly Cloudy
2007-9-16,17:54:00,63 °F,41 °F,45 %,E,7 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
2007-9-16,18:54:00,59 °F,43 °F,55 %,CALM,0 mph,0 mph,30.11 in,0.0 in,Partly Cloudy
2007-9-16,19:54:00,56 °F,43 °F,62 %,VAR,3 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
2007-9-23,13:54:00,85 °F,38 °F,19 %,VAR,5 mph,0 mph,30.00 in,0.0 in,Fair
2007-9-23,14:54:00,84 °F,39 °F,20 %,NW,6 mph,17 mph,29.99 in,0.0 in,Fair
2007-9-23,15:54:00,85 °F,38 °F,19 %,NNW,8 mph,17 mph,29.99 in,0.0 in,Fair
2007-9-23,16:54:00,83 °F,39 °F,21 %,NW,8 mph,0 mph,29.99 in,0.0 in,Fair
2007-10-14,13:54:00,68 °F,38 °F,33 %,VAR,7 mph,0 mph,29.92 in,0.0 in,Partly Cloudy
2007-10-14,14:54:00,69 °F,38 °F,32 %,W,14 mph,0 mph,29.92 in,0.0 in,Partly Cloudy
2007-10-14,15:54:00,68 °F,39 °F,35 %,WNW,8 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
2007-10-14,16:54:00,66 °F,39 °F,37 %,W,6 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
2007-11-11,16:54:00,48 °F,0 °F,54 %,SE,3 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
2007-11-11,17:54:00,47 °F,33 °F,59 %,VAR,3 mph,0 mph,30.14 in,0.0 in,Cloudy
2007-11-11,18:54:00,46 °F,34 °F,63 %,SSE,5 mph,0 mph,30.12 in,0.0 in,Cloudy
2007-11-11,19:54:00,46 °F,34 °F,63 %,SSE,5 mph,0 mph,30.12 in,0.0 in,Cloudy
2007-11-18,13:15:00,50 °F,39 °F,66 %,NE,10 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
2007-11-18,13:54:00,51 °F,40 °F,66 %,ENE,9 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
2007-11-18,14:13:00,52 °F,39 °F,62 %,NE,9 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
